time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-11 11:7:54.652	WTBenchPress#5(CEA7A127C8E8)	0.019	-1.119	0.082	-85.632	2.563	-10.071	-80.84	-2.88	141.57	4.900	15.680	-9.408	0.26117	-0.20200	-0.63211	0.70093	26.1	13111	100
2025-5-11 11:7:54.652	WTBenchPress#5(CEA7A127C8E8)	-0.016	-1.157	-0.104	-91.064	5.249	-10.559	-82.62	-3.07	141.51	4.900	15.680	-9.408	0.26117	-0.20200	-0.63211	0.70093	26.1	13111	100
2025-5-11 11:7:54.685	WTBenchPress#5(CEA7A127C8E8)	-0.034	-1.055	-0.291	-56.763	6.775	-10.376	-84.12	-3.26	141.45	4.900	15.680	-9.408	0.26117	-0.20200	-0.63211	0.70093	26.1	13111	100
2025-5-11 11:7:54.685	WTBenchPress#5(CEA7A127C8E8)	-0.050	-1.046	-0.187	0.427	7.263	-6.836	-84.73	-3.40	141.40	4.900	15.680	-9.408	0.26117	-0.20200	-0.63211	0.70093	26.1	13111	100
2025-5-11 11:7:54.743	WTBenchPress#5(CEA7A127C8E8)	-0.026	-1.084	0.183	0.671	3.967	-4.517	-84.79	-3.48	141.40	4.900	15.680	-9.408	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:54.743	WTBenchPress#5(CEA7A127C8E8)	0.052	-1.143	0.186	-46.875	-0.732	-4.272	-85.30	-3.53	141.47	4.900	15.680	-9.408	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:54.773	WTBenchPress#5(CEA7A127C8E8)	0.121	-1.127	0.002	-63.232	-3.662	-3.052	-86.43	-3.57	141.59	4.900	15.680	-9.408	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:54.773	WTBenchPress#5(CEA7A127C8E8)	0.145	-0.938	-0.091	-33.508	-3.723	-0.549	-87.42	-3.58	141.71	4.900	15.680	-9.408	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:54.802	WTBenchPress#5(CEA7A127C8E8)	0.169	-0.777	0.191	-24.475	-3.174	0.000	-88.01	-3.57	141.80	4.900	15.680	-9.408	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:54.802	WTBenchPress#5(CEA7A127C8E8)	0.190	-0.839	0.440	-75.317	-2.625	0.977	-88.99	-3.55	141.80	4.900	15.680	-9.408	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:54.862	WTBenchPress#5(CEA7A127C8E8)	0.155	-0.843	0.261	-94.910	-1.892	1.343	-90.62	-3.56	141.65	4.900	15.680	-9.408	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:54.862	WTBenchPress#5(CEA7A127C8E8)	0.098	-0.836	0.224	-41.077	0.061	2.258	-91.86	-3.58	141.36	4.900	15.680	-9.408	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:54.896	WTBenchPress#5(CEA7A127C8E8)	0.040	-0.789	0.534	-12.695	1.587	1.526	-92.26	-3.62	140.93	4.900	15.680	-9.408	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:54.896	WTBenchPress#5(CEA7A127C8E8)	-0.014	-0.801	0.588	-27.405	3.296	0.183	-92.48	-3.72	140.31	4.900	15.680	-9.408	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:54.936	WTBenchPress#5(CEA7A127C8E8)	-0.032	-0.852	0.190	-4.272	5.676	-1.343	-92.59	-3.88	139.54	4.900	15.680	-9.408	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:54.936	WTBenchPress#5(CEA7A127C8E8)	-0.044	-0.836	-0.017	44.189	6.226	-2.563	-91.98	-4.04	138.77	4.998	17.248	-4.214	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:54.982	WTBenchPress#5(CEA7A127C8E8)	-0.007	-0.829	0.110	41.077	4.700	-4.578	-90.95	-4.18	138.09	4.998	17.248	-4.214	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:54.982	WTBenchPress#5(CEA7A127C8E8)	0.044	-0.918	-0.059	10.071	2.502	-6.042	-90.28	-4.32	137.52	4.998	17.248	-4.214	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:55.13	WTBenchPress#5(CEA7A127C8E8)	0.093	-0.920	-0.210	11.902	1.099	-6.226	-89.94	-4.44	137.13	4.998	17.248	-4.214	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:55.13	WTBenchPress#5(CEA7A127C8E8)	0.110	-0.948	-0.235	5.066	-1.526	-7.324	-89.71	-4.56	136.93	4.998	17.248	-4.214	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:55.41	WTBenchPress#5(CEA7A127C8E8)	0.123	-0.983	-0.331	0.732	-4.150	-6.287	-89.64	-4.67	136.88	4.998	17.248	-4.214	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:55.42	WTBenchPress#5(CEA7A127C8E8)	0.116	-1.069	-0.341	4.822	-6.287	-2.930	-89.64	-4.76	136.96	4.998	17.248	-4.214	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:55.102	WTBenchPress#5(CEA7A127C8E8)	0.117	-0.999	-0.329	4.700	-8.423	-0.061	-89.63	-4.76	137.13	4.998	17.248	-4.214	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:55.102	WTBenchPress#5(CEA7A127C8E8)	0.090	-0.977	-0.269	-8.972	-9.644	1.221	-89.86	-4.75	137.36	4.998	17.248	-4.214	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:55.135	WTBenchPress#5(CEA7A127C8E8)	0.062	-1.029	-0.270	-20.752	-9.399	2.136	-90.35	-4.71	137.59	4.998	17.248	-4.214	0.26279	-0.20169	-0.64520	0.68835	26.1	13111	100
2025-5-11 11:7:55.135	WTBenchPress#5(CEA7A127C8E8)	0.065	-0.994	-0.277	-20.691	-9.094	3.906	-90.90	-4.65	137.82	4.998	17.248	-4.214	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.162	WTBenchPress#5(CEA7A127C8E8)	0.055	-0.956	-0.225	-23.193	-9.399	4.639	-91.49	-4.56	138.04	4.998	17.248	-4.214	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.162	WTBenchPress#5(CEA7A127C8E8)	0.046	-0.924	-0.171	-26.489	-9.399	4.700	-92.13	-4.46	138.26	4.998	17.248	-4.214	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.234	WTBenchPress#5(CEA7A127C8E8)	0.035	-0.952	-0.081	-30.884	-8.179	4.761	-92.85	-4.36	138.42	4.998	17.248	-4.214	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.234	WTBenchPress#5(CEA7A127C8E8)	0.029	-0.914	-0.083	-23.743	-6.226	6.042	-93.44	-4.22	138.52	4.998	17.248	-4.214	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.252	WTBenchPress#5(CEA7A127C8E8)	0.030	-0.878	0.042	-22.156	-5.493	6.592	-93.96	-4.08	138.54	4.998	17.248	-4.214	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.252	WTBenchPress#5(CEA7A127C8E8)	0.035	-0.876	0.053	-26.428	-5.249	6.897	-94.50	-3.93	138.49	4.998	17.248	-4.214	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.284	WTBenchPress#5(CEA7A127C8E8)	0.023	-0.854	0.058	-21.301	-5.005	6.958	-94.95	-3.77	138.38	4.998	17.248	-4.214	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.284	WTBenchPress#5(CEA7A127C8E8)	0.020	-0.823	0.063	-15.076	-4.150	6.714	-95.27	-3.63	138.18	4.998	17.248	-4.214	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.373	WTBenchPress#5(CEA7A127C8E8)	0.008	-0.892	0.086	-12.573	-3.723	6.653	-95.49	-3.48	137.92	5.978	16.366	-1.764	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.373	WTBenchPress#5(CEA7A127C8E8)	0.017	-0.881	0.054	-11.230	-3.479	7.751	-95.67	-3.33	137.59	5.978	16.366	-1.764	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.375	WTBenchPress#5(CEA7A127C8E8)	0.040	-0.889	0.046	-8.118	-2.869	7.629	-95.78	-3.18	137.22	5.978	16.366	-1.764	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.375	WTBenchPress#5(CEA7A127C8E8)	0.060	-0.841	-0.028	0.366	-2.441	7.141	-95.74	-3.04	136.82	5.978	16.366	-1.764	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.424	WTBenchPress#5(CEA7A127C8E8)	0.026	-0.874	-0.000	2.808	-3.235	6.653	-95.63	-2.92	136.44	5.978	16.366	-1.764	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.424	WTBenchPress#5(CEA7A127C8E8)	0.028	-0.929	0.005	1.221	-3.418	6.958	-95.54	-2.79	136.06	5.978	16.366	-1.764	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.462	WTBenchPress#5(CEA7A127C8E8)	0.035	-0.882	-0.004	-1.526	-2.930	8.179	-95.49	-2.64	135.67	5.978	16.366	-1.764	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.462	WTBenchPress#5(CEA7A127C8E8)	0.042	-0.908	-0.062	-6.958	-2.930	8.606	-95.54	-2.48	135.29	5.978	16.366	-1.764	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.496	WTBenchPress#5(CEA7A127C8E8)	0.046	-0.934	-0.092	-4.395	-3.296	8.545	-95.59	-2.32	134.93	5.978	16.366	-1.764	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.496	WTBenchPress#5(CEA7A127C8E8)	0.055	-0.935	-0.057	-8.850	-3.052	7.446	-95.71	-2.17	134.59	5.978	16.366	-1.764	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.535	WTBenchPress#5(CEA7A127C8E8)	0.030	-0.957	-0.057	-15.564	-2.380	4.883	-95.98	-2.09	134.24	5.978	16.366	-1.764	0.27698	-0.23007	-0.67725	0.64154	26.1	13111	100
2025-5-11 11:7:55.535	WTBenchPress#5(CEA7A127C8E8)	0.031	-0.972	-0.006	-18.677	-1.526	2.563	-96.30	-2.05	133.87	5.978	16.366	-1.764	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.584	WTBenchPress#5(CEA7A127C8E8)	0.032	-0.965	0.024	-28.992	0.000	-1.038	-96.82	-2.09	133.46	5.978	16.366	-1.764	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.584	WTBenchPress#5(CEA7A127C8E8)	0.029	-0.982	-0.042	-38.452	0.854	-4.272	-97.53	-2.20	133.04	5.978	16.366	-1.764	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.612	WTBenchPress#5(CEA7A127C8E8)	0.016	-1.077	-0.137	-36.499	2.380	-7.080	-98.19	-2.37	132.60	5.978	16.366	-1.764	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.612	WTBenchPress#5(CEA7A127C8E8)	0.017	-1.113	-0.167	-26.367	3.662	-7.935	-98.65	-2.54	132.16	5.978	16.366	-1.764	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.692	WTBenchPress#5(CEA7A127C8E8)	0.026	-1.115	-0.214	-20.142	4.578	-8.545	-99.00	-2.73	131.73	5.978	16.366	-1.764	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.692	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.128	-0.217	-19.470	5.249	-8.606	-99.35	-2.91	131.32	5.978	16.366	-1.764	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.704	WTBenchPress#5(CEA7A127C8E8)	0.049	-1.187	-0.250	-20.325	5.615	-8.423	-99.72	-3.09	130.92	5.978	16.366	-1.764	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.704	WTBenchPress#5(CEA7A127C8E8)	0.088	-1.188	-0.315	-14.038	6.226	-7.996	-99.98	-3.25	130.54	5.978	16.366	-1.764	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.734	WTBenchPress#5(CEA7A127C8E8)	0.110	-1.151	-0.285	-6.409	6.348	-7.446	-100.09	-3.40	130.18	5.978	16.366	-1.764	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.734	WTBenchPress#5(CEA7A127C8E8)	0.119	-1.246	-0.302	-8.911	5.676	-7.874	-100.27	-3.57	129.86	6.958	15.092	-0.098	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.764	WTBenchPress#5(CEA7A127C8E8)	0.120	-1.200	-0.279	-4.395	4.883	-8.179	-100.35	-3.74	129.57	6.958	15.092	-0.098	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.764	WTBenchPress#5(CEA7A127C8E8)	0.125	-1.195	-0.202	-9.521	4.089	-8.057	-100.55	-3.90	129.30	6.958	15.092	-0.098	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.827	WTBenchPress#5(CEA7A127C8E8)	0.108	-1.239	-0.236	-7.568	3.113	-7.690	-100.70	-4.06	129.05	6.958	15.092	-0.098	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.827	WTBenchPress#5(CEA7A127C8E8)	0.100	-1.203	-0.220	2.441	2.441	-6.958	-100.65	-4.21	128.80	6.958	15.092	-0.098	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.852	WTBenchPress#5(CEA7A127C8E8)	0.090	-1.217	-0.153	-5.066	1.770	-6.653	-100.75	-4.35	128.58	6.958	15.092	-0.098	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.852	WTBenchPress#5(CEA7A127C8E8)	0.072	-1.294	-0.202	-7.202	1.038	-5.676	-100.88	-4.47	128.36	6.958	15.092	-0.098	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.915	WTBenchPress#5(CEA7A127C8E8)	0.057	-1.233	-0.169	-6.104	0.427	-3.296	-100.99	-4.53	128.14	6.958	15.092	-0.098	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.915	WTBenchPress#5(CEA7A127C8E8)	0.063	-1.228	-0.130	-10.437	-0.671	-1.282	-101.17	-4.55	127.93	6.958	15.092	-0.098	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.943	WTBenchPress#5(CEA7A127C8E8)	0.097	-1.257	-0.123	-2.136	-1.770	4.272	-101.26	-4.50	127.71	6.958	15.092	-0.098	0.27356	-0.28076	-0.68991	0.60846	26.1	13111	100
2025-5-11 11:7:55.943	WTBenchPress#5(CEA7A127C8E8)	0.093	-1.290	-0.154	-5.676	-3.052	7.324	-101.28	-4.38	127.48	6.958	15.092	-0.098	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:55.972	WTBenchPress#5(CEA7A127C8E8)	0.059	-1.242	-0.117	-8.240	-4.578	10.010	-101.37	-4.21	127.25	6.958	15.092	-0.098	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:55.972	WTBenchPress#5(CEA7A127C8E8)	0.061	-1.188	-0.083	-7.202	-5.615	10.681	-101.48	-4.00	127.03	6.958	15.092	-0.098	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:56.63	WTBenchPress#5(CEA7A127C8E8)	0.013	-1.190	-0.023	-5.005	-6.226	9.399	-101.56	-3.78	126.82	6.958	15.092	-0.098	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:56.63	WTBenchPress#5(CEA7A127C8E8)	-0.028	-1.223	0.015	-3.540	-6.287	7.996	-101.60	-3.59	126.60	6.958	15.092	-0.098	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:56.64	WTBenchPress#5(CEA7A127C8E8)	-0.021	-1.233	0.065	-9.888	-5.920	6.531	-101.62	-3.43	126.36	6.958	15.092	-0.098	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:56.64	WTBenchPress#5(CEA7A127C8E8)	-0.015	-1.247	0.035	-11.353	-5.432	5.005	-101.73	-3.30	126.10	6.958	15.092	-0.098	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:56.93	WTBenchPress#5(CEA7A127C8E8)	0.010	-1.240	0.052	-9.216	-4.395	3.052	-101.84	-3.21	125.79	6.958	15.092	-0.098	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:56.93	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.245	0.028	-10.193	-3.052	0.427	-101.90	-3.16	125.45	6.958	15.092	-0.098	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:56.153	WTBenchPress#5(CEA7A127C8E8)	0.035	-1.285	-0.018	-7.874	-2.075	-2.197	-101.96	-3.16	125.08	6.958	15.092	-0.098	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:56.153	WTBenchPress#5(CEA7A127C8E8)	0.053	-1.311	-0.090	-1.709	-1.282	-3.784	-101.96	-3.22	124.71	6.958	15.092	-0.098	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:56.182	WTBenchPress#5(CEA7A127C8E8)	0.046	-1.306	-0.095	8.057	-0.427	-4.578	-101.82	-3.31	124.34	7.350	15.778	0.392	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:56.182	WTBenchPress#5(CEA7A127C8E8)	0.049	-1.285	-0.095	13.123	0.732	-5.615	-101.51	-3.42	123.96	7.350	15.778	0.392	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:56.242	WTBenchPress#5(CEA7A127C8E8)	0.053	-1.274	-0.132	16.663	2.136	-6.409	-101.12	-3.54	123.60	7.350	15.778	0.392	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:56.242	WTBenchPress#5(CEA7A127C8E8)	0.062	-1.307	-0.149	17.395	3.296	-6.531	-100.69	-3.68	123.23	7.350	15.778	0.392	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:56.273	WTBenchPress#5(CEA7A127C8E8)	0.061	-1.309	-0.169	19.714	3.601	-6.165	-100.24	-3.81	122.87	7.350	15.778	0.392	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:56.273	WTBenchPress#5(CEA7A127C8E8)	0.071	-1.264	-0.173	19.653	3.784	-5.981	-99.77	-3.94	122.53	7.350	15.778	0.392	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:56.303	WTBenchPress#5(CEA7A127C8E8)	0.084	-1.295	-0.178	21.912	4.028	-4.639	-99.31	-4.05	122.22	7.350	15.778	0.392	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:56.303	WTBenchPress#5(CEA7A127C8E8)	0.095	-1.286	-0.163	24.292	3.540	-2.563	-98.81	-4.13	121.93	7.350	15.778	0.392	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:56.336	WTBenchPress#5(CEA7A127C8E8)	0.106	-1.297	-0.174	23.804	2.747	0.183	-98.29	-4.16	121.68	7.350	15.778	0.392	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:56.336	WTBenchPress#5(CEA7A127C8E8)	0.063	-1.222	-0.165	28.687	1.648	3.784	-97.73	-4.11	121.46	7.350	15.778	0.392	0.30685	-0.32184	-0.70313	0.55475	26.1	13111	100
2025-5-11 11:7:56.394	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.199	-0.120	34.180	0.793	5.432	-97.09	-4.02	121.27	7.350	15.778	0.392	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.394	WTBenchPress#5(CEA7A127C8E8)	0.001	-1.163	-0.090	32.959	0.488	6.104	-96.41	-3.89	121.11	7.350	15.778	0.392	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.434	WTBenchPress#5(CEA7A127C8E8)	-0.073	-1.075	-0.147	23.132	-1.160	6.042	-95.85	-3.76	120.99	7.350	15.778	0.392	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.434	WTBenchPress#5(CEA7A127C8E8)	-0.094	-1.065	-0.116	19.165	-2.197	4.272	-95.43	-3.64	120.91	7.350	15.778	0.392	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.453	WTBenchPress#5(CEA7A127C8E8)	-0.068	-1.012	-0.154	18.494	-1.892	1.343	-95.07	-3.55	120.87	7.350	15.778	0.392	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.453	WTBenchPress#5(CEA7A127C8E8)	-0.079	-1.069	-0.169	11.536	-2.075	-0.671	-94.80	-3.50	120.87	7.350	15.778	0.392	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.515	WTBenchPress#5(CEA7A127C8E8)	-0.077	-1.024	-0.178	8.484	-2.502	-2.747	-94.63	-3.48	120.90	7.350	15.778	0.392	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.515	WTBenchPress#5(CEA7A127C8E8)	0.007	-1.006	-0.226	10.742	-1.770	-5.432	-94.48	-3.50	120.96	7.350	15.778	0.392	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.552	WTBenchPress#5(CEA7A127C8E8)	0.044	-1.024	-0.179	4.517	-0.549	-7.080	-94.38	-3.57	121.03	7.350	15.778	0.392	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.552	WTBenchPress#5(CEA7A127C8E8)	0.053	-1.024	-0.208	2.197	0.793	-7.874	-94.36	-3.66	121.07	6.566	14.014	-2.156	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.575	WTBenchPress#5(CEA7A127C8E8)	0.080	-1.073	-0.207	10.925	2.991	-7.019	-94.29	-3.76	121.09	6.566	14.014	-2.156	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.575	WTBenchPress#5(CEA7A127C8E8)	0.153	-0.964	-0.124	12.512	5.798	-5.066	-94.11	-3.85	121.05	6.566	14.014	-2.156	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.635	WTBenchPress#5(CEA7A127C8E8)	0.230	-0.953	-0.109	3.784	7.324	-5.249	-94.00	-3.93	120.96	6.566	14.014	-2.156	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.635	WTBenchPress#5(CEA7A127C8E8)	0.250	-1.000	-0.152	-3.906	7.813	-5.737	-94.05	-4.03	120.83	6.566	14.014	-2.156	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.663	WTBenchPress#5(CEA7A127C8E8)	0.223	-0.969	-0.151	-8.972	6.897	-4.822	-94.23	-4.15	120.69	6.566	14.014	-2.156	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.663	WTBenchPress#5(CEA7A127C8E8)	0.218	-0.915	-0.131	-5.310	5.432	-3.479	-94.42	-4.27	120.56	6.566	14.014	-2.156	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.693	WTBenchPress#5(CEA7A127C8E8)	0.220	-0.920	-0.102	0.671	5.066	-2.258	-94.50	-4.37	120.43	6.566	14.014	-2.156	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.693	WTBenchPress#5(CEA7A127C8E8)	0.175	-0.896	-0.107	-4.700	3.235	-1.770	-94.58	-4.46	120.31	6.566	14.014	-2.156	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.754	WTBenchPress#5(CEA7A127C8E8)	0.124	-0.952	-0.100	-12.268	0.916	-0.427	-94.79	-4.54	120.21	6.566	14.014	-2.156	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.754	WTBenchPress#5(CEA7A127C8E8)	0.089	-0.917	-0.051	-12.756	0.732	1.404	-95.07	-4.59	120.12	6.566	14.014	-2.156	0.34894	-0.34662	-0.66101	0.56659	26.1	13111	100
2025-5-11 11:7:56.782	WTBenchPress#5(CEA7A127C8E8)	0.077	-0.912	-0.042	-6.226	1.953	4.089	-95.28	-4.59	120.00	6.566	14.014	-2.156	0.36221	-0.34576	-0.65292	0.56818	26.1	13111	100
2025-5-11 11:7:56.782	WTBenchPress#5(CEA7A127C8E8)	0.079	-0.891	-0.065	-2.136	3.662	5.615	-95.35	-4.54	119.83	6.566	14.014	-2.156	0.36221	-0.34576	-0.65292	0.56818	26.1	13111	100
2025-5-11 11:7:56.812	WTBenchPress#5(CEA7A127C8E8)	0.055	-0.838	-0.084	-1.953	4.089	5.554	-95.39	-4.48	119.64	6.566	14.014	-2.156	0.36221	-0.34576	-0.65292	0.56818	26.1	13111	100
2025-5-11 11:7:56.813	WTBenchPress#5(CEA7A127C8E8)	0.017	-0.862	-0.023	-4.883	4.089	4.761	-95.47	-4.42	119.45	6.566	14.014	-2.156	0.36221	-0.34576	-0.65292	0.56818	26.1	13111	100
2025-5-11 11:7:56.873	WTBenchPress#5(CEA7A127C8E8)	-0.027	-0.923	-0.035	-7.202	4.883	5.676	-95.59	-4.35	119.25	6.566	14.014	-2.156	0.36221	-0.34576	-0.65292	0.56818	26.1	13111	100
2025-5-11 11:7:56.873	WTBenchPress#5(CEA7A127C8E8)	-0.035	-0.862	-0.025	1.831	6.042	7.446	-95.58	-4.23	119.01	6.566	14.014	-2.156	0.36221	-0.34576	-0.65292	0.56818	26.1	13111	100
2025-5-11 11:7:56.949	WTBenchPress#5(CEA7A127C8E8)	-0.001	-0.881	-0.016	5.920	6.470	6.958	-95.45	-4.10	118.76	6.566	14.014	-2.156	0.36221	-0.34576	-0.65292	0.56818	26.1	13111	100
