time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-11 11:12:4.601	WTBenchPress#5(CEA7A127C8E8)	0.003	-1.049	0.252	24.658	-2.747	1.526	-84.99	-2.41	129.67	6.958	19.110	-7.644	0.32428	-0.28073	-0.62854	0.64871	24.3	13111	100
2025-5-11 11:12:4.601	WTBenchPress#5(CEA7A127C8E8)	-0.006	-1.016	0.162	38.086	-1.343	4.395	-84.25	-2.35	129.65	6.958	19.110	-7.644	0.32428	-0.28073	-0.62854	0.64871	24.3	13111	100
2025-5-11 11:12:4.628	WTBenchPress#5(CEA7A127C8E8)	0.005	-0.872	0.174	35.339	2.197	6.042	-83.50	-2.22	129.60	7.056	18.522	-8.918	0.32428	-0.28073	-0.62854	0.64871	24.3	13111	100
2025-5-11 11:12:4.629	WTBenchPress#5(CEA7A127C8E8)	0.002	-0.695	-0.110	33.997	3.235	4.639	-82.80	-2.11	129.56	7.056	18.522	-8.918	0.32428	-0.28073	-0.62854	0.64871	24.3	13111	100
2025-5-11 11:12:4.659	WTBenchPress#5(CEA7A127C8E8)	0.004	-0.746	0.122	0.000	0.916	0.610	-82.63	-2.07	129.57	7.056	18.522	-8.918	0.32428	-0.28073	-0.62854	0.64871	24.3	13111	100
2025-5-11 11:12:4.659	WTBenchPress#5(CEA7A127C8E8)	-0.015	-1.051	0.048	-60.486	-0.916	-5.798	-83.54	-2.14	129.61	7.056	18.522	-8.918	0.32428	-0.28073	-0.62854	0.64871	24.3	13111	100
2025-5-11 11:12:4.719	WTBenchPress#5(CEA7A127C8E8)	-0.053	-1.303	-0.322	-55.725	0.549	-8.240	-84.70	-2.27	129.67	7.056	18.522	-8.918	0.32428	-0.28073	-0.62854	0.64871	24.3	13111	100
2025-5-11 11:12:4.719	WTBenchPress#5(CEA7A127C8E8)	0.077	-5.251	-2.243	11.353	6.348	-0.549	-84.89	-2.31	129.72	7.056	18.522	-8.918	0.32428	-0.28073	-0.62854	0.64871	24.3	13111	100
2025-5-11 11:12:4.781	WTBenchPress#5(CEA7A127C8E8)	0.159	-1.144	-0.155	61.218	7.568	3.235	-84.13	-2.26	129.83	7.056	18.522	-8.918	0.32428	-0.28073	-0.62854	0.64871	24.3	13111	100
2025-5-11 11:12:4.781	WTBenchPress#5(CEA7A127C8E8)	0.231	-0.852	0.255	6.165	5.981	1.465	-83.92	-2.22	129.93	7.056	18.522	-8.918	0.32428	-0.28073	-0.62854	0.64871	24.3	13111	100
2025-5-11 11:12:4.781	WTBenchPress#5(CEA7A127C8E8)	0.223	-0.827	0.318	-86.853	2.991	-1.953	-85.35	-2.26	130.03	7.056	18.522	-8.918	0.32428	-0.28073	-0.62854	0.64871	24.3	13111	100
2025-5-11 11:12:4.782	WTBenchPress#5(CEA7A127C8E8)	0.147	-0.919	0.055	-120.178	0.916	-1.953	-87.68	-2.32	130.11	7.056	18.522	-8.918	0.32428	-0.28073	-0.62854	0.64871	24.3	13111	100
2025-5-11 11:12:4.841	WTBenchPress#5(CEA7A127C8E8)	0.045	-0.975	-0.035	-69.153	1.099	0.977	-89.38	-2.35	130.15	7.056	18.522	-8.918	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:4.841	WTBenchPress#5(CEA7A127C8E8)	-0.071	-0.974	0.197	-33.875	0.671	1.343	-90.27	-2.35	130.16	7.056	18.522	-8.918	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:4.871	WTBenchPress#5(CEA7A127C8E8)	-0.174	-0.921	0.455	-35.461	-0.122	1.038	-90.96	-2.36	130.11	7.056	18.522	-8.918	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:4.871	WTBenchPress#5(CEA7A127C8E8)	-0.190	-0.904	0.506	-53.467	-0.549	-0.061	-91.87	-2.36	129.98	7.056	18.522	-8.918	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:4.901	WTBenchPress#5(CEA7A127C8E8)	-0.098	-0.833	0.377	-51.941	0.061	-0.671	-92.78	-2.37	129.72	7.056	18.522	-8.918	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:4.901	WTBenchPress#5(CEA7A127C8E8)	-0.068	-0.850	0.066	-28.625	1.404	-0.671	-93.31	-2.38	129.38	7.056	18.522	-8.918	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:4.961	WTBenchPress#5(CEA7A127C8E8)	-0.011	-0.813	-0.049	17.822	2.563	-0.732	-93.03	-2.38	129.03	7.056	18.522	-8.918	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:4.962	WTBenchPress#5(CEA7A127C8E8)	0.000	-0.786	0.114	25.391	0.061	-2.930	-92.43	-2.40	128.74	7.056	18.522	-8.918	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:4.991	WTBenchPress#5(CEA7A127C8E8)	0.047	-0.752	0.096	20.325	-2.502	-4.944	-91.88	-2.46	128.51	7.056	18.522	-8.918	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:4.991	WTBenchPress#5(CEA7A127C8E8)	0.048	-0.828	0.039	14.465	-4.822	-6.165	-91.49	-2.55	128.34	7.448	19.992	-4.606	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:5.20	WTBenchPress#5(CEA7A127C8E8)	0.076	-0.808	-0.134	3.357	-6.775	-6.042	-91.35	-2.64	128.27	7.448	19.992	-4.606	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:5.20	WTBenchPress#5(CEA7A127C8E8)	0.116	-0.839	-0.196	3.723	-7.629	-5.615	-91.24	-2.72	128.30	7.448	19.992	-4.606	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:5.78	WTBenchPress#5(CEA7A127C8E8)	0.164	-0.856	-0.253	-1.282	-8.118	-4.700	-91.27	-2.80	128.39	7.448	19.992	-4.606	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:5.78	WTBenchPress#5(CEA7A127C8E8)	0.190	-0.870	-0.226	-2.319	-8.423	-3.723	-91.36	-2.87	128.51	7.448	19.992	-4.606	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:5.109	WTBenchPress#5(CEA7A127C8E8)	0.167	-0.802	-0.238	-3.174	-8.850	-3.601	-91.49	-2.96	128.66	7.448	19.992	-4.606	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:5.109	WTBenchPress#5(CEA7A127C8E8)	0.116	-0.831	-0.148	-1.953	-9.399	-3.113	-91.60	-3.05	128.80	7.448	19.992	-4.606	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:5.140	WTBenchPress#5(CEA7A127C8E8)	0.078	-0.815	-0.034	-4.272	-8.667	-3.174	-91.76	-3.15	128.92	7.448	19.992	-4.606	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:5.141	WTBenchPress#5(CEA7A127C8E8)	0.057	-0.827	-0.029	-7.080	-7.019	-3.357	-91.97	-3.25	129.00	7.448	19.992	-4.606	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:5.231	WTBenchPress#5(CEA7A127C8E8)	0.069	-0.830	-0.016	-2.991	-5.615	-4.395	-92.07	-3.37	129.02	7.448	19.992	-4.606	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:5.231	WTBenchPress#5(CEA7A127C8E8)	0.038	-0.845	0.022	-5.493	-4.333	-6.348	-92.21	-3.52	129.00	7.448	19.992	-4.606	0.31079	-0.28491	-0.64777	0.63446	24.3	13111	100
2025-5-11 11:12:5.232	WTBenchPress#5(CEA7A127C8E8)	0.001	-0.848	-0.003	-1.404	-2.747	-7.263	-92.26	-3.68	128.93	7.448	19.992	-4.606	0.31946	-0.29047	-0.65973	0.61499	24.3	13111	100
2025-5-11 11:12:5.232	WTBenchPress#5(CEA7A127C8E8)	0.000	-0.816	0.058	0.854	-1.526	-8.240	-92.25	-3.86	128.83	7.448	19.992	-4.606	0.31946	-0.29047	-0.65973	0.61499	24.3	13111	100
2025-5-11 11:12:5.289	WTBenchPress#5(CEA7A127C8E8)	-0.003	-0.923	0.053	-5.371	-0.549	-8.972	-92.34	-4.03	128.68	7.448	19.992	-4.606	0.31946	-0.29047	-0.65973	0.61499	24.3	13111	100
2025-5-11 11:12:5.289	WTBenchPress#5(CEA7A127C8E8)	0.045	-0.946	0.034	-1.404	0.671	-9.155	-92.34	-4.20	128.50	7.448	19.992	-4.606	0.31946	-0.29047	-0.65973	0.61499	24.3	13111	100
2025-5-11 11:12:5.321	WTBenchPress#5(CEA7A127C8E8)	0.076	-0.931	-0.015	1.343	0.977	-9.155	-92.29	-4.37	128.31	7.448	19.992	-4.606	0.31946	-0.29047	-0.65973	0.61499	24.3	13111	100
2025-5-11 11:12:5.321	WTBenchPress#5(CEA7A127C8E8)	0.094	-0.873	-0.029	5.615	0.427	-9.094	-92.15	-4.54	128.13	7.448	19.992	-4.606	0.31946	-0.29047	-0.65973	0.61499	24.3	13111	100
2025-5-11 11:12:5.350	WTBenchPress#5(CEA7A127C8E8)	0.073	-0.890	0.035	0.549	-0.549	-10.193	-92.12	-4.73	127.97	7.448	19.992	-4.606	0.31946	-0.29047	-0.65973	0.61499	24.3	13111	100
2025-5-11 11:12:5.350	WTBenchPress#5(CEA7A127C8E8)	0.058	-0.934	0.017	-5.310	-0.977	-10.071	-92.20	-4.92	127.81	7.448	19.992	-4.606	0.31946	-0.29047	-0.65973	0.61499	24.3	13111	100
2025-5-11 11:12:5.381	WTBenchPress#5(CEA7A127C8E8)	0.083	-0.946	0.014	-2.808	-0.244	-8.911	-92.22	-5.09	127.63	7.448	19.992	-4.606	0.31946	-0.29047	-0.65973	0.61499	24.3	13111	100
2025-5-11 11:12:5.381	WTBenchPress#5(CEA7A127C8E8)	0.077	-0.988	-0.060	0.061	-0.122	-5.859	-92.19	-5.22	127.44	7.448	19.992	-4.606	0.31946	-0.29047	-0.65973	0.61499	24.3	13111	100
2025-5-11 11:12:5.441	WTBenchPress#5(CEA7A127C8E8)	0.064	-0.991	-0.021	-4.517	-1.831	-5.005	-92.19	-5.32	127.28	7.448	15.190	-3.528	0.31946	-0.29047	-0.65973	0.61499	24.3	13111	100
2025-5-11 11:12:5.441	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.085	0.019	-8.057	-2.869	-3.052	-92.28	-5.39	127.16	7.448	15.190	-3.528	0.31946	-0.29047	-0.65973	0.61499	24.3	13111	100
2025-5-11 11:12:5.501	WTBenchPress#5(CEA7A127C8E8)	0.033	-1.057	0.012	-12.390	-2.747	-1.648	-92.44	-5.43	127.06	7.448	15.190	-3.528	0.31946	-0.29047	-0.65973	0.61499	24.3	13111	100
2025-5-11 11:12:5.501	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.047	-0.016	-9.949	-2.258	-1.770	-92.65	-5.44	126.96	7.448	15.190	-3.528	0.31946	-0.29047	-0.65973	0.61499	24.3	13111	100
2025-5-11 11:12:5.501	WTBenchPress#5(CEA7A127C8E8)	0.005	-1.120	0.002	-5.737	-2.258	-0.488	-92.80	-5.44	126.86	7.448	15.190	-3.528	0.31946	-0.29047	-0.65973	0.61499	24.3	13111	100
2025-5-11 11:12:5.501	WTBenchPress#5(CEA7A127C8E8)	0.049	-1.085	0.027	-9.338	-2.197	0.000	-92.90	-5.42	126.78	7.448	15.190	-3.528	0.31946	-0.29047	-0.65973	0.61499	24.3	13111	100
2025-5-11 11:12:5.561	WTBenchPress#5(CEA7A127C8E8)	0.124	-0.954	-0.026	-11.475	-1.648	-2.441	-93.06	-5.40	126.69	7.448	15.190	-3.528	0.31946	-0.29047	-0.65973	0.61499	24.3	13111	100
2025-5-11 11:12:5.561	WTBenchPress#5(CEA7A127C8E8)	0.155	-1.188	-0.031	-14.343	-1.709	-6.836	-93.27	-5.44	126.61	7.448	15.190	-3.528	0.31946	-0.29047	-0.65973	0.61499	24.3	13111	100
2025-5-11 11:12:5.592	WTBenchPress#5(CEA7A127C8E8)	0.154	-1.201	-0.114	-12.146	-1.648	-8.057	-93.51	-5.55	126.55	7.448	15.190	-3.528	0.31946	-0.29047	-0.65973	0.61499	24.3	13111	100
2025-5-11 11:12:5.592	WTBenchPress#5(CEA7A127C8E8)	0.169	-1.195	-0.121	-14.282	-3.479	-8.057	-93.74	-5.70	126.50	7.448	15.190	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:5.622	WTBenchPress#5(CEA7A127C8E8)	0.193	-1.181	-0.103	-15.259	-5.676	-8.789	-94.02	-5.84	126.52	7.448	15.190	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:5.622	WTBenchPress#5(CEA7A127C8E8)	0.191	-1.215	-0.080	-18.311	-7.202	-9.705	-94.33	-6.00	126.58	7.448	15.190	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:5.679	WTBenchPress#5(CEA7A127C8E8)	0.187	-1.317	-0.095	-14.526	-7.935	-8.789	-94.68	-6.18	126.68	7.448	15.190	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:5.679	WTBenchPress#5(CEA7A127C8E8)	0.194	-1.358	-0.033	-6.775	-8.484	-5.371	-94.93	-6.33	126.79	7.448	15.190	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:5.709	WTBenchPress#5(CEA7A127C8E8)	0.202	-1.288	0.048	-14.282	-9.338	-2.625	-95.10	-6.42	126.90	7.448	15.190	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:5.709	WTBenchPress#5(CEA7A127C8E8)	0.185	-1.358	0.038	-14.038	-9.399	0.305	-95.37	-6.45	127.00	7.448	15.190	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:5.741	WTBenchPress#5(CEA7A127C8E8)	0.161	-1.348	0.078	-8.240	-8.545	3.540	-95.59	-6.42	127.07	7.448	15.190	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:5.741	WTBenchPress#5(CEA7A127C8E8)	0.146	-1.425	0.107	-12.451	-7.751	5.188	-95.73	-6.34	127.10	7.448	15.190	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:5.808	WTBenchPress#5(CEA7A127C8E8)	0.130	-1.450	0.069	-16.479	-7.263	6.775	-95.94	-6.24	127.10	7.448	15.190	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:5.808	WTBenchPress#5(CEA7A127C8E8)	0.114	-1.423	0.050	-14.709	-6.836	7.996	-96.19	-6.10	127.06	7.448	15.190	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:5.831	WTBenchPress#5(CEA7A127C8E8)	0.104	-1.410	0.083	-14.526	-6.226	8.240	-96.41	-5.95	127.00	6.468	13.916	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:5.831	WTBenchPress#5(CEA7A127C8E8)	0.104	-1.413	0.096	-11.719	-4.700	8.179	-96.58	-5.79	126.90	6.468	13.916	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:5.889	WTBenchPress#5(CEA7A127C8E8)	0.097	-1.475	0.071	-9.094	-2.380	7.874	-96.69	-5.64	126.74	6.468	13.916	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:5.889	WTBenchPress#5(CEA7A127C8E8)	0.076	-1.474	0.011	-6.104	-0.671	7.141	-96.74	-5.50	126.55	6.468	13.916	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:5.921	WTBenchPress#5(CEA7A127C8E8)	0.069	-1.428	-0.011	-7.813	0.122	5.920	-96.78	-5.38	126.33	6.468	13.916	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:5.921	WTBenchPress#5(CEA7A127C8E8)	0.089	-1.388	-0.040	-7.507	0.977	4.761	-96.83	-5.28	126.11	6.468	13.916	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:5.979	WTBenchPress#5(CEA7A127C8E8)	0.094	-1.409	-0.047	-0.732	2.258	3.906	-96.82	-5.21	125.88	6.468	13.916	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:5.980	WTBenchPress#5(CEA7A127C8E8)	0.065	-1.469	-0.086	6.897	3.479	3.235	-96.66	-5.14	125.63	6.468	13.916	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:6.8	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.481	-0.107	16.052	4.639	3.296	-96.35	-5.08	125.38	6.468	13.916	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:6.8	WTBenchPress#5(CEA7A127C8E8)	0.047	-1.468	-0.091	21.240	5.737	4.028	-95.91	-5.02	125.13	6.468	13.916	-3.528	0.33969	-0.29770	-0.66705	0.59238	24.3	13111	100
2025-5-11 11:12:6.41	WTBenchPress#5(CEA7A127C8E8)	0.052	-1.432	-0.058	27.039	6.836	5.066	-95.37	-4.92	124.88	6.468	13.916	-3.528	0.33987	-0.31619	-0.66730	0.58234	24.3	13111	100
2025-5-11 11:12:6.42	WTBenchPress#5(CEA7A127C8E8)	0.044	-1.416	0.002	28.198	7.385	5.493	-94.76	-4.81	124.63	6.468	13.916	-3.528	0.33987	-0.31619	-0.66730	0.58234	24.3	13111	100
2025-5-11 11:12:6.71	WTBenchPress#5(CEA7A127C8E8)	0.048	-1.367	0.036	26.672	7.568	5.371	-94.16	-4.69	124.38	6.468	13.916	-3.528	0.33987	-0.31619	-0.66730	0.58234	24.3	13111	100
2025-5-11 11:12:6.71	WTBenchPress#5(CEA7A127C8E8)	0.057	-1.333	0.063	17.334	7.629	4.883	-93.66	-4.58	124.14	6.468	13.916	-3.528	0.33987	-0.31619	-0.66730	0.58234	24.3	13111	100
2025-5-11 11:12:6.130	WTBenchPress#5(CEA7A127C8E8)	0.044	-1.348	0.024	3.845	7.751	3.784	-93.40	-4.48	123.90	6.468	13.916	-3.528	0.33987	-0.31619	-0.66730	0.58234	24.3	13111	100
2025-5-11 11:12:6.130	WTBenchPress#5(CEA7A127C8E8)	0.038	-1.283	0.023	-0.427	8.240	3.662	-93.31	-4.40	123.66	6.468	13.916	-3.528	0.33987	-0.31619	-0.66730	0.58234	24.3	13111	100
2025-5-11 11:12:6.158	WTBenchPress#5(CEA7A127C8E8)	0.012	-1.229	0.056	3.113	8.728	4.456	-93.23	-4.31	123.41	6.468	13.916	-3.528	0.33987	-0.31619	-0.66730	0.58234	24.3	13111	100
2025-5-11 11:12:6.158	WTBenchPress#5(CEA7A127C8E8)	0.051	-1.143	0.062	5.859	9.521	3.784	-93.08	-4.21	123.14	6.468	13.916	-3.528	0.33987	-0.31619	-0.66730	0.58234	24.3	13111	100
2025-5-11 11:12:6.191	WTBenchPress#5(CEA7A127C8E8)	0.110	-1.154	-0.061	10.010	10.132	1.648	-92.86	-4.15	122.86	6.468	13.916	-3.528	0.33987	-0.31619	-0.66730	0.58234	24.3	13111	100
2025-5-11 11:12:6.191	WTBenchPress#5(CEA7A127C8E8)	0.119	-1.141	-0.249	20.630	8.972	1.160	-92.50	-4.11	122.59	6.468	13.916	-3.528	0.33987	-0.31619	-0.66730	0.58234	24.3	13111	100
2025-5-11 11:12:6.251	WTBenchPress#5(CEA7A127C8E8)	0.171	-1.085	-0.216	23.193	4.944	1.770	-92.05	-4.07	122.40	7.938	14.210	-4.116	0.33987	-0.31619	-0.66730	0.58234	24.3	13111	100
2025-5-11 11:12:6.251	WTBenchPress#5(CEA7A127C8E8)	0.182	-1.093	-0.161	2.686	-0.488	1.648	-91.91	-4.03	122.35	7.938	14.210	-4.116	0.33987	-0.31619	-0.66730	0.58234	24.3	13111	100
2025-5-11 11:12:6.279	WTBenchPress#5(CEA7A127C8E8)	0.128	-0.923	-0.233	-11.475	-4.333	-0.061	-92.11	-4.03	122.38	7.938	14.210	-4.116	0.33987	-0.31619	-0.66730	0.58234	24.3	13111	100
2025-5-11 11:12:6.279	WTBenchPress#5(CEA7A127C8E8)	0.175	-0.827	-0.132	9.094	-4.028	-3.723	-92.08	-4.09	122.44	7.938	14.210	-4.116	0.33987	-0.31619	-0.66730	0.58234	24.3	13111	100
2025-5-11 11:12:6.308	WTBenchPress#5(CEA7A127C8E8)	0.157	-0.947	0.023	26.672	-2.441	-4.883	-91.68	-4.21	122.46	7.938	14.210	-4.116	0.33987	-0.31619	-0.66730	0.58234	24.3	13111	100
2025-5-11 11:12:6.308	WTBenchPress#5(CEA7A127C8E8)	0.062	-0.969	0.064	9.521	-3.601	-5.432	-91.44	-4.33	122.46	7.938	14.210	-4.116	0.33987	-0.31619	-0.66730	0.58234	24.3	13111	100
2025-5-11 11:12:6.369	WTBenchPress#5(CEA7A127C8E8)	0.013	-0.922	0.094	-11.230	-4.089	-5.981	-91.59	-4.48	122.45	7.938	14.210	-4.116	0.33987	-0.31619	-0.66730	0.58234	24.3	13111	100
2025-5-11 11:12:6.369	WTBenchPress#5(CEA7A127C8E8)	0.011	-0.932	0.067	-12.024	-1.099	-3.967	-91.82	-4.59	122.38	7.938	14.210	-4.116	0.33987	-0.31619	-0.66730	0.58234	24.3	13111	100
2025-5-11 11:12:6.400	WTBenchPress#5(CEA7A127C8E8)	0.017	-1.015	0.002	-0.427	0.977	-1.465	-91.88	-4.64	122.24	7.938	14.210	-4.116	0.33987	-0.31619	-0.66730	0.58234	24.3	13111	100
2025-5-11 11:12:6.400	WTBenchPress#5(CEA7A127C8E8)	-0.025	-0.965	-0.038	4.517	0.366	0.061	-91.80	-4.64	122.11	7.938	14.210	-4.116	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.430	WTBenchPress#5(CEA7A127C8E8)	0.024	-0.897	-0.012	-5.859	-0.549	0.000	-91.85	-4.63	122.00	7.938	14.210	-4.116	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.430	WTBenchPress#5(CEA7A127C8E8)	0.072	-0.987	-0.119	-8.057	-0.488	3.479	-91.99	-4.55	121.91	7.938	14.210	-4.116	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.488	WTBenchPress#5(CEA7A127C8E8)	0.153	-0.968	-0.053	-1.160	-0.793	8.789	-92.05	-4.38	121.83	7.938	14.210	-4.116	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.488	WTBenchPress#5(CEA7A127C8E8)	0.190	-0.938	-0.050	-3.479	-0.366	11.475	-92.11	-4.16	121.73	7.938	14.210	-4.116	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.520	WTBenchPress#5(CEA7A127C8E8)	0.186	-0.876	-0.091	-8.545	0.061	12.817	-92.26	-3.92	121.62	7.938	14.210	-4.116	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.520	WTBenchPress#5(CEA7A127C8E8)	0.203	-0.789	-0.063	-11.536	0.977	12.268	-92.48	-3.70	121.50	7.938	14.210	-4.116	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.549	WTBenchPress#5(CEA7A127C8E8)	0.191	-0.835	-0.066	-2.991	1.770	11.902	-92.60	-3.50	121.34	7.938	14.210	-4.116	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.550	WTBenchPress#5(CEA7A127C8E8)	0.125	-0.808	-0.087	6.653	0.061	12.329	-92.53	-3.31	121.21	7.938	14.210	-4.116	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.609	WTBenchPress#5(CEA7A127C8E8)	0.052	-0.794	-0.038	4.456	-2.319	10.864	-92.45	-3.15	121.12	7.938	14.210	-4.116	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.609	WTBenchPress#5(CEA7A127C8E8)	0.004	-0.751	0.009	-17.090	-3.235	7.080	-92.70	-3.06	121.05	7.938	14.210	-4.116	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.642	WTBenchPress#5(CEA7A127C8E8)	-0.021	-0.721	-0.159	-32.288	-1.770	2.258	-93.29	-3.04	120.97	8.134	18.032	-2.842	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.642	WTBenchPress#5(CEA7A127C8E8)	-0.054	-0.816	-0.249	-9.827	1.709	1.526	-93.62	-3.04	120.87	8.134	18.032	-2.842	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.671	WTBenchPress#5(CEA7A127C8E8)	-0.117	-0.813	-0.189	9.277	3.601	2.563	-93.48	-3.02	120.75	8.134	18.032	-2.842	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.671	WTBenchPress#5(CEA7A127C8E8)	-0.137	-0.743	-0.020	2.319	3.479	2.563	-93.47	-2.96	120.66	8.134	18.032	-2.842	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.729	WTBenchPress#5(CEA7A127C8E8)	-0.104	-0.681	0.029	-20.325	2.441	-0.244	-93.89	-2.94	120.58	8.134	18.032	-2.842	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.730	WTBenchPress#5(CEA7A127C8E8)	-0.045	-0.720	0.024	-19.287	2.136	-1.343	-94.28	-2.92	120.50	8.134	18.032	-2.842	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.760	WTBenchPress#5(CEA7A127C8E8)	-0.060	-0.349	0.068	0.366	3.784	-1.343	-94.24	-2.89	120.35	8.134	18.032	-2.842	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.760	WTBenchPress#5(CEA7A127C8E8)	-0.033	-0.660	0.256	4.211	4.639	-3.235	-94.09	-2.89	120.11	8.134	18.032	-2.842	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.790	WTBenchPress#5(CEA7A127C8E8)	-0.009	-0.706	0.311	-7.751	3.723	-5.920	-94.11	-2.97	119.77	8.134	18.032	-2.842	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.790	WTBenchPress#5(CEA7A127C8E8)	0.010	-0.775	0.237	-14.526	2.808	-8.179	-94.25	-3.11	119.38	8.134	18.032	-2.842	0.36224	-0.32315	-0.64142	0.59399	24.3	13111	100
2025-5-11 11:12:6.849	WTBenchPress#5(CEA7A127C8E8)	0.025	-0.854	0.180	-11.780	2.502	-9.583	-94.31	-3.28	118.96	8.134	18.032	-2.842	0.36481	-0.35614	-0.64090	0.57376	24.3	13111	100
