time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-11 12:3:48.304	WTBenchPress#5(CEA7A127C8E8)	0.051	-1.007	0.182	3.052	1.343	0.000	-79.66	-2.44	139.83	4.312	20.482	-9.506	0.27444	-0.20383	-0.60947	0.71524	28.1	13111	100
2025-5-11 12:3:48.304	WTBenchPress#5(CEA7A127C8E8)	0.053	-1.011	0.182	3.784	1.465	0.000	-79.59	-2.43	139.78	4.312	20.482	-9.506	0.27444	-0.20383	-0.60947	0.71524	28.1	13111	100
2025-5-11 12:3:48.365	WTBenchPress#5(CEA7A127C8E8)	0.054	-1.010	0.183	3.784	1.526	0.000	-79.52	-2.43	139.74	4.312	20.482	-9.506	0.27444	-0.20383	-0.60947	0.71524	28.1	13111	100
2025-5-11 12:3:48.365	WTBenchPress#5(CEA7A127C8E8)	0.055	-1.009	0.179	3.357	1.465	0.000	-79.45	-2.43	139.69	4.312	20.482	-9.506	0.27444	-0.20383	-0.60947	0.71524	28.1	13111	100
2025-5-11 12:3:48.393	WTBenchPress#5(CEA7A127C8E8)	0.053	-1.011	0.176	2.808	1.282	0.000	-79.39	-2.43	139.65	4.312	20.286	-9.800	0.27444	-0.20383	-0.60947	0.71524	28.1	13111	100
2025-5-11 12:3:48.393	WTBenchPress#5(CEA7A127C8E8)	0.049	-1.012	0.177	1.587	0.977	0.000	-79.36	-2.43	139.62	4.312	20.286	-9.800	0.27444	-0.20383	-0.60947	0.71524	28.1	13111	100
2025-5-11 12:3:48.425	WTBenchPress#5(CEA7A127C8E8)	0.045	-1.014	0.178	0.061	0.671	0.000	-79.36	-2.43	139.60	4.312	20.286	-9.800	0.27444	-0.20383	-0.60947	0.71524	28.1	13111	100
2025-5-11 12:3:48.425	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.012	0.182	-0.916	0.488	0.000	-79.38	-2.43	139.59	4.312	20.286	-9.800	0.27444	-0.20383	-0.60947	0.71524	28.1	13111	100
2025-5-11 12:3:48.485	WTBenchPress#5(CEA7A127C8E8)	0.037	-1.007	0.186	-2.014	0.427	0.000	-79.42	-2.44	139.58	4.312	20.286	-9.800	0.27444	-0.20383	-0.60947	0.71524	28.1	13111	100
2025-5-11 12:3:48.485	WTBenchPress#5(CEA7A127C8E8)	0.036	-1.010	0.186	-2.625	0.488	0.000	-79.48	-2.44	139.57	4.312	20.286	-9.800	0.27444	-0.20383	-0.60947	0.71524	28.1	13111	100
2025-5-11 12:3:48.515	WTBenchPress#5(CEA7A127C8E8)	0.038	-1.009	0.184	-2.441	0.610	0.000	-79.52	-2.44	139.57	4.312	20.286	-9.800	0.27444	-0.20383	-0.60947	0.71524	28.1	13111	100
2025-5-11 12:3:48.515	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.015	0.181	-1.770	0.793	-0.305	-79.57	-2.44	139.55	4.312	20.286	-9.800	0.27444	-0.20383	-0.60947	0.71524	28.1	13111	100
2025-5-11 12:3:48.544	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.017	0.176	-0.488	0.977	-0.183	-79.58	-2.44	139.55	4.312	20.286	-9.800	0.27444	-0.20383	-0.60947	0.71524	28.1	13111	100
2025-5-11 12:3:48.544	WTBenchPress#5(CEA7A127C8E8)	0.046	-1.011	0.174	1.160	1.160	-0.061	-79.57	-2.43	139.54	4.312	20.286	-9.800	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.604	WTBenchPress#5(CEA7A127C8E8)	0.050	-1.011	0.180	2.075	1.160	-0.061	-79.54	-2.43	139.52	4.312	20.286	-9.800	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.605	WTBenchPress#5(CEA7A127C8E8)	0.053	-1.013	0.187	1.709	1.160	-0.061	-79.51	-2.43	139.50	4.312	20.286	-9.800	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.663	WTBenchPress#5(CEA7A127C8E8)	0.054	-1.010	0.185	0.488	1.038	0.000	-79.49	-2.43	139.48	4.312	20.286	-9.800	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.664	WTBenchPress#5(CEA7A127C8E8)	0.054	-1.011	0.185	-1.038	0.977	-0.061	-79.51	-2.43	139.46	4.312	20.286	-9.800	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.694	WTBenchPress#5(CEA7A127C8E8)	0.055	-1.010	0.185	-2.136	0.793	-0.122	-79.55	-2.43	139.43	4.312	20.286	-9.800	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.694	WTBenchPress#5(CEA7A127C8E8)	0.054	-1.009	0.184	-2.380	0.793	-0.183	-79.60	-2.43	139.41	4.312	20.286	-9.800	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.726	WTBenchPress#5(CEA7A127C8E8)	0.052	-1.009	0.183	-1.831	0.916	-0.183	-79.63	-2.44	139.38	4.312	20.286	-9.800	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.727	WTBenchPress#5(CEA7A127C8E8)	0.051	-1.010	0.180	-0.488	1.038	-0.183	-79.65	-2.44	139.36	4.312	20.286	-9.800	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.756	WTBenchPress#5(CEA7A127C8E8)	0.048	-1.010	0.177	1.282	1.160	-0.122	-79.63	-2.44	139.33	4.312	20.286	-9.800	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.756	WTBenchPress#5(CEA7A127C8E8)	0.047	-1.008	0.180	2.625	1.221	-0.061	-79.59	-2.44	139.30	4.312	20.188	-9.898	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.814	WTBenchPress#5(CEA7A127C8E8)	0.046	-1.011	0.186	2.808	1.160	-0.061	-79.54	-2.45	139.27	4.312	20.188	-9.898	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.814	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.012	0.189	1.709	1.038	-0.061	-79.51	-2.45	139.25	4.312	20.188	-9.898	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.843	WTBenchPress#5(CEA7A127C8E8)	0.044	-1.011	0.187	0.000	0.916	-0.183	-79.51	-2.45	139.22	4.312	20.188	-9.898	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.843	WTBenchPress#5(CEA7A127C8E8)	0.047	-1.009	0.185	-1.343	0.671	-0.183	-79.54	-2.46	139.21	4.312	20.188	-9.898	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.877	WTBenchPress#5(CEA7A127C8E8)	0.047	-1.012	0.180	-1.892	0.488	-0.061	-79.57	-2.46	139.20	4.312	20.188	-9.898	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.877	WTBenchPress#5(CEA7A127C8E8)	0.048	-1.013	0.177	-1.831	0.366	-0.061	-79.61	-2.46	139.20	4.312	20.188	-9.898	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.935	WTBenchPress#5(CEA7A127C8E8)	0.044	-1.010	0.176	-0.793	0.305	0.000	-79.63	-2.46	139.20	4.312	20.188	-9.898	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.935	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.008	0.177	0.549	0.244	0.000	-79.62	-2.46	139.20	4.312	20.188	-9.898	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.964	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.012	0.183	1.465	0.183	0.000	-79.60	-2.46	139.20	4.312	20.188	-9.898	0.27841	-0.20587	-0.60596	0.71609	28.1	13111	100
2025-5-11 12:3:48.964	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.011	0.186	1.465	0.183	0.061	-79.57	-2.46	139.20	4.312	20.188	-9.898	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:48.993	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.010	0.190	0.916	0.183	0.000	-79.55	-2.46	139.21	4.312	20.188	-9.898	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:48.993	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.010	0.194	0.122	0.183	0.000	-79.55	-2.46	139.22	4.312	20.188	-9.898	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:49.54	WTBenchPress#5(CEA7A127C8E8)	0.038	-1.008	0.191	-0.488	0.244	0.000	-79.56	-2.46	139.22	4.312	20.188	-9.898	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:49.55	WTBenchPress#5(CEA7A127C8E8)	0.038	-1.009	0.187	-0.122	0.366	0.000	-79.56	-2.46	139.23	4.312	20.188	-9.898	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:49.84	WTBenchPress#5(CEA7A127C8E8)	0.037	-1.009	0.184	0.916	0.549	0.000	-79.55	-2.45	139.23	4.312	20.188	-9.898	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:49.84	WTBenchPress#5(CEA7A127C8E8)	0.038	-1.010	0.184	2.380	0.732	0.000	-79.50	-2.44	139.24	4.312	20.188	-9.898	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:49.114	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.011	0.185	3.723	0.916	0.000	-79.43	-2.44	139.23	4.312	20.188	-9.898	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:49.114	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.011	0.188	4.456	0.977	0.000	-79.34	-2.43	139.22	4.312	20.188	-9.898	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:49.177	WTBenchPress#5(CEA7A127C8E8)	0.044	-1.010	0.189	4.272	0.977	0.000	-79.26	-2.43	139.21	4.312	20.188	-9.898	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:49.177	WTBenchPress#5(CEA7A127C8E8)	0.047	-1.009	0.190	3.662	0.916	0.000	-79.18	-2.42	139.21	4.312	20.188	-9.898	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:49.203	WTBenchPress#5(CEA7A127C8E8)	0.050	-1.010	0.191	2.686	0.793	0.000	-79.13	-2.42	139.21	4.312	20.090	-10.290	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:49.203	WTBenchPress#5(CEA7A127C8E8)	0.053	-1.008	0.190	1.770	0.732	0.000	-79.10	-2.42	139.22	4.312	20.090	-10.290	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:49.234	WTBenchPress#5(CEA7A127C8E8)	0.054	-1.010	0.184	1.160	0.549	0.000	-79.08	-2.42	139.22	4.312	20.090	-10.290	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:49.234	WTBenchPress#5(CEA7A127C8E8)	0.055	-1.011	0.176	1.282	0.305	0.000	-79.06	-2.42	139.23	4.312	20.090	-10.290	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:49.293	WTBenchPress#5(CEA7A127C8E8)	0.056	-1.011	0.175	1.221	0.000	0.000	-79.04	-2.42	139.24	4.312	20.090	-10.290	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:49.293	WTBenchPress#5(CEA7A127C8E8)	0.054	-1.012	0.177	0.610	-0.427	0.000	-79.02	-2.42	139.26	4.312	20.090	-10.290	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:49.327	WTBenchPress#5(CEA7A127C8E8)	0.053	-1.010	0.179	-0.366	-0.854	0.000	-79.03	-2.43	139.28	4.312	20.090	-10.290	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:49.327	WTBenchPress#5(CEA7A127C8E8)	0.054	-1.009	0.184	-1.465	-1.221	0.000	-79.05	-2.44	139.32	4.312	20.090	-10.290	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:49.356	WTBenchPress#5(CEA7A127C8E8)	0.056	-1.008	0.188	-2.930	-1.526	0.000	-79.10	-2.44	139.36	4.312	20.090	-10.290	0.28064	-0.20743	-0.60532	0.71533	28.1	13111	100
2025-5-11 12:3:49.357	WTBenchPress#5(CEA7A127C8E8)	0.056	-1.011	0.189	-4.578	-1.770	0.000	-79.17	-2.46	139.41	4.312	20.090	-10.290	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.414	WTBenchPress#5(CEA7A127C8E8)	0.054	-1.010	0.186	-5.127	-1.831	0.000	-79.27	-2.47	139.46	4.312	20.090	-10.290	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.414	WTBenchPress#5(CEA7A127C8E8)	0.055	-1.007	0.180	-3.662	-1.709	0.000	-79.37	-2.48	139.50	4.312	20.090	-10.290	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.444	WTBenchPress#5(CEA7A127C8E8)	0.052	-1.014	0.182	-1.831	-1.587	0.305	-79.44	-2.49	139.55	4.312	20.090	-10.290	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.444	WTBenchPress#5(CEA7A127C8E8)	0.050	-1.007	0.185	-0.671	-1.465	0.305	-79.48	-2.50	139.59	4.312	20.090	-10.290	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.480	WTBenchPress#5(CEA7A127C8E8)	0.046	-1.005	0.190	-0.122	-1.343	0.244	-79.49	-2.50	139.62	4.312	20.090	-10.290	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.480	WTBenchPress#5(CEA7A127C8E8)	0.044	-1.012	0.193	-0.854	-1.282	0.244	-79.50	-2.51	139.65	4.312	20.090	-10.290	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.535	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.006	0.199	-1.892	-1.221	0.183	-79.52	-2.52	139.67	4.312	20.090	-10.290	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.535	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.011	0.199	-3.235	-1.038	0.061	-79.57	-2.52	139.69	4.312	20.090	-10.290	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.577	WTBenchPress#5(CEA7A127C8E8)	0.038	-1.007	0.192	-3.845	-0.793	0.000	-79.63	-2.52	139.69	4.312	20.090	-10.290	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.577	WTBenchPress#5(CEA7A127C8E8)	0.038	-1.011	0.186	-2.869	-0.488	0.000	-79.70	-2.53	139.69	4.312	20.286	-9.898	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.594	WTBenchPress#5(CEA7A127C8E8)	0.038	-1.009	0.181	-0.854	-0.244	0.000	-79.74	-2.53	139.68	4.312	20.286	-9.898	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.594	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.008	0.176	1.221	0.000	0.061	-79.74	-2.53	139.67	4.312	20.286	-9.898	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.655	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.017	0.178	3.174	0.061	0.061	-79.71	-2.53	139.67	4.312	20.286	-9.898	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.655	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.008	0.178	3.906	0.061	0.122	-79.64	-2.52	139.67	4.312	20.286	-9.898	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.683	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.019	0.179	3.235	-0.122	0.183	-79.57	-2.52	139.67	4.312	20.286	-9.898	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.683	WTBenchPress#5(CEA7A127C8E8)	0.038	-1.003	0.187	1.160	-0.488	0.244	-79.53	-2.51	139.69	4.312	20.286	-9.898	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.714	WTBenchPress#5(CEA7A127C8E8)	0.029	-1.000	0.204	-1.770	-0.732	0.000	-79.54	-2.51	139.70	4.312	20.286	-9.898	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.714	WTBenchPress#5(CEA7A127C8E8)	0.027	-1.004	0.184	-4.150	-0.549	-0.610	-79.60	-2.52	139.72	4.312	20.286	-9.898	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.776	WTBenchPress#5(CEA7A127C8E8)	0.027	-1.014	0.165	-6.409	-1.099	-0.671	-79.70	-2.53	139.75	4.312	20.286	-9.898	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.776	WTBenchPress#5(CEA7A127C8E8)	0.028	-1.006	0.137	-9.216	-2.136	-0.977	-79.86	-2.54	139.79	4.312	20.286	-9.898	0.28006	-0.20544	-0.60327	0.71786	28.1	13111	100
2025-5-11 12:3:49.806	WTBenchPress#5(CEA7A127C8E8)	0.032	-1.009	0.116	-10.437	-3.723	-1.404	-80.06	-2.57	139.87	4.312	20.286	-9.898	0.27612	-0.20444	-0.60986	0.71405	28.1	13111	100
2025-5-11 12:3:49.806	WTBenchPress#5(CEA7A127C8E8)	0.036	-1.038	0.117	-12.878	-5.249	-1.465	-80.30	-2.60	139.99	4.312	20.286	-9.898	0.27612	-0.20444	-0.60986	0.71405	28.1	13111	100
2025-5-11 12:3:49.877	WTBenchPress#5(CEA7A127C8E8)	0.038	-1.051	0.125	-13.794	-6.653	-0.488	-80.58	-2.63	140.13	4.312	20.286	-9.898	0.27612	-0.20444	-0.60986	0.71405	28.1	13111	100
2025-5-11 12:3:49.877	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.052	0.110	-11.902	-7.507	1.038	-80.86	-2.64	140.30	4.312	20.286	-9.898	0.27612	-0.20444	-0.60986	0.71405	28.1	13111	100
2025-5-11 12:3:49.894	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.054	0.128	-5.737	-7.874	2.869	-81.06	-2.62	140.48	4.312	20.286	-9.898	0.27612	-0.20444	-0.60986	0.71405	28.1	13111	100
2025-5-11 12:3:49.894	WTBenchPress#5(CEA7A127C8E8)	0.037	-1.038	0.128	-3.906	-8.362	3.784	-81.18	-2.57	140.67	4.312	20.286	-9.898	0.27612	-0.20444	-0.60986	0.71405	28.1	13111	100
2025-5-11 12:3:49.925	WTBenchPress#5(CEA7A127C8E8)	0.035	-1.008	0.136	-2.258	-8.911	4.028	-81.26	-2.51	140.87	4.312	20.286	-9.898	0.27612	-0.20444	-0.60986	0.71405	28.1	13111	100
2025-5-11 12:3:49.925	WTBenchPress#5(CEA7A127C8E8)	0.037	-0.992	0.132	-2.380	-9.827	3.296	-81.33	-2.46	141.07	4.312	20.286	-9.898	0.27612	-0.20444	-0.60986	0.71405	28.1	13111	100
2025-5-11 12:3:49.956	WTBenchPress#5(CEA7A127C8E8)	0.041	-0.996	0.173	-5.676	-10.803	2.136	-81.43	-2.43	141.28	4.312	20.286	-9.898	0.27612	-0.20444	-0.60986	0.71405	28.1	13111	100
2025-5-11 12:3:49.956	WTBenchPress#5(CEA7A127C8E8)	0.056	-0.996	0.173	-12.939	-11.536	0.854	-81.63	-2.43	141.49	4.312	20.286	-9.898	0.27612	-0.20444	-0.60986	0.71405	28.1	13111	100
2025-5-11 12:3:50.14	WTBenchPress#5(CEA7A127C8E8)	0.069	-0.981	0.116	-17.395	-12.146	-0.488	-81.94	-2.46	141.69	4.018	20.874	-8.330	0.27612	-0.20444	-0.60986	0.71405	28.1	13111	100
2025-5-11 12:3:50.15	WTBenchPress#5(CEA7A127C8E8)	0.115	-0.931	0.122	-12.939	-12.817	-1.953	-82.25	-2.52	141.88	4.018	20.874	-8.330	0.27612	-0.20444	-0.60986	0.71405	28.1	13111	100
2025-5-11 12:3:50.43	WTBenchPress#5(CEA7A127C8E8)	0.140	-0.913	0.176	-14.526	-15.015	-3.662	-82.53	-2.61	142.08	4.018	20.874	-8.330	0.27612	-0.20444	-0.60986	0.71405	28.1	13111	100
2025-5-11 12:3:50.44	WTBenchPress#5(CEA7A127C8E8)	0.108	-0.914	0.099	-15.259	-21.973	-2.197	-82.84	-2.73	142.31	4.018	20.874	-8.330	0.27612	-0.20444	-0.60986	0.71405	28.1	13111	100
2025-5-11 12:3:50.103	WTBenchPress#5(CEA7A127C8E8)	0.073	-1.004	0.151	-15.808	-25.085	-5.249	-83.16	-2.89	142.63	4.018	20.874	-8.330	0.27612	-0.20444	-0.60986	0.71405	28.1	13111	100
2025-5-11 12:3:50.103	WTBenchPress#5(CEA7A127C8E8)	0.090	-1.135	0.033	-9.705	-19.897	-3.296	-83.40	-3.04	142.89	4.018	20.874	-8.330	0.27612	-0.20444	-0.60986	0.71405	28.1	13111	100
2025-5-11 12:3:50.139	WTBenchPress#5(CEA7A127C8E8)	0.108	-1.041	-0.049	4.700	-11.047	4.272	-83.40	-3.04	143.03	4.018	20.874	-8.330	0.27612	-0.20444	-0.60986	0.71405	28.1	13111	100
2025-5-11 12:3:50.139	WTBenchPress#5(CEA7A127C8E8)	0.075	-0.905	-0.056	-5.310	-7.263	5.249	-83.49	-2.97	143.10	4.018	20.874	-8.330	0.27612	-0.20444	-0.60986	0.71405	28.1	13111	100
2025-5-11 12:3:50.175	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.028	0.138	-40.039	-5.554	-1.038	-84.15	-3.00	143.11	4.018	20.874	-8.330	0.27612	-0.20444	-0.60986	0.71405	28.1	13111	100
2025-5-11 12:3:50.175	WTBenchPress#5(CEA7A127C8E8)	0.094	-1.156	0.019	-80.566	-1.648	-6.531	-85.57	-3.12	143.01	4.018	20.874	-8.330	0.24991	-0.19727	-0.65271	0.68735	28.1	13111	100
2025-5-11 12:3:50.225	WTBenchPress#5(CEA7A127C8E8)	0.161	-1.191	-0.155	-48.645	3.357	-3.357	-86.72	-3.21	142.83	4.018	20.874	-8.330	0.24991	-0.19727	-0.65271	0.68735	28.1	13111	100
