time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-11 11:11:10.707	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.022	0.112	-2.563	-0.427	-0.305	-85.33	-2.61	132.21	6.566	18.130	-8.624	0.31250	-0.25916	-0.62546	0.66623	25.5	13111	100
2025-5-11 11:11:10.707	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.024	0.111	-2.930	-0.427	-0.305	-85.37	-2.61	132.21	6.566	18.130	-8.624	0.31250	-0.25916	-0.62546	0.66623	25.5	13111	100
2025-5-11 11:11:10.737	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.021	0.111	-3.174	-0.427	-0.305	-85.41	-2.61	132.22	6.566	18.130	-8.624	0.31250	-0.25916	-0.62546	0.66623	25.5	13111	100
2025-5-11 11:11:10.737	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.022	0.110	-3.296	-0.427	-0.366	-85.46	-2.61	132.23	6.566	18.130	-8.624	0.31250	-0.25916	-0.62546	0.66623	25.5	13111	100
2025-5-11 11:11:10.767	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.024	0.111	-3.540	-0.427	-0.305	-85.51	-2.62	132.23	6.566	18.130	-8.624	0.31250	-0.25916	-0.62546	0.66623	25.5	13111	100
2025-5-11 11:11:10.767	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.021	0.110	-3.540	-0.427	-0.305	-85.56	-2.62	132.23	6.566	18.130	-8.624	0.31250	-0.25916	-0.62546	0.66623	25.5	13111	100
2025-5-11 11:11:10.835	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.109	-3.235	-0.427	-0.305	-85.61	-2.62	132.23	6.566	18.130	-8.624	0.31250	-0.25916	-0.62546	0.66623	25.5	13111	100
2025-5-11 11:11:10.835	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.021	0.108	-2.991	-0.427	-0.305	-85.65	-2.63	132.23	6.566	18.130	-8.624	0.31250	-0.25916	-0.62546	0.66623	25.5	13111	100
2025-5-11 11:11:10.856	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.024	0.108	-2.808	-0.427	-0.244	-85.68	-2.63	132.22	6.566	18.130	-8.624	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:10.857	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.108	-2.625	-0.488	-0.244	-85.72	-2.63	132.22	6.566	18.130	-8.624	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:10.887	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.109	-2.380	-0.488	-0.305	-85.75	-2.63	132.21	6.566	18.130	-8.624	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:10.887	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.023	0.108	-2.136	-0.488	-0.244	-85.77	-2.63	132.21	6.566	18.130	-8.624	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:10.946	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.108	-1.892	-0.488	-0.244	-85.79	-2.63	132.21	6.566	18.130	-8.624	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:10.946	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.107	-1.587	-0.488	-0.244	-85.80	-2.63	132.21	6.566	18.130	-8.624	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:10.977	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.023	0.107	-1.160	-0.488	-0.183	-85.81	-2.63	132.21	6.566	18.130	-8.624	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:10.977	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.107	-0.793	-0.488	-0.244	-85.81	-2.63	132.21	6.566	18.130	-8.624	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:11.8	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.107	-0.427	-0.549	-0.183	-85.80	-2.63	132.20	6.566	18.130	-8.624	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:11.8	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.107	-0.061	-0.549	-0.183	-85.79	-2.63	132.20	6.566	18.130	-8.624	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:11.67	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.023	0.108	0.183	-0.488	-0.183	-85.76	-2.63	132.20	6.566	18.326	-8.428	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:11.67	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.108	0.488	-0.488	-0.183	-85.74	-2.63	132.20	6.566	18.326	-8.428	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:11.98	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.109	0.671	-0.549	-0.122	-85.71	-2.63	132.20	6.566	18.326	-8.428	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:11.98	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.109	0.854	-0.549	-0.122	-85.67	-2.63	132.21	6.566	18.326	-8.428	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:11.129	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.023	0.109	1.038	-0.549	-0.122	-85.64	-2.63	132.21	6.566	18.326	-8.428	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:11.129	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.022	0.109	1.221	-0.549	-0.122	-85.59	-2.63	132.21	6.566	18.326	-8.428	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:11.187	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.022	0.109	1.343	-0.488	-0.122	-85.55	-2.63	132.21	6.566	18.326	-8.428	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:11.187	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.022	0.110	1.404	-0.488	-0.122	-85.51	-2.63	132.22	6.566	18.326	-8.428	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:11.217	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.022	0.111	1.404	-0.488	-0.122	-85.46	-2.62	132.22	6.566	18.326	-8.428	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:11.217	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.022	0.111	1.221	-0.488	-0.122	-85.41	-2.62	132.22	6.566	18.326	-8.428	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:11.247	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.111	1.099	-0.488	-0.122	-85.37	-2.62	132.21	6.566	18.326	-8.428	0.31107	-0.25989	-0.62836	0.66388	25.5	13111	100
2025-5-11 11:11:11.247	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.022	0.111	0.916	-0.488	-0.122	-85.34	-2.61	132.21	6.566	18.326	-8.428	0.31186	-0.25903	-0.62628	0.66580	25.5	13111	100
2025-5-11 11:11:11.307	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.111	0.671	-0.427	-0.183	-85.30	-2.61	132.21	6.566	18.326	-8.428	0.31186	-0.25903	-0.62628	0.66580	25.5	13111	100
2025-5-11 11:11:11.307	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.111	0.488	-0.427	-0.183	-85.27	-2.61	132.21	6.566	18.326	-8.428	0.31186	-0.25903	-0.62628	0.66580	25.5	13111	100
2025-5-11 11:11:11.337	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.111	0.366	-0.427	-0.183	-85.25	-2.61	132.22	6.566	18.326	-8.428	0.31186	-0.25903	-0.62628	0.66580	25.5	13111	100
2025-5-11 11:11:11.337	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.111	0.183	-0.427	-0.183	-85.23	-2.61	132.23	6.566	18.326	-8.428	0.31186	-0.25903	-0.62628	0.66580	25.5	13111	100
2025-5-11 11:11:11.367	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.111	-0.061	-0.366	-0.183	-85.20	-2.61	132.23	6.566	18.326	-8.428	0.31186	-0.25903	-0.62628	0.66580	25.5	13111	100
2025-5-11 11:11:11.367	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.111	-0.305	-0.427	-0.183	-85.19	-2.61	132.24	6.566	18.326	-8.428	0.31186	-0.25903	-0.62628	0.66580	25.5	13111	100
2025-5-11 11:11:11.435	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.023	0.112	-0.610	-0.427	0.000	-85.19	-2.61	132.25	6.566	18.326	-8.428	0.31186	-0.25903	-0.62628	0.66580	25.5	13111	100
2025-5-11 11:11:11.435	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.112	-0.916	-0.427	0.000	-85.18	-2.60	132.25	6.566	18.326	-8.428	0.31186	-0.25903	-0.62628	0.66580	25.5	13111	100
2025-5-11 11:11:11.456	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.112	-1.343	-0.366	0.000	-85.19	-2.60	132.26	6.566	18.228	-8.624	0.31186	-0.25903	-0.62628	0.66580	25.5	13111	100
2025-5-11 11:11:11.456	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.111	-1.709	-0.366	0.000	-85.20	-2.60	132.26	6.566	18.228	-8.624	0.31186	-0.25903	-0.62628	0.66580	25.5	13111	100
2025-5-11 11:11:11.517	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.021	0.111	-2.014	-0.366	0.000	-85.23	-2.59	132.27	6.566	18.228	-8.624	0.31186	-0.25903	-0.62628	0.66580	25.5	13111	100
2025-5-11 11:11:11.517	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.111	-2.258	-0.366	-0.305	-85.25	-2.59	132.28	6.566	18.228	-8.624	0.31186	-0.25903	-0.62628	0.66580	25.5	13111	100
2025-5-11 11:11:11.546	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.023	0.111	-2.380	-0.366	-0.305	-85.28	-2.60	132.28	6.566	18.228	-8.624	0.31186	-0.25903	-0.62628	0.66580	25.5	13111	100
2025-5-11 11:11:11.546	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.110	-2.502	-0.427	-0.305	-85.31	-2.60	132.28	6.566	18.228	-8.624	0.31186	-0.25903	-0.62628	0.66580	25.5	13111	100
2025-5-11 11:11:11.578	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.111	-2.686	-0.366	-0.305	-85.34	-2.60	132.28	6.566	18.228	-8.624	0.31186	-0.25903	-0.62628	0.66580	25.5	13111	100
2025-5-11 11:11:11.578	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.111	-2.808	-0.366	-0.305	-85.38	-2.60	132.28	6.566	18.228	-8.624	0.31186	-0.25903	-0.62628	0.66580	25.5	13111	100
2025-5-11 11:11:11.637	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.023	0.111	-2.991	-0.366	-0.305	-85.42	-2.61	132.28	6.566	18.228	-8.624	0.31186	-0.25903	-0.62628	0.66580	25.5	13111	100
2025-5-11 11:11:11.637	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.111	-3.235	-0.366	-0.305	-85.46	-2.61	132.28	6.566	18.228	-8.624	0.31186	-0.25903	-0.62628	0.66580	25.5	13111	100
2025-5-11 11:11:11.667	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.021	0.110	-3.296	-0.366	-0.305	-85.51	-2.61	132.28	6.566	18.228	-8.624	0.31104	-0.25919	-0.62750	0.66498	25.5	13111	100
2025-5-11 11:11:11.667	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.022	0.109	-3.357	-0.427	-0.305	-85.55	-2.61	132.28	6.566	18.228	-8.624	0.31104	-0.25919	-0.62750	0.66498	25.5	13111	100
2025-5-11 11:11:11.698	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.022	0.108	-3.174	-0.366	-0.305	-85.59	-2.61	132.28	6.566	18.228	-8.624	0.31104	-0.25919	-0.62750	0.66498	25.5	13111	100
2025-5-11 11:11:11.698	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.023	0.108	-2.930	-0.366	-0.305	-85.63	-2.62	132.28	6.566	18.228	-8.624	0.31104	-0.25919	-0.62750	0.66498	25.5	13111	100
2025-5-11 11:11:11.757	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.023	0.108	-2.747	-0.427	-0.305	-85.67	-2.62	132.27	6.566	18.228	-8.624	0.31104	-0.25919	-0.62750	0.66498	25.5	13111	100
2025-5-11 11:11:11.757	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.022	0.108	-2.563	-0.427	-0.244	-85.70	-2.62	132.26	6.566	18.228	-8.624	0.31104	-0.25919	-0.62750	0.66498	25.5	13111	100
2025-5-11 11:11:11.788	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.022	0.109	-2.380	-0.427	-0.305	-85.73	-2.62	132.26	6.566	18.228	-8.624	0.31104	-0.25919	-0.62750	0.66498	25.5	13111	100
2025-5-11 11:11:11.788	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.109	-2.197	-0.427	-0.305	-85.75	-2.63	132.26	6.566	18.228	-8.624	0.31104	-0.25919	-0.62750	0.66498	25.5	13111	100
2025-5-11 11:11:11.819	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.023	0.109	-2.075	-0.427	-0.244	-85.77	-2.63	132.25	6.566	18.228	-8.624	0.31104	-0.25919	-0.62750	0.66498	25.5	13111	100
2025-5-11 11:11:11.820	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.022	0.108	-1.892	-0.427	-0.244	-85.79	-2.63	132.24	6.566	18.228	-8.624	0.31104	-0.25919	-0.62750	0.66498	25.5	13111	100
2025-5-11 11:11:11.878	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.107	-1.526	-0.488	-0.244	-85.80	-2.63	132.24	6.664	18.326	-8.428	0.31104	-0.25919	-0.62750	0.66498	25.5	13111	100
2025-5-11 11:11:11.878	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.023	0.107	-1.160	-0.488	-0.244	-85.80	-2.63	132.23	6.664	18.326	-8.428	0.31104	-0.25919	-0.62750	0.66498	25.5	13111	100
2025-5-11 11:11:11.907	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.108	-0.732	-0.488	-0.183	-85.79	-2.63	132.23	6.664	18.326	-8.428	0.31104	-0.25919	-0.62750	0.66498	25.5	13111	100
2025-5-11 11:11:11.907	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.023	0.107	-0.305	-0.488	-0.122	-85.78	-2.63	132.23	6.664	18.326	-8.428	0.31104	-0.25919	-0.62750	0.66498	25.5	13111	100
2025-5-11 11:11:11.940	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.021	0.108	0.000	-0.488	-0.183	-85.76	-2.63	132.22	6.664	18.326	-8.428	0.31104	-0.25919	-0.62750	0.66498	25.5	13111	100
2025-5-11 11:11:11.940	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.108	0.305	-0.549	-0.122	-85.74	-2.62	132.21	6.664	18.326	-8.428	0.31104	-0.25919	-0.62750	0.66498	25.5	13111	100
2025-5-11 11:11:12.0	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.023	0.109	0.427	-0.488	-0.183	-85.70	-2.62	132.21	6.664	18.326	-8.428	0.31104	-0.25919	-0.62750	0.66498	25.5	13111	100
2025-5-11 11:11:12.0	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.023	0.109	0.549	-0.549	-0.122	-85.68	-2.62	132.20	6.664	18.326	-8.428	0.31104	-0.25919	-0.62750	0.66498	25.5	13111	100
2025-5-11 11:11:12.35	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.021	0.109	0.732	-0.549	-0.122	-85.64	-2.62	132.20	6.664	18.326	-8.428	0.31104	-0.25919	-0.62750	0.66498	25.5	13111	100
2025-5-11 11:11:12.35	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.021	0.108	0.916	-0.549	-0.183	-85.61	-2.62	132.19	6.664	18.326	-8.428	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.59	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.023	0.108	1.160	-0.549	-0.183	-85.56	-2.62	132.19	6.664	18.326	-8.428	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.59	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.109	1.282	-0.549	-0.122	-85.52	-2.62	132.19	6.664	18.326	-8.428	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.140	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.023	0.109	1.404	-0.549	-0.122	-85.47	-2.62	132.19	6.664	18.326	-8.428	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.140	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.109	1.343	-0.549	-0.122	-85.42	-2.61	132.19	6.664	18.326	-8.428	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.182	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.021	0.111	1.343	-0.549	-0.122	-85.38	-2.61	132.19	6.664	18.326	-8.428	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.182	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.024	0.111	1.099	-0.549	-0.183	-85.34	-2.61	132.19	6.664	18.326	-8.428	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.183	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.023	0.112	0.854	-0.488	-0.122	-85.31	-2.61	132.19	6.664	18.326	-8.428	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.183	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.021	0.112	0.610	-0.488	-0.122	-85.28	-2.61	132.19	6.664	18.326	-8.428	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.240	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.022	0.111	0.366	-0.488	-0.183	-85.25	-2.61	132.19	6.664	18.326	-8.428	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.240	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.022	0.111	0.122	-0.549	-0.183	-85.24	-2.61	132.20	6.664	18.326	-8.428	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.269	WTBenchPress#5(CEA7A127C8E8)	0.038	-1.022	0.112	0.061	-0.488	-0.183	-85.22	-2.61	132.20	6.664	18.326	-8.624	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.269	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.023	0.112	-0.244	-0.427	-0.183	-85.20	-2.61	132.20	6.664	18.326	-8.624	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.300	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.021	0.112	-0.488	-0.427	-0.183	-85.20	-2.61	132.21	6.664	18.326	-8.624	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.300	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.021	0.112	-0.793	-0.427	0.000	-85.20	-2.61	132.21	6.664	18.326	-8.624	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.357	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.112	-1.160	-0.427	0.000	-85.20	-2.60	132.21	6.664	18.326	-8.624	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.357	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.023	0.113	-1.526	-0.427	0.000	-85.22	-2.60	132.21	6.664	18.326	-8.624	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.388	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.111	-1.831	-0.427	0.000	-85.24	-2.59	132.21	6.664	18.326	-8.624	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.388	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.112	-2.136	-0.366	0.000	-85.26	-2.59	132.21	6.664	18.326	-8.624	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.435	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.021	0.111	-2.319	-0.366	0.000	-85.29	-2.59	132.21	6.664	18.326	-8.624	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.435	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.023	0.112	-2.441	-0.366	-0.305	-85.32	-2.59	132.21	6.664	18.326	-8.624	0.31149	-0.25980	-0.62762	0.66443	25.5	13111	100
2025-5-11 11:11:12.477	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.023	0.111	-2.625	-0.366	-0.305	-85.35	-2.59	132.21	6.664	18.326	-8.624	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.477	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.111	-2.747	-0.366	-0.305	-85.39	-2.59	132.20	6.664	18.326	-8.624	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.507	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.111	-2.991	-0.366	-0.305	-85.43	-2.60	132.20	6.664	18.326	-8.624	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.507	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.023	0.110	-3.174	-0.366	-0.305	-85.47	-2.60	132.19	6.664	18.326	-8.624	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.541	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.110	-3.174	-0.366	-0.305	-85.51	-2.60	132.19	6.664	18.326	-8.624	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.541	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.109	-3.174	-0.366	-0.305	-85.56	-2.60	132.18	6.664	18.326	-8.624	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.598	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.023	0.109	-2.991	-0.366	-0.305	-85.59	-2.61	132.18	6.664	18.326	-8.624	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.598	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.023	0.109	-2.747	-0.366	-0.305	-85.63	-2.61	132.18	6.664	18.326	-8.624	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.634	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.023	0.109	-2.563	-0.366	-0.244	-85.67	-2.61	132.17	6.664	18.326	-8.624	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.634	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.022	0.109	-2.380	-0.427	-0.244	-85.69	-2.61	132.17	6.664	18.326	-8.624	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.657	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.109	-2.136	-0.366	-0.244	-85.72	-2.61	132.17	6.664	18.326	-8.624	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.657	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.022	0.108	-2.014	-0.427	-0.244	-85.74	-2.61	132.15	6.762	18.326	-8.526	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.718	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.023	0.109	-1.831	-0.427	-0.244	-85.76	-2.61	132.15	6.762	18.326	-8.526	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.718	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.023	0.108	-1.587	-0.427	-0.244	-85.77	-2.61	132.14	6.762	18.326	-8.526	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.746	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.021	0.107	-1.282	-0.427	-0.183	-85.78	-2.61	132.13	6.762	18.326	-8.526	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.746	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.107	-0.916	-0.427	-0.183	-85.78	-2.61	132.12	6.762	18.326	-8.526	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.777	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.022	0.107	-0.549	-0.488	-0.244	-85.78	-2.61	132.12	6.762	18.326	-8.526	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.778	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.108	-0.183	-0.488	-0.183	-85.76	-2.61	132.11	6.762	18.326	-8.526	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.838	WTBenchPress#5(CEA7A127C8E8)	0.039	-1.022	0.108	0.061	-0.488	-0.183	-85.74	-2.61	132.10	6.762	18.326	-8.526	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.838	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.108	0.305	-0.488	-0.183	-85.72	-2.61	132.09	6.762	18.326	-8.526	0.31171	-0.25934	-0.62643	0.66562	25.5	13111	100
2025-5-11 11:11:12.867	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.109	0.427	-0.488	-0.183	-85.69	-2.61	132.09	6.762	18.326	-8.526	0.31174	-0.26068	-0.62808	0.66351	25.5	13111	100
2025-5-11 11:11:12.867	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.108	0.610	-0.488	-0.183	-85.66	-2.61	132.09	6.762	18.326	-8.526	0.31174	-0.26068	-0.62808	0.66351	25.5	13111	100
2025-5-11 11:11:12.933	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.109	0.793	-0.488	-0.122	-85.63	-2.61	132.08	6.762	18.326	-8.526	0.31174	-0.26068	-0.62808	0.66351	25.5	13111	100
2025-5-11 11:11:12.933	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.022	0.108	0.977	-0.488	-0.122	-85.59	-2.61	132.08	6.762	18.326	-8.526	0.31174	-0.26068	-0.62808	0.66351	25.5	13111	100
2025-5-11 11:11:12.956	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.022	0.109	1.099	-0.488	-0.122	-85.55	-2.61	132.08	6.762	18.326	-8.526	0.31174	-0.26068	-0.62808	0.66351	25.5	13111	100
