time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-10 11:6:5.749	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.023	-0.076	-0.244	0.000	0.000	-93.99	-1.30	85.06	10.780	44.884	4.116	0.50824	-0.53351	-0.49991	0.45499	23.9	13111	100
2025-5-10 11:6:5.804	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.029	-0.074	0.244	0.000	0.000	-93.99	-1.30	85.06	10.780	44.884	4.116	0.50824	-0.53351	-0.49991	0.45499	23.9	13111	100
2025-5-10 11:6:5.804	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.033	-0.073	0.000	0.000	0.000	-93.99	-1.29	85.06	10.780	44.884	4.116	0.50824	-0.53351	-0.49991	0.45499	23.9	13111	100
2025-5-10 11:6:5.836	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.025	-0.074	0.244	0.000	0.000	-93.99	-1.29	85.06	10.780	44.884	4.116	0.50824	-0.53351	-0.49991	0.45499	23.9	13111	100
2025-5-10 11:6:5.836	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.023	-0.072	0.549	0.000	0.000	-93.98	-1.29	85.06	10.780	44.884	4.116	0.50824	-0.53351	-0.49991	0.45499	23.9	13111	100
2025-5-10 11:6:5.868	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.026	-0.071	0.427	0.000	0.000	-93.98	-1.29	85.05	10.780	44.884	4.116	0.50824	-0.53351	-0.49991	0.45499	23.9	13111	100
2025-5-10 11:6:5.868	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.033	-0.071	0.244	0.000	0.000	-93.97	-1.29	85.05	10.780	44.884	4.116	0.50824	-0.53351	-0.49991	0.45499	23.9	13111	100
2025-5-10 11:6:5.925	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.026	-0.071	-0.122	0.000	0.000	-93.97	-1.29	85.05	10.878	44.884	4.214	0.50824	-0.53351	-0.49991	0.45499	23.9	13111	100
2025-5-10 11:6:5.925	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.010	-0.072	-0.122	0.000	0.000	-93.97	-1.29	85.05	10.878	44.884	4.214	0.50824	-0.53351	-0.49991	0.45499	23.9	13111	100
2025-5-10 11:6:5.997	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.041	-0.077	0.305	0.000	0.000	-93.97	-1.29	85.05	10.878	44.884	4.214	0.50824	-0.53351	-0.49991	0.45499	23.9	13111	100
2025-5-10 11:6:5.997	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.031	-0.072	0.122	0.000	0.000	-93.97	-1.29	85.05	10.878	44.884	4.214	0.50824	-0.53351	-0.49991	0.45499	23.9	13111	100
2025-5-10 11:6:5.997	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.019	-0.070	0.427	0.000	0.000	-93.97	-1.29	85.05	10.878	44.884	4.214	0.50824	-0.53351	-0.49991	0.45499	23.9	13111	100
2025-5-10 11:6:5.997	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.029	-0.069	0.610	0.000	0.000	-93.96	-1.29	85.05	10.878	44.884	4.214	0.50824	-0.53351	-0.49991	0.45499	23.9	13111	100
2025-5-10 11:6:6.49	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.025	-0.072	-0.488	0.000	0.000	-93.96	-1.29	85.05	10.878	44.884	4.214	0.50824	-0.53351	-0.49991	0.45499	23.9	13111	100
2025-5-10 11:6:6.49	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.025	-0.071	-0.549	0.000	0.000	-93.97	-1.29	85.05	10.878	44.884	4.214	0.50824	-0.53351	-0.49991	0.45499	23.9	13111	100
2025-5-10 11:6:6.78	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.023	-0.071	-0.305	0.000	0.000	-93.97	-1.29	85.05	10.878	44.884	4.214	0.50824	-0.53351	-0.49991	0.45499	23.9	13111	100
2025-5-10 11:6:6.78	WTBenchPress#5(CEA7A127C8E8)	0.025	-1.030	-0.075	0.000	0.000	0.000	-93.98	-1.29	85.05	10.878	44.884	4.214	0.50824	-0.53351	-0.49991	0.45499	23.9	13111	100
2025-5-10 11:6:6.107	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.026	-0.073	0.305	0.000	0.000	-93.97	-1.29	85.05	10.878	44.884	4.214	0.50824	-0.53351	-0.49991	0.45499	23.9	13111	100
2025-5-10 11:6:6.107	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.023	-0.074	0.671	0.000	0.000	-93.96	-1.29	85.05	10.878	44.884	4.214	0.50830	-0.53360	-0.49976	0.45499	23.9	13111	100
2025-5-10 11:6:6.166	WTBenchPress#5(CEA7A127C8E8)	0.025	-1.027	-0.071	0.793	0.000	0.000	-93.94	-1.29	85.05	10.878	44.884	4.214	0.50830	-0.53360	-0.49976	0.45499	23.9	13111	100
2025-5-10 11:6:6.166	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.026	-0.071	0.427	0.000	0.000	-93.94	-1.29	85.05	10.878	44.884	4.214	0.50830	-0.53360	-0.49976	0.45499	23.9	13111	100
2025-5-10 11:6:6.196	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.031	-0.070	0.122	0.000	0.000	-93.93	-1.29	85.04	10.878	44.884	4.214	0.50830	-0.53360	-0.49976	0.45499	23.9	13111	100
2025-5-10 11:6:6.196	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.024	-0.070	-0.244	0.000	0.000	-93.94	-1.29	85.04	10.878	44.884	4.214	0.50830	-0.53360	-0.49976	0.45499	23.9	13111	100
2025-5-10 11:6:6.226	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.028	-0.072	-0.427	0.000	0.000	-93.94	-1.29	85.04	10.878	44.884	4.214	0.50830	-0.53360	-0.49976	0.45499	23.9	13111	100
2025-5-10 11:6:6.226	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.024	-0.072	-0.427	0.000	0.000	-93.96	-1.29	85.04	10.878	44.884	4.214	0.50830	-0.53360	-0.49976	0.45499	23.9	13111	100
2025-5-10 11:6:6.295	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.028	-0.075	-0.183	0.000	0.000	-93.96	-1.29	85.04	10.878	44.884	4.214	0.50830	-0.53360	-0.49976	0.45499	23.9	13111	100
2025-5-10 11:6:6.295	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.025	-0.073	0.061	0.000	0.000	-93.96	-1.29	85.04	10.878	44.884	4.214	0.50830	-0.53360	-0.49976	0.45499	23.9	13111	100
2025-5-10 11:6:6.315	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.028	-0.074	0.305	0.000	0.000	-93.96	-1.29	85.04	10.878	44.884	4.214	0.50830	-0.53360	-0.49976	0.45499	23.9	13111	100
2025-5-10 11:6:6.315	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.025	-0.072	0.488	0.000	0.000	-93.95	-1.30	85.04	10.780	44.786	4.214	0.50830	-0.53360	-0.49976	0.45499	23.9	13111	100
2025-5-10 11:6:6.348	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.026	-0.071	0.305	0.000	0.000	-93.94	-1.30	85.04	10.780	44.786	4.214	0.50830	-0.53360	-0.49976	0.45499	23.9	13111	100
2025-5-10 11:6:6.348	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.027	-0.070	0.061	0.000	0.000	-93.94	-1.30	85.03	10.780	44.786	4.214	0.50830	-0.53360	-0.49976	0.45499	23.9	13111	100
2025-5-10 11:6:6.405	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.028	-0.071	-0.244	0.000	0.000	-93.94	-1.30	85.03	10.780	44.786	4.214	0.50830	-0.53360	-0.49976	0.45499	23.9	13111	100
2025-5-10 11:6:6.405	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.027	-0.072	-0.427	0.000	0.000	-93.96	-1.30	85.03	10.780	44.786	4.214	0.50830	-0.53360	-0.49976	0.45499	23.9	13111	100
2025-5-10 11:6:6.436	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.026	-0.073	-0.244	0.000	0.000	-93.96	-1.30	85.03	10.780	44.786	4.214	0.50830	-0.53360	-0.49976	0.45499	23.9	13111	100
2025-5-10 11:6:6.436	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.027	-0.073	0.000	0.000	0.000	-93.96	-1.29	85.03	10.780	44.786	4.214	0.50830	-0.53360	-0.49976	0.45499	23.9	13111	100
2025-5-10 11:6:6.468	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.026	-0.073	0.122	0.000	0.000	-93.96	-1.29	85.03	10.780	44.786	4.214	0.50830	-0.53360	-0.49976	0.45499	23.9	13111	100
2025-5-10 11:6:6.468	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.028	-0.073	0.244	0.000	0.000	-93.96	-1.29	85.03	10.780	44.786	4.214	0.50830	-0.53360	-0.49976	0.45499	23.9	13111	100
2025-5-10 11:6:6.526	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.026	-0.072	0.305	0.000	0.000	-93.96	-1.29	85.03	10.780	44.786	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.526	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.028	-0.071	0.122	0.000	0.000	-93.95	-1.29	85.03	10.780	44.786	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.555	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.026	-0.071	0.000	0.000	0.000	-93.96	-1.29	85.03	10.780	44.786	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.555	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.027	-0.072	-0.122	0.000	0.000	-93.96	-1.29	85.03	10.780	44.786	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.616	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.025	-0.072	-0.183	0.000	0.000	-93.96	-1.29	85.03	10.780	44.786	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.616	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.028	-0.073	-0.183	0.000	0.000	-93.97	-1.29	85.03	10.780	44.786	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.647	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.026	-0.073	-0.061	0.000	0.000	-93.97	-1.29	85.03	10.780	44.786	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.647	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.026	-0.072	0.000	0.000	0.000	-93.97	-1.29	85.03	10.780	44.786	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.678	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.027	-0.073	0.122	0.000	0.000	-93.97	-1.29	85.03	10.780	44.786	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.678	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.024	-0.071	0.183	0.000	0.000	-93.96	-1.29	85.03	10.780	44.786	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.736	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.030	-0.070	0.061	0.000	0.000	-93.96	-1.29	85.03	10.878	44.884	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.736	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.025	-0.072	-0.122	0.000	0.000	-93.97	-1.29	85.03	10.878	44.884	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.765	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.029	-0.072	-0.427	0.000	0.000	-93.98	-1.29	85.03	10.878	44.884	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.765	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.025	-0.071	-0.366	0.000	0.000	-93.98	-1.29	85.03	10.878	44.884	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.795	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.028	-0.073	-0.366	0.000	0.000	-93.99	-1.29	85.02	10.878	44.884	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.796	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.025	-0.072	-0.122	0.000	0.000	-93.99	-1.29	85.02	10.878	44.884	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.858	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.027	-0.074	0.061	0.000	0.000	-93.99	-1.29	85.02	10.878	44.884	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.859	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.026	-0.072	0.244	0.000	0.000	-93.99	-1.29	85.02	10.878	44.884	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.894	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.028	-0.072	0.244	0.000	0.000	-93.98	-1.29	85.02	10.878	44.884	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.894	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.026	-0.071	0.061	0.000	0.000	-93.98	-1.29	85.02	10.878	44.884	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.918	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.026	-0.072	0.000	0.000	0.000	-93.98	-1.29	85.02	10.878	44.884	4.214	0.50839	-0.53360	-0.49969	0.45496	23.9	13111	100
2025-5-10 11:6:6.918	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.027	-0.072	0.061	0.000	0.000	-93.98	-1.29	85.02	10.878	44.884	4.214	0.50830	-0.53375	-0.49979	0.45477	23.9	13111	100
2025-5-10 11:6:6.975	WTBenchPress#5(CEA7A127C8E8)	0.038	-1.030	-0.070	0.000	0.000	0.000	-93.98	-1.29	85.02	10.878	44.884	4.214	0.50830	-0.53375	-0.49979	0.45477	23.9	13111	100
2025-5-10 11:6:6.975	WTBenchPress#5(CEA7A127C8E8)	0.046	-1.016	-0.064	0.305	-2.319	-0.549	-93.98	-1.30	85.03	10.878	44.884	4.214	0.50830	-0.53375	-0.49979	0.45477	23.9	13111	100
2025-5-10 11:6:7.35	WTBenchPress#5(CEA7A127C8E8)	0.047	-1.008	-0.058	-3.174	-6.042	-2.075	-93.99	-1.31	85.09	10.878	44.884	4.214	0.50830	-0.53375	-0.49979	0.45477	23.9	13111	100
2025-5-10 11:6:7.36	WTBenchPress#5(CEA7A127C8E8)	0.044	-1.007	-0.084	-3.479	-8.789	-3.479	-94.06	-1.36	85.23	10.878	44.884	4.214	0.50830	-0.53375	-0.49979	0.45477	23.9	13111	100
2025-5-10 11:6:7.37	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.038	-0.116	2.136	-10.376	-3.174	-94.10	-1.42	85.41	10.878	44.884	4.214	0.50830	-0.53375	-0.49979	0.45477	23.9	13111	100
2025-5-10 11:6:7.37	WTBenchPress#5(CEA7A127C8E8)	0.032	-1.073	-0.132	12.024	-10.620	-1.343	-94.02	-1.46	85.63	10.878	44.884	4.214	0.50830	-0.53375	-0.49979	0.45477	23.9	13111	100
2025-5-10 11:6:7.100	WTBenchPress#5(CEA7A127C8E8)	0.018	-1.044	-0.121	21.362	-10.315	0.488	-93.75	-1.47	85.86	10.878	44.884	4.214	0.50830	-0.53375	-0.49979	0.45477	23.9	13111	100
2025-5-10 11:6:7.100	WTBenchPress#5(CEA7A127C8E8)	0.010	-1.032	-0.122	31.311	-9.583	1.709	-93.30	-1.45	86.10	10.878	44.884	4.214	0.50830	-0.53375	-0.49979	0.45477	23.9	13111	100
2025-5-10 11:6:7.156	WTBenchPress#5(CEA7A127C8E8)	0.009	-1.042	-0.046	33.447	-8.667	2.563	-92.70	-1.41	86.34	10.878	44.884	4.214	0.50830	-0.53375	-0.49979	0.45477	23.9	13111	100
2025-5-10 11:6:7.156	WTBenchPress#5(CEA7A127C8E8)	0.000	-1.032	-0.023	26.367	-7.141	2.686	-92.10	-1.35	86.56	10.878	44.492	3.626	0.50830	-0.53375	-0.49979	0.45477	23.9	13111	100
2025-5-10 11:6:7.195	WTBenchPress#5(CEA7A127C8E8)	-0.013	-1.003	0.020	15.625	-5.371	1.587	-91.66	-1.30	86.72	10.878	44.492	3.626	0.50830	-0.53375	-0.49979	0.45477	23.9	13111	100
2025-5-10 11:6:7.195	WTBenchPress#5(CEA7A127C8E8)	-0.038	-0.999	0.022	-0.305	-3.845	0.549	-91.46	-1.27	86.81	10.878	44.492	3.626	0.50830	-0.53375	-0.49979	0.45477	23.9	13111	100
2025-5-10 11:6:7.277	WTBenchPress#5(CEA7A127C8E8)	-0.030	-1.019	-0.015	-12.756	-2.625	0.488	-91.54	-1.25	86.84	10.878	44.492	3.626	0.50830	-0.53375	-0.49979	0.45477	23.9	13111	100
2025-5-10 11:6:7.277	WTBenchPress#5(CEA7A127C8E8)	0.012	-1.045	-0.019	-20.081	-1.282	1.404	-91.83	-1.22	86.82	10.878	44.492	3.626	0.50830	-0.53375	-0.49979	0.45477	23.9	13111	100
2025-5-10 11:6:7.278	WTBenchPress#5(CEA7A127C8E8)	0.016	-1.044	-0.039	-28.076	0.793	2.441	-92.27	-1.18	86.75	10.878	44.492	3.626	0.50830	-0.53375	-0.49979	0.45477	23.9	13111	100
2025-5-10 11:6:7.278	WTBenchPress#5(CEA7A127C8E8)	0.012	-1.016	-0.127	-26.367	2.136	1.770	-92.82	-1.12	86.64	10.878	44.492	3.626	0.50830	-0.53375	-0.49979	0.45477	23.9	13111	100
2025-5-10 11:6:7.278	WTBenchPress#5(CEA7A127C8E8)	0.041	-0.996	-0.110	-10.986	2.502	-0.610	-93.27	-1.09	86.54	10.878	44.492	3.626	0.50830	-0.53375	-0.49979	0.45477	23.9	13111	100
2025-5-10 11:6:7.278	WTBenchPress#5(CEA7A127C8E8)	0.053	-1.022	-0.080	-3.601	2.197	-1.343	-93.45	-1.09	86.46	10.878	44.492	3.626	0.50830	-0.53375	-0.49979	0.45477	23.9	13111	100
2025-5-10 11:6:7.335	WTBenchPress#5(CEA7A127C8E8)	0.059	-1.078	-0.048	4.700	0.916	1.099	-93.48	-1.10	86.39	10.878	44.492	3.626	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.336	WTBenchPress#5(CEA7A127C8E8)	0.062	-1.002	0.060	6.409	2.930	0.671	-93.37	-1.09	86.30	10.878	44.492	3.626	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.366	WTBenchPress#5(CEA7A127C8E8)	-0.012	-1.021	0.070	-2.075	7.690	0.732	-93.31	-1.09	86.11	10.878	44.492	3.626	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.366	WTBenchPress#5(CEA7A127C8E8)	-0.080	-1.010	-0.115	-23.865	10.742	5.371	-93.54	-1.05	85.80	10.878	44.492	3.626	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.395	WTBenchPress#5(CEA7A127C8E8)	-0.041	-0.878	-0.182	-52.368	9.460	7.935	-94.28	-0.93	85.51	10.878	44.492	3.626	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.395	WTBenchPress#5(CEA7A127C8E8)	0.016	-0.940	-0.326	-68.726	6.470	5.188	-95.48	-0.81	85.31	10.878	44.492	3.626	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.512	WTBenchPress#5(CEA7A127C8E8)	0.048	-1.017	-0.486	-62.256	2.563	1.282	-96.80	-0.74	85.31	10.878	44.492	3.626	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.512	WTBenchPress#5(CEA7A127C8E8)	0.032	-1.039	-0.493	-21.912	0.854	-0.671	-97.68	-0.74	85.52	10.878	44.492	3.626	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.512	WTBenchPress#5(CEA7A127C8E8)	0.020	-0.997	-0.370	11.841	0.916	-0.427	-97.85	-0.76	85.83	10.878	44.492	3.626	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.512	WTBenchPress#5(CEA7A127C8E8)	0.002	-0.932	-0.191	21.667	1.404	-0.488	-97.60	-0.80	86.15	10.878	44.492	3.626	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.516	WTBenchPress#5(CEA7A127C8E8)	0.004	-0.971	-0.055	3.662	2.014	0.000	-97.42	-0.82	86.43	10.878	44.492	3.626	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.516	WTBenchPress#5(CEA7A127C8E8)	0.014	-0.917	-0.087	-29.297	1.770	0.366	-97.73	-0.83	86.63	10.878	44.492	3.626	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.575	WTBenchPress#5(CEA7A127C8E8)	0.021	-0.747	-0.118	-44.067	1.221	0.183	-98.50	-0.83	86.78	10.878	44.492	3.626	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.575	WTBenchPress#5(CEA7A127C8E8)	0.030	-0.768	0.039	-62.317	1.038	1.526	-99.57	-0.82	86.88	10.878	44.492	3.626	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.604	WTBenchPress#5(CEA7A127C8E8)	0.045	-0.888	0.031	-78.125	1.160	1.709	-100.95	-0.80	86.86	11.466	45.276	7.546	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.604	WTBenchPress#5(CEA7A127C8E8)	0.042	-0.921	-0.002	-65.125	2.197	1.343	-102.33	-0.78	86.71	11.466	45.276	7.546	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.636	WTBenchPress#5(CEA7A127C8E8)	0.026	-0.942	0.075	-39.612	3.479	-0.244	-103.28	-0.80	86.46	11.466	45.276	7.546	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.636	WTBenchPress#5(CEA7A127C8E8)	0.033	-0.850	0.045	-13.550	4.333	-1.587	-103.69	-0.87	86.13	11.466	45.276	7.546	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.696	WTBenchPress#5(CEA7A127C8E8)	-0.014	-0.844	-0.082	13.123	4.333	-2.869	-103.57	-0.97	85.74	11.466	45.276	7.546	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.696	WTBenchPress#5(CEA7A127C8E8)	0.045	-0.812	0.006	16.846	3.601	-3.235	-103.15	-1.09	85.38	11.466	45.276	7.546	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.726	WTBenchPress#5(CEA7A127C8E8)	0.009	-0.809	0.098	-7.629	1.831	-3.479	-102.93	-1.20	85.01	11.466	45.276	7.546	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.726	WTBenchPress#5(CEA7A127C8E8)	-0.005	-0.858	-0.188	-9.216	0.427	-4.272	-102.96	-1.32	84.66	11.466	45.276	7.546	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.755	WTBenchPress#5(CEA7A127C8E8)	0.017	-0.854	-0.252	15.015	-0.549	-5.676	-102.67	-1.44	84.41	11.466	45.276	7.546	0.50488	-0.52628	-0.50266	0.46408	23.9	13111	100
2025-5-10 11:6:7.756	WTBenchPress#5(CEA7A127C8E8)	-0.012	-0.862	-0.204	2.563	-2.380	-5.798	-102.48	-1.55	84.27	11.466	45.276	7.546	0.47128	-0.57245	-0.52936	0.41208	23.9	13111	100
2025-5-10 11:6:7.816	WTBenchPress#5(CEA7A127C8E8)	-0.010	-0.877	-0.292	-9.094	-3.662	-5.981	-102.55	-1.65	84.22	11.466	45.276	7.546	0.47128	-0.57245	-0.52936	0.41208	23.9	13111	100
2025-5-10 11:6:7.816	WTBenchPress#5(CEA7A127C8E8)	0.024	-0.864	-0.369	-11.902	-3.845	-6.226	-102.74	-1.75	84.28	11.466	45.276	7.546	0.47128	-0.57245	-0.52936	0.41208	23.9	13111	100
2025-5-10 11:6:7.846	WTBenchPress#5(CEA7A127C8E8)	0.034	-0.840	-0.422	-13.916	-3.906	-6.348	-103.01	-1.84	84.46	11.466	45.276	7.546	0.47128	-0.57245	-0.52936	0.41208	23.9	13111	100
2025-5-10 11:6:7.846	WTBenchPress#5(CEA7A127C8E8)	0.054	-0.834	-0.476	-14.038	-4.639	-6.958	-103.33	-1.94	84.78	11.466	45.276	7.546	0.47128	-0.57245	-0.52936	0.41208	23.9	13111	100
2025-5-10 11:6:7.875	WTBenchPress#5(CEA7A127C8E8)	0.040	-0.823	-0.547	-11.658	-5.920	-8.118	-103.64	-2.07	85.22	11.466	45.276	7.546	0.47128	-0.57245	-0.52936	0.41208	23.9	13111	100
2025-5-10 11:6:7.875	WTBenchPress#5(CEA7A127C8E8)	0.013	-0.803	-0.515	-5.188	-6.653	-9.521	-103.88	-2.24	85.77	11.466	45.276	7.546	0.47128	-0.57245	-0.52936	0.41208	23.9	13111	100
2025-5-10 11:6:7.938	WTBenchPress#5(CEA7A127C8E8)	0.024	-0.808	-0.506	-5.249	-6.348	-10.986	-104.11	-2.44	86.37	11.466	45.276	7.546	0.47128	-0.57245	-0.52936	0.41208	23.9	13111	100
2025-5-10 11:6:7.938	WTBenchPress#5(CEA7A127C8E8)	0.045	-0.801	-0.449	-5.493	-5.066	-11.536	-104.35	-2.66	86.98	11.466	45.276	7.546	0.47128	-0.57245	-0.52936	0.41208	23.9	13111	100
2025-5-10 11:6:7.968	WTBenchPress#5(CEA7A127C8E8)	0.058	-0.790	-0.410	-10.620	-3.235	-11.292	-104.67	-2.89	87.57	11.466	45.276	7.546	0.47128	-0.57245	-0.52936	0.41208	23.9	13111	100
2025-5-10 11:6:7.968	WTBenchPress#5(CEA7A127C8E8)	0.082	-0.826	-0.375	-11.658	-1.587	-11.108	-105.03	-3.13	88.10	11.074	42.728	11.074	0.47128	-0.57245	-0.52936	0.41208	23.9	13111	100
2025-5-10 11:6:8.26	WTBenchPress#5(CEA7A127C8E8)	0.097	-0.794	-0.287	-10.620	-0.061	-10.559	-105.38	-3.36	88.58	11.074	42.728	11.074	0.47128	-0.57245	-0.52936	0.41208	23.9	13111	100
2025-5-10 11:6:8.26	WTBenchPress#5(CEA7A127C8E8)	0.087	-0.856	-0.270	-15.320	1.038	-9.521	-105.76	-3.57	88.97	11.074	42.728	11.074	0.47128	-0.57245	-0.52936	0.41208	23.9	13111	100
2025-5-10 11:6:8.55	WTBenchPress#5(CEA7A127C8E8)	0.101	-0.848	-0.219	-11.353	1.709	-8.118	-106.09	-3.76	89.27	11.074	42.728	11.074	0.47128	-0.57245	-0.52936	0.41208	23.9	13111	100
