time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-11 12:2:54.904	WTBenchPress#5(CEA7A127C8E8)	0.148	-1.057	-0.046	-10.803	-4.761	2.808	-88.88	-4.63	124.41	4.606	16.170	-5.684	0.36530	-0.29712	-0.62439	0.62314	29.0	13111	100
2025-5-11 12:2:54.904	WTBenchPress#5(CEA7A127C8E8)	0.129	-1.006	-0.014	-2.991	-6.042	2.563	-89.08	-4.59	124.59	4.606	16.170	-5.684	0.36530	-0.29712	-0.62439	0.62314	29.0	13111	100
2025-5-11 12:2:54.905	WTBenchPress#5(CEA7A127C8E8)	0.150	-1.059	0.026	-8.911	-6.592	1.099	-89.20	-4.56	124.78	4.606	16.170	-5.684	0.36530	-0.29712	-0.62439	0.62314	29.0	13111	100
2025-5-11 12:2:54.932	WTBenchPress#5(CEA7A127C8E8)	0.167	-1.030	-0.025	-12.146	-5.859	-1.038	-89.41	-4.56	124.96	4.606	16.170	-5.684	0.36530	-0.29712	-0.62439	0.62314	29.0	13111	100
2025-5-11 12:2:54.932	WTBenchPress#5(CEA7A127C8E8)	0.125	-1.012	-0.003	-11.047	-5.310	-2.563	-89.67	-4.61	125.11	4.606	16.170	-5.684	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:54.992	WTBenchPress#5(CEA7A127C8E8)	0.075	-1.116	-0.046	-13.672	-5.127	-3.113	-89.92	-4.70	125.24	4.606	16.170	-5.684	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:54.993	WTBenchPress#5(CEA7A127C8E8)	0.026	-1.111	-0.079	-10.132	-4.089	-1.709	-90.19	-4.78	125.37	4.606	16.170	-5.684	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:55.22	WTBenchPress#5(CEA7A127C8E8)	0.013	-1.147	-0.023	-18.066	-3.296	-1.404	-90.45	-4.83	125.48	4.606	16.170	-5.684	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:55.22	WTBenchPress#5(CEA7A127C8E8)	0.016	-1.166	-0.023	-28.564	-2.197	-2.197	-90.88	-4.87	125.58	4.606	16.170	-5.684	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:55.52	WTBenchPress#5(CEA7A127C8E8)	0.030	-1.148	0.002	-27.100	-1.282	-2.319	-91.45	-4.91	125.66	4.606	16.170	-5.684	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:55.52	WTBenchPress#5(CEA7A127C8E8)	0.067	-1.158	-0.008	-21.790	-1.709	-2.380	-91.96	-4.94	125.73	4.606	16.170	-5.684	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:55.113	WTBenchPress#5(CEA7A127C8E8)	0.111	-1.181	0.006	-22.339	-3.540	-2.380	-92.38	-4.97	125.79	4.606	16.170	-5.684	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:55.113	WTBenchPress#5(CEA7A127C8E8)	0.116	-1.200	0.018	-32.410	-6.958	-2.869	-92.87	-4.99	125.89	4.606	16.170	-5.684	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:55.143	WTBenchPress#5(CEA7A127C8E8)	0.132	-1.183	-0.028	-43.152	-9.521	-4.028	-93.55	-5.03	126.02	4.606	16.170	-5.684	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:55.143	WTBenchPress#5(CEA7A127C8E8)	0.157	-1.210	0.000	-50.293	-10.010	-4.944	-94.42	-5.09	126.18	4.802	17.738	-3.332	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:55.173	WTBenchPress#5(CEA7A127C8E8)	0.166	-1.261	-0.041	-59.143	-8.606	-5.432	-95.43	-5.16	126.29	4.802	17.738	-3.332	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:55.173	WTBenchPress#5(CEA7A127C8E8)	0.167	-1.276	-0.142	-51.941	-5.493	-5.066	-96.53	-5.26	126.34	4.802	17.738	-3.332	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:55.233	WTBenchPress#5(CEA7A127C8E8)	0.181	-1.262	-0.182	-31.738	-1.648	-4.333	-97.31	-5.35	126.29	4.802	17.738	-3.332	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:55.233	WTBenchPress#5(CEA7A127C8E8)	0.208	-1.309	-0.102	-15.015	1.953	-3.540	-97.72	-5.44	126.16	4.802	17.738	-3.332	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:55.262	WTBenchPress#5(CEA7A127C8E8)	0.223	-1.314	-0.058	-14.221	4.517	-3.418	-97.95	-5.53	125.94	4.802	17.738	-3.332	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:55.262	WTBenchPress#5(CEA7A127C8E8)	0.224	-1.316	-0.078	-24.902	5.066	-4.150	-98.28	-5.65	125.66	4.802	17.738	-3.332	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:55.293	WTBenchPress#5(CEA7A127C8E8)	0.185	-1.339	-0.102	-23.804	5.066	-3.784	-98.70	-5.77	125.36	4.802	17.738	-3.332	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:55.293	WTBenchPress#5(CEA7A127C8E8)	0.165	-1.352	-0.088	-15.015	4.944	-2.930	-99.01	-5.88	125.05	4.802	17.738	-3.332	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:55.352	WTBenchPress#5(CEA7A127C8E8)	0.142	-1.353	-0.054	-9.216	5.066	-2.197	-99.18	-5.98	124.73	4.802	17.738	-3.332	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:55.352	WTBenchPress#5(CEA7A127C8E8)	0.140	-1.354	-0.010	-11.597	5.371	-1.526	-99.31	-6.06	124.39	4.802	17.738	-3.332	0.35175	-0.29932	-0.63837	0.61569	29.0	13111	100
2025-5-11 12:2:55.382	WTBenchPress#5(CEA7A127C8E8)	0.117	-1.337	-0.069	-18.188	5.859	-1.587	-99.53	-6.14	124.03	4.802	17.738	-3.332	0.33875	-0.32706	-0.68936	0.55038	29.0	13111	100
2025-5-11 12:2:55.382	WTBenchPress#5(CEA7A127C8E8)	0.081	-1.330	-0.162	-4.883	6.531	-0.977	-99.66	-6.21	123.67	4.802	17.738	-3.332	0.33875	-0.32706	-0.68936	0.55038	29.0	13111	100
2025-5-11 12:2:55.444	WTBenchPress#5(CEA7A127C8E8)	0.063	-1.343	-0.099	12.207	7.141	0.061	-99.50	-6.26	123.31	4.802	17.738	-3.332	0.33875	-0.32706	-0.68936	0.55038	29.0	13111	100
2025-5-11 12:2:55.444	WTBenchPress#5(CEA7A127C8E8)	0.063	-1.327	-0.072	6.775	7.324	0.366	-99.23	-6.28	122.96	4.802	17.738	-3.332	0.33875	-0.32706	-0.68936	0.55038	29.0	13111	100
2025-5-11 12:2:55.502	WTBenchPress#5(CEA7A127C8E8)	0.068	-1.293	-0.169	5.066	7.507	0.977	-99.03	-6.30	122.62	4.802	17.738	-3.332	0.33875	-0.32706	-0.68936	0.55038	29.0	13111	100
2025-5-11 12:2:55.503	WTBenchPress#5(CEA7A127C8E8)	0.060	-1.286	-0.155	18.127	7.690	2.380	-98.72	-6.27	122.30	4.802	17.738	-3.332	0.33875	-0.32706	-0.68936	0.55038	29.0	13111	100
2025-5-11 12:2:55.503	WTBenchPress#5(CEA7A127C8E8)	0.076	-1.275	-0.101	19.775	6.836	3.357	-98.28	-6.22	122.02	4.802	17.738	-3.332	0.33875	-0.32706	-0.68936	0.55038	29.0	13111	100
2025-5-11 12:2:55.503	WTBenchPress#5(CEA7A127C8E8)	0.083	-1.234	-0.128	14.038	5.432	3.845	-97.89	-6.15	121.78	4.802	17.738	-3.332	0.33875	-0.32706	-0.68936	0.55038	29.0	13111	100
2025-5-11 12:2:55.563	WTBenchPress#5(CEA7A127C8E8)	0.050	-1.221	-0.187	16.663	2.930	4.089	-97.54	-6.06	121.60	4.802	17.738	-3.332	0.33875	-0.32706	-0.68936	0.55038	29.0	13111	100
2025-5-11 12:2:55.563	WTBenchPress#5(CEA7A127C8E8)	0.031	-1.193	-0.103	26.062	0.244	5.066	-97.09	-5.95	121.51	4.802	17.738	-3.332	0.33875	-0.32706	-0.68936	0.55038	29.0	13111	100
2025-5-11 12:2:55.592	WTBenchPress#5(CEA7A127C8E8)	0.064	-1.144	-0.017	17.883	-0.549	4.578	-96.62	-5.83	121.45	4.802	18.032	-1.372	0.33875	-0.32706	-0.68936	0.55038	29.0	13111	100
2025-5-11 12:2:55.593	WTBenchPress#5(CEA7A127C8E8)	0.083	-1.149	-0.111	10.925	-0.183	2.747	-96.32	-5.73	121.39	4.802	18.032	-1.372	0.33875	-0.32706	-0.68936	0.55038	29.0	13111	100
2025-5-11 12:2:55.623	WTBenchPress#5(CEA7A127C8E8)	0.071	-1.158	-0.148	23.438	-0.366	3.113	-95.95	-5.64	121.35	4.802	18.032	-1.372	0.33875	-0.32706	-0.68936	0.55038	29.0	13111	100
2025-5-11 12:2:55.623	WTBenchPress#5(CEA7A127C8E8)	0.029	-1.169	-0.054	21.851	-1.648	4.395	-95.50	-5.54	121.35	4.802	18.032	-1.372	0.33875	-0.32706	-0.68936	0.55038	29.0	13111	100
2025-5-11 12:2:55.682	WTBenchPress#5(CEA7A127C8E8)	0.103	-1.062	-0.051	12.085	-2.136	3.784	-95.20	-5.43	121.37	4.802	18.032	-1.372	0.33875	-0.32706	-0.68936	0.55038	29.0	13111	100
2025-5-11 12:2:55.682	WTBenchPress#5(CEA7A127C8E8)	0.164	-1.089	-0.111	6.348	-0.732	0.793	-95.04	-5.37	121.38	4.802	18.032	-1.372	0.33875	-0.32706	-0.68936	0.55038	29.0	13111	100
2025-5-11 12:2:55.715	WTBenchPress#5(CEA7A127C8E8)	0.079	-1.122	-0.148	8.057	-1.038	0.122	-94.89	-5.35	121.40	4.802	18.032	-1.372	0.33875	-0.32706	-0.68936	0.55038	29.0	13111	100
2025-5-11 12:2:55.715	WTBenchPress#5(CEA7A127C8E8)	0.048	-1.047	-0.176	17.700	-2.747	1.953	-94.60	-5.31	121.46	4.802	18.032	-1.372	0.33875	-0.32706	-0.68936	0.55038	29.0	13111	100
2025-5-11 12:2:55.743	WTBenchPress#5(CEA7A127C8E8)	0.102	-1.049	-0.104	19.043	-3.052	0.854	-94.25	-5.27	121.56	4.802	18.032	-1.372	0.33875	-0.32706	-0.68936	0.55038	29.0	13111	100
2025-5-11 12:2:55.744	WTBenchPress#5(CEA7A127C8E8)	0.136	-1.093	-0.158	17.578	-2.014	-0.854	-93.92	-5.26	121.65	4.802	18.032	-1.372	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:55.833	WTBenchPress#5(CEA7A127C8E8)	0.058	-1.142	-0.145	13.794	-3.418	0.610	-93.67	-5.24	121.76	4.802	18.032	-1.372	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:55.833	WTBenchPress#5(CEA7A127C8E8)	0.058	-1.074	-0.104	9.766	-5.249	4.211	-93.49	-5.16	121.90	4.802	18.032	-1.372	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:55.834	WTBenchPress#5(CEA7A127C8E8)	0.146	-1.053	-0.124	14.282	-4.211	5.127	-93.28	-5.05	122.03	4.802	18.032	-1.372	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:55.834	WTBenchPress#5(CEA7A127C8E8)	0.200	-1.050	-0.211	17.578	-3.662	4.028	-92.99	-4.96	122.16	4.802	18.032	-1.372	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:55.862	WTBenchPress#5(CEA7A127C8E8)	0.185	-1.044	-0.247	19.104	-5.737	4.272	-92.69	-4.88	122.33	4.802	18.032	-1.372	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:55.863	WTBenchPress#5(CEA7A127C8E8)	0.155	-1.006	-0.254	24.109	-9.277	6.714	-92.32	-4.77	122.57	4.802	18.032	-1.372	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:55.924	WTBenchPress#5(CEA7A127C8E8)	0.216	-0.989	-0.152	32.532	-9.521	10.132	-91.81	-4.61	122.84	4.802	18.032	-1.372	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:55.924	WTBenchPress#5(CEA7A127C8E8)	0.266	-0.964	-0.212	32.776	-8.362	9.460	-91.26	-4.45	123.08	4.802	18.032	-1.372	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:55.955	WTBenchPress#5(CEA7A127C8E8)	0.239	-1.000	-0.240	33.142	-9.094	10.925	-90.73	-4.29	123.32	4.802	18.032	-1.372	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:55.955	WTBenchPress#5(CEA7A127C8E8)	0.125	-1.023	-0.148	24.780	-11.902	12.573	-90.32	-4.11	123.61	4.704	17.934	-2.940	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:55.985	WTBenchPress#5(CEA7A127C8E8)	0.047	-0.954	-0.029	8.118	-11.780	14.709	-90.20	-3.91	123.88	4.704	17.934	-2.940	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:55.985	WTBenchPress#5(CEA7A127C8E8)	0.097	-0.877	0.104	4.456	-5.798	16.357	-90.19	-3.65	124.05	4.704	17.934	-2.940	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:56.43	WTBenchPress#5(CEA7A127C8E8)	0.125	-0.896	0.013	0.244	-1.404	14.038	-90.23	-3.42	124.07	4.704	17.934	-2.940	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:56.43	WTBenchPress#5(CEA7A127C8E8)	0.088	-0.878	-0.111	-8.728	-1.648	12.512	-90.42	-3.21	124.06	4.704	17.934	-2.940	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:56.73	WTBenchPress#5(CEA7A127C8E8)	0.017	-0.891	-0.066	-7.019	-3.906	11.658	-90.63	-3.03	124.09	4.704	17.934	-2.940	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:56.73	WTBenchPress#5(CEA7A127C8E8)	-0.047	-0.811	0.019	4.028	-3.235	11.108	-90.60	-2.86	124.09	4.704	17.934	-2.940	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:56.102	WTBenchPress#5(CEA7A127C8E8)	-0.093	-0.826	0.119	13.550	-0.122	9.827	-90.36	-2.70	124.00	4.704	17.934	-2.940	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:56.102	WTBenchPress#5(CEA7A127C8E8)	-0.069	-0.832	0.148	11.169	2.502	8.972	-90.14	-2.53	123.82	4.704	17.934	-2.940	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:56.163	WTBenchPress#5(CEA7A127C8E8)	-0.011	-0.733	0.091	1.038	2.747	6.287	-90.11	-2.40	123.62	4.704	17.934	-2.940	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:56.163	WTBenchPress#5(CEA7A127C8E8)	0.051	-0.735	0.066	-3.296	1.343	1.770	-90.15	-2.36	123.44	4.704	17.934	-2.940	0.36172	-0.32819	-0.65244	0.57938	29.0	13111	100
2025-5-11 12:2:56.192	WTBenchPress#5(CEA7A127C8E8)	0.071	-0.778	0.004	-0.916	0.061	-0.793	-90.15	-2.37	123.28	4.704	17.934	-2.940	0.34824	-0.32339	-0.62982	0.61429	29.0	13111	100
2025-5-11 12:2:56.193	WTBenchPress#5(CEA7A127C8E8)	0.044	-0.808	-0.003	2.686	-0.854	-1.587	-90.08	-2.40	123.13	4.704	17.934	-2.940	0.34824	-0.32339	-0.62982	0.61429	29.0	13111	100
2025-5-11 12:2:56.223	WTBenchPress#5(CEA7A127C8E8)	0.013	-0.801	-0.024	-3.845	-1.648	-2.991	-90.14	-2.46	123.01	4.704	17.934	-2.940	0.34824	-0.32339	-0.62982	0.61429	29.0	13111	100
2025-5-11 12:2:56.223	WTBenchPress#5(CEA7A127C8E8)	-0.027	-0.793	-0.082	-6.104	-2.258	-5.676	-90.27	-2.57	122.94	4.704	17.934	-2.940	0.34824	-0.32339	-0.62982	0.61429	29.0	13111	100
2025-5-11 12:2:56.282	WTBenchPress#5(CEA7A127C8E8)	-0.052	-0.818	-0.093	-2.747	-2.625	-7.202	-90.34	-2.70	122.93	4.704	17.934	-2.940	0.34824	-0.32339	-0.62982	0.61429	29.0	13111	100
2025-5-11 12:2:56.282	WTBenchPress#5(CEA7A127C8E8)	-0.056	-0.835	-0.125	0.366	-3.235	-7.751	-90.36	-2.83	122.98	4.704	17.934	-2.940	0.34824	-0.32339	-0.62982	0.61429	29.0	13111	100
2025-5-11 12:2:56.312	WTBenchPress#5(CEA7A127C8E8)	-0.057	-0.823	-0.028	6.042	-2.808	-7.874	-90.27	-2.96	123.05	4.704	17.934	-2.940	0.34824	-0.32339	-0.62982	0.61429	29.0	13111	100
2025-5-11 12:2:56.312	WTBenchPress#5(CEA7A127C8E8)	-0.038	-0.782	0.019	5.249	-0.488	-9.216	-90.19	-3.09	123.07	4.704	17.934	-2.940	0.34824	-0.32339	-0.62982	0.61429	29.0	13111	100
2025-5-11 12:2:56.344	WTBenchPress#5(CEA7A127C8E8)	0.010	-0.794	0.072	2.136	2.136	-10.925	-90.15	-3.26	123.04	4.704	17.934	-2.940	0.34824	-0.32339	-0.62982	0.61429	29.0	13111	100
2025-5-11 12:2:56.344	WTBenchPress#5(CEA7A127C8E8)	0.058	-0.792	0.054	-1.709	4.211	-12.146	-90.19	-3.45	122.93	4.704	17.934	-2.940	0.34824	-0.32339	-0.62982	0.61429	29.0	13111	100
2025-5-11 12:2:56.403	WTBenchPress#5(CEA7A127C8E8)	0.118	-0.808	0.024	-0.488	5.554	-12.329	-90.18	-3.65	122.77	4.900	19.208	-2.842	0.34824	-0.32339	-0.62982	0.61429	29.0	13111	100
2025-5-11 12:2:56.404	WTBenchPress#5(CEA7A127C8E8)	0.150	-0.826	0.031	1.892	6.104	-11.292	-90.12	-3.84	122.58	4.900	19.208	-2.842	0.34824	-0.32339	-0.62982	0.61429	29.0	13111	100
2025-5-11 12:2:56.432	WTBenchPress#5(CEA7A127C8E8)	0.173	-0.828	0.020	0.427	6.104	-10.437	-90.09	-4.04	122.38	4.900	19.208	-2.842	0.34824	-0.32339	-0.62982	0.61429	29.0	13111	100
2025-5-11 12:2:56.432	WTBenchPress#5(CEA7A127C8E8)	0.166	-0.838	0.011	-2.808	5.981	-9.705	-90.13	-4.23	122.15	4.900	19.208	-2.842	0.34824	-0.32339	-0.62982	0.61429	29.0	13111	100
2025-5-11 12:2:56.463	WTBenchPress#5(CEA7A127C8E8)	0.121	-0.855	-0.059	-9.338	5.981	-9.155	-90.30	-4.43	121.94	4.900	19.208	-2.842	0.34824	-0.32339	-0.62982	0.61429	29.0	13111	100
2025-5-11 12:2:56.463	WTBenchPress#5(CEA7A127C8E8)	0.100	-0.855	-0.175	-2.197	5.859	-6.531	-90.39	-4.60	121.76	4.900	19.208	-2.842	0.34824	-0.32339	-0.62982	0.61429	29.0	13111	100
2025-5-11 12:2:56.524	WTBenchPress#5(CEA7A127C8E8)	0.067	-0.841	-0.192	-7.507	4.761	-5.798	-90.48	-4.76	121.65	4.900	19.208	-2.842	0.34824	-0.32339	-0.62982	0.61429	29.0	13111	100
2025-5-11 12:2:56.524	WTBenchPress#5(CEA7A127C8E8)	0.061	-0.900	-0.165	-19.775	3.906	-3.967	-90.74	-4.89	121.59	4.900	19.208	-2.842	0.34824	-0.32339	-0.62982	0.61429	29.0	13111	100
2025-5-11 12:2:56.552	WTBenchPress#5(CEA7A127C8E8)	0.082	-0.910	-0.178	-22.156	4.272	-0.305	-91.20	-4.97	121.58	4.900	19.208	-2.842	0.34824	-0.32339	-0.62982	0.61429	29.0	13111	100
2025-5-11 12:2:56.552	WTBenchPress#5(CEA7A127C8E8)	0.109	-0.834	-0.102	-19.409	4.517	2.930	-91.69	-4.98	121.58	4.900	19.208	-2.842	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.583	WTBenchPress#5(CEA7A127C8E8)	0.110	-0.839	-0.087	-17.395	4.272	4.272	-92.12	-4.93	121.57	4.900	19.208	-2.842	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.583	WTBenchPress#5(CEA7A127C8E8)	0.102	-0.822	-0.002	-11.414	3.479	5.981	-92.48	-4.85	121.55	4.900	19.208	-2.842	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.644	WTBenchPress#5(CEA7A127C8E8)	0.094	-0.774	0.038	-16.663	1.953	5.981	-92.77	-4.75	121.51	4.900	19.208	-2.842	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.644	WTBenchPress#5(CEA7A127C8E8)	0.075	-0.792	-0.014	-12.390	0.000	5.310	-93.10	-4.66	121.45	4.900	19.208	-2.842	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.675	WTBenchPress#5(CEA7A127C8E8)	0.051	-0.800	-0.017	2.808	-1.587	4.578	-93.27	-4.58	121.40	4.900	19.208	-2.842	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.675	WTBenchPress#5(CEA7A127C8E8)	-0.006	-0.788	-0.016	6.836	-3.723	3.174	-93.20	-4.52	121.36	4.900	19.208	-2.842	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.703	WTBenchPress#5(CEA7A127C8E8)	-0.039	-0.791	0.007	5.920	-5.005	2.075	-93.08	-4.47	121.35	4.900	19.208	-2.842	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.703	WTBenchPress#5(CEA7A127C8E8)	-0.061	-0.852	-0.019	8.606	-5.127	0.916	-92.94	-4.43	121.36	4.900	19.208	-2.842	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.770	WTBenchPress#5(CEA7A127C8E8)	-0.060	-0.888	-0.031	15.137	-4.700	1.282	-92.74	-4.40	121.38	4.900	19.208	-2.842	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.770	WTBenchPress#5(CEA7A127C8E8)	-0.023	-0.867	0.011	9.399	-4.883	1.221	-92.46	-4.34	121.42	4.900	19.208	-2.842	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.793	WTBenchPress#5(CEA7A127C8E8)	0.020	-0.845	-0.067	-6.287	-5.615	-0.732	-92.35	-4.28	121.48	4.802	18.620	-2.254	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.793	WTBenchPress#5(CEA7A127C8E8)	0.053	-0.954	-0.089	-14.221	-6.653	-2.075	-92.52	-4.25	121.58	4.802	18.620	-2.254	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.822	WTBenchPress#5(CEA7A127C8E8)	0.050	-0.936	-0.165	-15.686	-7.813	-3.174	-92.82	-4.25	121.73	4.802	18.620	-2.254	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.822	WTBenchPress#5(CEA7A127C8E8)	0.077	-0.979	-0.185	-10.254	-9.033	-3.113	-93.13	-4.26	121.92	4.802	18.620	-2.254	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.882	WTBenchPress#5(CEA7A127C8E8)	0.090	-1.011	-0.199	-9.094	-9.521	-2.991	-93.37	-4.28	122.15	4.802	18.620	-2.254	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.882	WTBenchPress#5(CEA7A127C8E8)	0.104	-0.965	-0.181	1.160	-9.827	-1.648	-93.55	-4.30	122.41	4.802	18.620	-2.254	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.912	WTBenchPress#5(CEA7A127C8E8)	0.125	-1.004	-0.048	-2.441	-9.521	-2.258	-93.61	-4.30	122.67	4.802	18.620	-2.254	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.912	WTBenchPress#5(CEA7A127C8E8)	0.134	-1.013	-0.125	-7.751	-9.033	-4.517	-93.76	-4.35	122.90	4.802	18.620	-2.254	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.972	WTBenchPress#5(CEA7A127C8E8)	0.124	-1.018	-0.167	8.057	-7.996	-5.676	-93.81	-4.43	123.10	4.802	18.620	-2.254	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:56.972	WTBenchPress#5(CEA7A127C8E8)	0.111	-1.031	-0.024	7.751	-7.507	-6.531	-93.71	-4.55	123.28	4.802	18.620	-2.254	0.36606	-0.32419	-0.64145	0.59103	29.0	13111	100
2025-5-11 12:2:57.2	WTBenchPress#5(CEA7A127C8E8)	0.101	-1.083	0.003	-4.028	-5.859	-7.629	-93.71	-4.69	123.41	4.802	18.620	-2.254	0.35010	-0.32062	-0.65546	0.58728	29.0	13111	100
2025-5-11 12:2:57.3	WTBenchPress#5(CEA7A127C8E8)	0.150	-1.020	0.028	-8.423	-3.418	-7.874	-93.85	-4.84	123.48	4.802	18.620	-2.254	0.35010	-0.32062	-0.65546	0.58728	29.0	13111	100
2025-5-11 12:2:57.33	WTBenchPress#5(CEA7A127C8E8)	0.176	-1.063	0.013	-24.170	-1.770	-9.094	-94.18	-5.01	123.48	4.802	18.620	-2.254	0.35010	-0.32062	-0.65546	0.58728	29.0	13111	100
2025-5-11 12:2:57.33	WTBenchPress#5(CEA7A127C8E8)	0.169	-1.105	-0.022	-32.288	-0.671	-8.362	-94.72	-5.19	123.42	4.802	18.620	-2.254	0.35010	-0.32062	-0.65546	0.58728	29.0	13111	100
2025-5-11 12:2:57.92	WTBenchPress#5(CEA7A127C8E8)	0.190	-1.083	-0.063	-37.476	-0.427	-7.751	-95.39	-5.37	123.33	4.802	18.620	-2.254	0.35010	-0.32062	-0.65546	0.58728	29.0	13111	100
2025-5-11 12:2:57.93	WTBenchPress#5(CEA7A127C8E8)	0.176	-1.170	-0.120	-40.833	0.000	-6.531	-96.15	-5.53	123.22	4.802	18.620	-2.254	0.35010	-0.32062	-0.65546	0.58728	29.0	13111	100
2025-5-11 12:2:57.123	WTBenchPress#5(CEA7A127C8E8)	0.150	-1.159	-0.188	-31.494	1.099	-4.395	-96.83	-5.67	123.10	4.802	18.620	-2.254	0.35010	-0.32062	-0.65546	0.58728	29.0	13111	100
