time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-11 11:8:24.714	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.127	-0.488	-0.488	0.000	-84.30	-2.48	139.60	5.194	16.366	-8.624	0.26947	-0.21698	-0.63580	0.68988	26.7	13111	100
2025-5-11 11:8:24.714	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.126	-0.793	-0.427	0.000	-84.30	-2.48	139.61	5.194	16.366	-8.624	0.26947	-0.21698	-0.63580	0.68988	26.7	13111	100
2025-5-11 11:8:24.745	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.126	-1.038	-0.488	0.000	-84.31	-2.48	139.62	5.194	16.366	-8.624	0.26947	-0.21698	-0.63580	0.68988	26.7	13111	100
2025-5-11 11:8:24.745	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.125	-1.343	-0.488	0.000	-84.32	-2.48	139.63	5.194	16.366	-8.820	0.26947	-0.21698	-0.63580	0.68988	26.7	13111	100
2025-5-11 11:8:24.773	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.126	-1.526	-0.488	0.000	-84.34	-2.48	139.63	5.194	16.366	-8.820	0.26947	-0.21698	-0.63580	0.68988	26.7	13111	100
2025-5-11 11:8:24.773	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.125	-1.892	-0.488	0.000	-84.35	-2.48	139.63	5.194	16.366	-8.820	0.26947	-0.21698	-0.63580	0.68988	26.7	13111	100
2025-5-11 11:8:24.841	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.125	-1.953	-0.488	0.000	-84.38	-2.48	139.63	5.194	16.366	-8.820	0.26947	-0.21698	-0.63580	0.68988	26.7	13111	100
2025-5-11 11:8:24.841	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.020	0.125	-2.075	-0.488	0.000	-84.40	-2.48	139.64	5.194	16.366	-8.820	0.26947	-0.21698	-0.63580	0.68988	26.7	13111	100
2025-5-11 11:8:24.863	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.125	-2.258	-0.488	0.000	-84.42	-2.48	139.65	5.194	16.366	-8.820	0.26947	-0.21698	-0.63580	0.68988	26.7	13111	100
2025-5-11 11:8:24.863	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.125	-2.319	-0.488	0.000	-84.45	-2.48	139.65	5.194	16.366	-8.820	0.26947	-0.21698	-0.63580	0.68988	26.7	13111	100
2025-5-11 11:8:24.894	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.020	0.125	-2.380	-0.488	0.000	-84.48	-2.48	139.65	5.194	16.366	-8.820	0.26947	-0.21698	-0.63580	0.68988	26.7	13111	100
2025-5-11 11:8:24.894	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.124	-2.441	-0.488	0.000	-84.51	-2.48	139.65	5.194	16.366	-8.820	0.26947	-0.21698	-0.63580	0.68988	26.7	13111	100
2025-5-11 11:8:24.952	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.124	-2.380	-0.488	0.000	-84.55	-2.48	139.65	5.194	16.366	-8.820	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:24.952	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.124	-2.319	-0.488	0.000	-84.57	-2.48	139.65	5.194	16.366	-8.820	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:24.982	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.125	-2.319	-0.488	0.000	-84.60	-2.48	139.64	5.194	16.366	-8.820	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:24.982	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.124	-2.197	-0.488	0.000	-84.63	-2.48	139.64	5.194	16.366	-8.820	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:25.13	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.019	0.124	-2.075	-0.488	0.000	-84.65	-2.48	139.63	5.194	16.366	-8.820	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:25.13	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.124	-1.892	-0.488	0.000	-84.67	-2.48	139.63	5.194	16.366	-8.820	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:25.73	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.022	0.124	-1.831	-0.488	0.000	-84.69	-2.48	139.63	5.194	16.366	-8.820	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:25.73	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.124	-1.648	-0.488	0.000	-84.71	-2.48	139.63	5.194	16.366	-8.820	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:25.103	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.123	-1.404	-0.488	0.000	-84.72	-2.48	139.62	5.194	16.366	-8.820	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:25.104	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.022	0.124	-1.160	-0.488	0.000	-84.73	-2.48	139.61	5.194	16.366	-8.820	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:25.138	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.124	-0.916	-0.488	0.000	-84.73	-2.48	139.61	5.194	16.366	-8.820	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:25.138	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.123	-0.671	-0.488	0.000	-84.73	-2.48	139.61	5.096	16.366	-8.624	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:25.193	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.123	-0.488	-0.488	0.000	-84.72	-2.48	139.61	5.096	16.366	-8.624	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:25.193	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.020	0.123	-0.183	-0.488	0.000	-84.71	-2.48	139.60	5.096	16.366	-8.624	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:25.222	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.124	0.000	-0.488	0.000	-84.69	-2.48	139.60	5.096	16.366	-8.624	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:25.222	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.124	0.183	-0.488	0.000	-84.67	-2.48	139.60	5.096	16.366	-8.624	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:25.283	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.124	0.244	-0.488	0.000	-84.65	-2.48	139.60	5.096	16.366	-8.624	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:25.283	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.020	0.125	0.305	-0.427	0.000	-84.63	-2.48	139.60	5.096	16.366	-8.624	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:25.316	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.124	0.366	-0.488	0.000	-84.60	-2.48	139.60	5.096	16.366	-8.624	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:25.316	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.124	0.427	-0.488	0.000	-84.57	-2.48	139.60	5.096	16.366	-8.624	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:25.345	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.124	0.488	-0.488	0.000	-84.55	-2.48	139.60	5.096	16.366	-8.624	0.26874	-0.21695	-0.63687	0.68921	26.7	13111	100
2025-5-11 11:8:25.345	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.124	0.549	-0.488	0.000	-84.52	-2.48	139.60	5.096	16.366	-8.624	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.375	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.125	0.610	-0.427	0.000	-84.49	-2.48	139.60	5.096	16.366	-8.624	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.375	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.020	0.125	0.610	-0.427	0.000	-84.46	-2.48	139.60	5.096	16.366	-8.624	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.495	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.125	0.488	-0.427	0.000	-84.44	-2.47	139.60	5.096	16.366	-8.624	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.495	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.125	0.366	-0.488	0.000	-84.41	-2.47	139.60	5.096	16.366	-8.624	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.495	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.022	0.125	0.244	-0.488	0.000	-84.39	-2.47	139.60	5.096	16.366	-8.624	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.495	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.125	0.061	-0.427	0.000	-84.37	-2.47	139.60	5.096	16.366	-8.624	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.496	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.019	0.125	-0.061	-0.427	0.000	-84.35	-2.47	139.61	5.096	16.366	-8.624	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.496	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.125	-0.183	-0.427	0.000	-84.34	-2.47	139.61	5.096	16.366	-8.624	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.554	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.023	0.126	-0.366	-0.427	0.000	-84.33	-2.47	139.62	5.096	16.366	-8.624	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.554	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.020	0.125	-0.610	-0.488	0.000	-84.33	-2.47	139.63	5.096	16.366	-8.624	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.583	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.020	0.126	-0.732	-0.488	0.000	-84.33	-2.47	139.64	5.096	16.366	-8.918	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.583	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.125	-0.916	-0.488	0.000	-84.33	-2.47	139.64	5.096	16.366	-8.918	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.614	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.125	-1.099	-0.427	0.000	-84.33	-2.47	139.65	5.096	16.366	-8.918	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.614	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.020	0.126	-1.282	-0.488	0.000	-84.34	-2.47	139.65	5.096	16.366	-8.918	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.673	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.025	0.126	-1.526	-0.488	0.000	-84.35	-2.47	139.66	5.096	16.366	-8.918	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.673	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.019	0.125	-1.831	-0.427	0.000	-84.37	-2.47	139.66	5.096	16.366	-8.918	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.704	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.126	-1.953	-0.488	0.000	-84.39	-2.47	139.66	5.096	16.366	-8.918	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.704	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.020	0.125	-2.197	-0.488	0.000	-84.42	-2.47	139.67	5.096	16.366	-8.918	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.763	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.022	0.125	-2.319	-0.427	0.000	-84.45	-2.47	139.66	5.096	16.366	-8.918	0.26913	-0.21707	-0.63638	0.68945	26.7	13111	100
2025-5-11 11:8:25.763	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.125	-2.380	-0.488	0.000	-84.47	-2.47	139.66	5.096	16.366	-8.918	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:25.794	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.022	0.125	-2.319	-0.488	0.000	-84.51	-2.47	139.66	5.096	16.366	-8.918	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:25.794	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.019	0.125	-2.380	-0.488	0.000	-84.53	-2.47	139.66	5.096	16.366	-8.918	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:25.823	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.125	-2.319	-0.488	0.000	-84.56	-2.47	139.66	5.096	16.366	-8.918	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:25.823	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.022	0.125	-2.380	-0.488	0.000	-84.59	-2.47	139.66	5.096	16.366	-8.918	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:25.853	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.125	-2.319	-0.427	0.000	-84.62	-2.47	139.66	5.096	16.366	-8.918	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:25.853	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.124	-2.319	-0.488	0.000	-84.64	-2.47	139.66	5.096	16.366	-8.918	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:25.914	WTBenchPress#5(CEA7A127C8E8)	0.044	-1.020	0.124	-2.136	-0.488	0.000	-84.67	-2.47	139.66	5.096	16.366	-8.918	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:25.914	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.124	-2.014	-0.488	0.000	-84.69	-2.47	139.65	5.096	16.366	-8.918	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:25.943	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.123	-1.770	-0.488	0.000	-84.71	-2.47	139.65	5.096	16.366	-8.918	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:25.943	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.124	-1.648	-0.488	0.000	-84.73	-2.47	139.65	5.096	16.366	-8.624	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:26.3	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.020	0.123	-1.343	-0.488	0.000	-84.73	-2.47	139.65	5.096	16.366	-8.624	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:26.3	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.123	-1.099	-0.488	0.000	-84.74	-2.48	139.65	5.096	16.366	-8.624	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:26.63	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.123	-0.854	-0.488	0.000	-84.74	-2.48	139.64	5.096	16.366	-8.624	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:26.63	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.022	0.124	-0.610	-0.488	0.000	-84.73	-2.48	139.64	5.096	16.366	-8.624	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:26.64	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.020	0.123	-0.427	-0.488	0.000	-84.72	-2.48	139.64	5.096	16.366	-8.624	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:26.64	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.124	-0.244	-0.488	0.000	-84.70	-2.48	139.63	5.096	16.366	-8.624	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:26.135	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.123	-0.122	-0.488	0.000	-84.69	-2.48	139.63	5.096	16.366	-8.624	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:26.135	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.124	0.061	-0.488	0.000	-84.67	-2.48	139.63	5.096	16.366	-8.624	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:26.156	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.020	0.123	0.244	-0.427	0.000	-84.64	-2.48	139.63	5.096	16.366	-8.624	0.26880	-0.21667	-0.63635	0.68976	26.7	13111	100
2025-5-11 11:8:26.156	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.023	0.125	0.427	-0.488	0.000	-84.62	-2.48	139.63	5.096	16.366	-8.624	0.26880	-0.21713	-0.63699	0.68900	26.7	13111	100
2025-5-11 11:8:26.186	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.020	0.123	0.549	-0.488	0.000	-84.59	-2.48	139.63	5.096	16.366	-8.624	0.26880	-0.21713	-0.63699	0.68900	26.7	13111	100
2025-5-11 11:8:26.186	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.125	0.671	-0.488	0.000	-84.56	-2.48	139.62	5.096	16.366	-8.624	0.26880	-0.21713	-0.63699	0.68900	26.7	13111	100
2025-5-11 11:8:26.242	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.124	0.671	-0.427	0.000	-84.53	-2.48	139.61	5.096	16.366	-8.624	0.26880	-0.21713	-0.63699	0.68900	26.7	13111	100
2025-5-11 11:8:26.242	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.022	0.126	0.610	-0.488	0.000	-84.50	-2.48	139.61	5.096	16.366	-8.624	0.26880	-0.21713	-0.63699	0.68900	26.7	13111	100
2025-5-11 11:8:26.273	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.017	0.125	0.549	-0.427	0.000	-84.47	-2.48	139.60	5.096	16.366	-8.624	0.26880	-0.21713	-0.63699	0.68900	26.7	13111	100
2025-5-11 11:8:26.274	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.023	0.126	0.427	-0.488	0.000	-84.45	-2.48	139.60	5.096	16.366	-8.624	0.26880	-0.21713	-0.63699	0.68900	26.7	13111	100
2025-5-11 11:8:26.305	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.019	0.125	0.244	-0.488	0.000	-84.42	-2.48	139.61	5.096	16.366	-8.624	0.26880	-0.21713	-0.63699	0.68900	26.7	13111	100
2025-5-11 11:8:26.305	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.021	0.125	0.183	-0.488	0.000	-84.40	-2.48	139.61	5.096	16.366	-8.624	0.26880	-0.21713	-0.63699	0.68900	26.7	13111	100
2025-5-11 11:8:26.365	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.020	0.125	0.122	-0.488	0.000	-84.39	-2.48	139.61	5.096	16.366	-8.624	0.26880	-0.21713	-0.63699	0.68900	26.7	13111	100
2025-5-11 11:8:26.365	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.023	0.125	0.061	-0.488	0.000	-84.37	-2.47	139.63	5.096	16.366	-8.624	0.26880	-0.21713	-0.63699	0.68900	26.7	13111	100
2025-5-11 11:8:26.396	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.021	0.125	0.000	-0.488	0.000	-84.35	-2.47	139.64	5.096	16.366	-8.820	0.26880	-0.21713	-0.63699	0.68900	26.7	13111	100
2025-5-11 11:8:26.396	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.019	0.125	-0.122	-0.488	0.000	-84.34	-2.47	139.64	5.096	16.366	-8.820	0.26880	-0.21713	-0.63699	0.68900	26.7	13111	100
2025-5-11 11:8:26.436	WTBenchPress#5(CEA7A127C8E8)	0.044	-1.024	0.127	-0.427	-0.427	0.000	-84.33	-2.47	139.65	5.096	16.366	-8.820	0.26880	-0.21713	-0.63699	0.68900	26.7	13111	100
2025-5-11 11:8:26.436	WTBenchPress#5(CEA7A127C8E8)	0.043	-1.018	0.125	-0.732	-0.488	0.000	-84.33	-2.47	139.65	5.096	16.366	-8.820	0.26880	-0.21713	-0.63699	0.68900	26.7	13111	100
2025-5-11 11:8:26.483	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.024	0.127	-0.977	-0.488	0.000	-84.34	-2.47	139.66	5.096	16.366	-8.820	0.26880	-0.21713	-0.63699	0.68900	26.7	13111	100
2025-5-11 11:8:26.483	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.020	0.126	-1.343	-0.488	0.000	-84.35	-2.47	139.66	5.096	16.366	-8.820	0.26880	-0.21713	-0.63699	0.68900	26.7	13111	100
2025-5-11 11:8:26.514	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.030	0.125	-1.465	-0.488	0.000	-84.36	-2.47	139.67	5.096	16.366	-8.820	0.26880	-0.21713	-0.63699	0.68900	26.7	13111	100
2025-5-11 11:8:26.514	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.018	0.126	-1.709	-0.427	0.000	-84.37	-2.47	139.67	5.096	16.366	-8.820	0.26880	-0.21713	-0.63699	0.68900	26.7	13111	100
