time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-11 12:0:44.579	WTBenchPress#5(CEA7A127C8E8)	0.029	-1.108	-0.124	14.221	4.700	5.371	-90.85	-3.75	136.03	2.842	15.484	-2.842	0.27411	-0.23245	-0.68588	0.63269	29.6	13111	100
2025-5-11 12:0:44.580	WTBenchPress#5(CEA7A127C8E8)	0.029	-1.117	-0.055	17.273	3.601	3.845	-90.53	-3.65	135.87	2.842	15.484	-2.842	0.27411	-0.23245	-0.68588	0.63269	29.6	13111	100
2025-5-11 12:0:44.640	WTBenchPress#5(CEA7A127C8E8)	0.025	-1.041	-0.048	4.150	2.563	0.916	-90.40	-3.61	135.74	2.842	15.484	-2.842	0.27411	-0.23245	-0.68588	0.63269	29.6	13111	100
2025-5-11 12:0:44.641	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.054	-0.167	2.563	2.014	-0.854	-90.37	-3.60	135.64	2.842	15.484	-2.842	0.27411	-0.23245	-0.68588	0.63269	29.6	13111	100
2025-5-11 12:0:44.675	WTBenchPress#5(CEA7A127C8E8)	0.042	-1.099	-0.112	10.864	1.831	-1.343	-90.23	-3.61	135.58	3.920	16.072	-3.234	0.27411	-0.23245	-0.68588	0.63269	29.6	13111	100
2025-5-11 12:0:44.675	WTBenchPress#5(CEA7A127C8E8)	0.064	-1.041	-0.094	10.193	1.709	-1.465	-90.07	-3.62	135.53	3.920	16.072	-3.234	0.27411	-0.23245	-0.68588	0.63269	29.6	13111	100
2025-5-11 12:0:44.731	WTBenchPress#5(CEA7A127C8E8)	0.061	-0.980	-0.094	7.690	0.854	-2.319	-89.95	-3.64	135.49	3.920	16.072	-3.234	0.27411	-0.23245	-0.68588	0.63269	29.6	13111	100
2025-5-11 12:0:44.731	WTBenchPress#5(CEA7A127C8E8)	0.078	-0.968	-0.077	5.920	0.610	-3.784	-89.87	-3.70	135.46	3.920	16.072	-3.234	0.27411	-0.23245	-0.68588	0.63269	29.6	13111	100
2025-5-11 12:0:44.759	WTBenchPress#5(CEA7A127C8E8)	0.137	-1.044	-0.070	7.751	1.221	-3.967	-89.77	-3.76	135.41	3.920	16.072	-3.234	0.27411	-0.23245	-0.68588	0.63269	29.6	13111	100
2025-5-11 12:0:44.759	WTBenchPress#5(CEA7A127C8E8)	0.127	-1.000	-0.065	6.897	1.160	-3.723	-89.69	-3.83	135.35	3.920	16.072	-3.234	0.27411	-0.23245	-0.68588	0.63269	29.6	13111	100
2025-5-11 12:0:44.793	WTBenchPress#5(CEA7A127C8E8)	0.129	-0.963	-0.030	2.747	0.366	-4.150	-89.68	-3.92	135.30	3.920	16.072	-3.234	0.27411	-0.23245	-0.68588	0.63269	29.6	13111	100
2025-5-11 12:0:44.793	WTBenchPress#5(CEA7A127C8E8)	0.183	-0.966	-0.042	7.446	0.610	-3.967	-89.58	-4.00	135.22	3.920	16.072	-3.234	0.27411	-0.23245	-0.68588	0.63269	29.6	13111	100
2025-5-11 12:0:44.850	WTBenchPress#5(CEA7A127C8E8)	0.185	-0.904	-0.027	8.606	0.366	-4.333	-89.46	-4.10	135.13	3.920	16.072	-3.234	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:44.851	WTBenchPress#5(CEA7A127C8E8)	0.111	-0.956	-0.004	-4.150	-0.671	-5.920	-89.58	-4.25	135.04	3.920	16.072	-3.234	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:44.879	WTBenchPress#5(CEA7A127C8E8)	0.062	-0.999	-0.042	-1.953	-0.305	-5.127	-89.66	-4.38	134.94	3.920	16.072	-3.234	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:44.879	WTBenchPress#5(CEA7A127C8E8)	0.068	-0.974	-0.017	10.986	2.075	-2.380	-89.47	-4.45	134.80	3.920	16.072	-3.234	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:44.911	WTBenchPress#5(CEA7A127C8E8)	0.082	-0.984	0.029	19.958	5.188	0.366	-89.10	-4.45	134.60	3.920	16.072	-3.234	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:44.911	WTBenchPress#5(CEA7A127C8E8)	0.113	-0.913	-0.010	22.034	6.714	1.709	-88.68	-4.43	134.38	3.920	16.072	-3.234	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:44.975	WTBenchPress#5(CEA7A127C8E8)	0.098	-1.031	0.063	12.573	5.920	2.808	-88.45	-4.39	134.18	3.920	16.072	-3.234	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:44.975	WTBenchPress#5(CEA7A127C8E8)	0.090	-0.980	-0.011	-7.874	5.310	5.859	-88.62	-4.28	133.98	3.920	16.072	-3.234	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:45.3	WTBenchPress#5(CEA7A127C8E8)	0.126	-0.953	-0.001	-4.150	5.615	8.179	-88.72	-4.14	133.79	3.920	16.072	-3.234	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:45.3	WTBenchPress#5(CEA7A127C8E8)	0.173	-0.896	-0.017	0.916	5.310	9.399	-88.72	-3.97	133.60	3.920	16.072	-3.234	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:45.31	WTBenchPress#5(CEA7A127C8E8)	0.140	-1.010	-0.052	-2.563	2.319	10.315	-88.79	-3.79	133.47	3.920	16.072	-3.234	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:45.31	WTBenchPress#5(CEA7A127C8E8)	0.106	-0.953	-0.154	4.150	-0.183	12.573	-88.75	-3.58	133.40	3.822	17.150	-3.920	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:45.90	WTBenchPress#5(CEA7A127C8E8)	0.088	-0.873	-0.134	26.550	-2.014	13.367	-88.28	-3.36	133.40	3.822	17.150	-3.920	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:45.90	WTBenchPress#5(CEA7A127C8E8)	0.028	-0.975	0.062	29.968	-3.479	13.062	-87.75	-3.14	133.43	3.822	17.150	-3.920	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:45.120	WTBenchPress#5(CEA7A127C8E8)	0.048	-0.839	0.064	16.846	-3.906	11.719	-87.46	-2.94	133.45	3.822	17.150	-3.920	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:45.120	WTBenchPress#5(CEA7A127C8E8)	-0.002	-0.940	0.024	6.409	-4.517	8.911	-87.38	-2.80	133.48	3.822	17.150	-3.920	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:45.149	WTBenchPress#5(CEA7A127C8E8)	-0.085	-0.882	0.063	2.930	-7.141	4.822	-87.29	-2.69	133.54	3.822	17.150	-3.920	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:45.150	WTBenchPress#5(CEA7A127C8E8)	-0.152	-0.987	0.019	-6.592	-7.996	4.333	-87.32	-2.61	133.63	3.822	17.150	-3.920	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:45.211	WTBenchPress#5(CEA7A127C8E8)	-0.149	-0.949	0.031	-6.653	-8.484	5.493	-87.48	-2.53	133.76	3.822	17.150	-3.920	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:45.211	WTBenchPress#5(CEA7A127C8E8)	-0.090	-0.879	0.100	-13.672	-8.667	3.784	-87.68	-2.41	133.93	3.822	17.150	-3.920	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:45.240	WTBenchPress#5(CEA7A127C8E8)	-0.021	-0.887	0.041	-16.479	-8.240	0.610	-87.99	-2.31	134.12	3.822	17.150	-3.920	0.29501	-0.24484	-0.66040	0.64560	29.6	13111	100
2025-5-11 12:0:45.240	WTBenchPress#5(CEA7A127C8E8)	0.031	-0.918	0.008	-9.277	-8.301	-1.343	-88.29	-2.26	134.29	3.822	17.150	-3.920	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.275	WTBenchPress#5(CEA7A127C8E8)	0.052	-0.916	0.014	-12.329	-9.583	-2.563	-88.50	-2.25	134.47	3.822	17.150	-3.920	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.275	WTBenchPress#5(CEA7A127C8E8)	0.063	-0.959	-0.056	-20.203	-11.414	-3.601	-88.79	-2.27	134.64	3.822	17.150	-3.920	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.330	WTBenchPress#5(CEA7A127C8E8)	0.069	-0.945	-0.117	-12.268	-13.062	-3.235	-89.17	-2.31	134.83	3.822	17.150	-3.920	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.330	WTBenchPress#5(CEA7A127C8E8)	0.066	-0.915	-0.013	-3.113	-13.855	-3.479	-89.40	-2.35	135.05	3.822	17.150	-3.920	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.360	WTBenchPress#5(CEA7A127C8E8)	0.053	-0.908	0.014	-5.310	-13.062	-3.845	-89.49	-2.41	135.26	3.822	17.150	-3.920	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.360	WTBenchPress#5(CEA7A127C8E8)	0.070	-0.905	0.028	-7.690	-12.268	-4.028	-89.64	-2.47	135.42	3.822	17.150	-3.920	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.390	WTBenchPress#5(CEA7A127C8E8)	0.099	-0.897	0.008	-15.076	-11.841	-4.089	-89.84	-2.55	135.53	3.822	17.150	-3.920	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.390	WTBenchPress#5(CEA7A127C8E8)	0.124	-0.899	-0.037	-11.475	-11.475	-3.479	-90.14	-2.63	135.60	3.822	17.150	-3.920	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.450	WTBenchPress#5(CEA7A127C8E8)	0.130	-0.883	0.010	-5.432	-10.254	-1.831	-90.35	-2.69	135.64	3.822	17.150	-3.920	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.450	WTBenchPress#5(CEA7A127C8E8)	0.127	-0.886	0.042	-7.324	-8.057	-0.732	-90.47	-2.73	135.63	3.822	17.150	-3.920	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.480	WTBenchPress#5(CEA7A127C8E8)	0.117	-0.867	0.047	-7.629	-5.737	0.061	-90.63	-2.77	135.52	3.430	18.914	-2.156	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.480	WTBenchPress#5(CEA7A127C8E8)	0.105	-0.886	0.017	-9.277	-3.906	0.427	-90.78	-2.80	135.32	3.430	18.914	-2.156	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.510	WTBenchPress#5(CEA7A127C8E8)	0.078	-0.908	-0.038	-3.174	-2.380	2.075	-90.93	-2.82	135.07	3.430	18.914	-2.156	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.510	WTBenchPress#5(CEA7A127C8E8)	0.045	-0.897	-0.012	2.319	-1.526	3.784	-90.96	-2.81	134.80	3.430	18.914	-2.156	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.575	WTBenchPress#5(CEA7A127C8E8)	0.020	-0.870	0.021	-1.953	-0.793	4.089	-90.93	-2.77	134.52	3.430	18.914	-2.156	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.575	WTBenchPress#5(CEA7A127C8E8)	0.006	-0.872	0.009	-5.798	0.183	3.601	-90.98	-2.72	134.21	3.430	18.914	-2.156	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.603	WTBenchPress#5(CEA7A127C8E8)	-0.010	-0.868	-0.013	-4.883	1.343	3.601	-91.08	-2.68	133.88	3.430	18.914	-2.156	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.604	WTBenchPress#5(CEA7A127C8E8)	-0.022	-0.869	-0.008	-3.296	2.502	3.418	-91.15	-2.63	133.54	3.430	18.914	-2.156	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.632	WTBenchPress#5(CEA7A127C8E8)	-0.017	-0.861	-0.032	-5.066	3.357	2.258	-91.21	-2.58	133.20	3.430	18.914	-2.156	0.29016	-0.25708	-0.64825	0.65527	29.6	13111	100
2025-5-11 12:0:45.632	WTBenchPress#5(CEA7A127C8E8)	-0.007	-0.866	-0.042	-8.240	4.211	0.732	-91.33	-2.54	132.86	3.430	18.914	-2.156	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:45.690	WTBenchPress#5(CEA7A127C8E8)	0.002	-0.874	-0.069	-5.310	5.859	-0.366	-91.46	-2.53	132.51	3.430	18.914	-2.156	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:45.690	WTBenchPress#5(CEA7A127C8E8)	0.014	-0.873	-0.074	-0.732	7.263	-1.465	-91.51	-2.54	132.18	3.430	18.914	-2.156	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:45.750	WTBenchPress#5(CEA7A127C8E8)	0.035	-0.874	-0.099	0.793	8.301	-2.747	-91.51	-2.57	131.84	3.430	18.914	-2.156	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:45.750	WTBenchPress#5(CEA7A127C8E8)	0.036	-0.863	-0.086	5.859	9.644	-3.845	-91.45	-2.61	131.51	3.430	18.914	-2.156	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:45.751	WTBenchPress#5(CEA7A127C8E8)	0.018	-0.861	-0.018	1.343	10.315	-6.104	-91.40	-2.70	131.18	3.430	18.914	-2.156	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:45.751	WTBenchPress#5(CEA7A127C8E8)	0.008	-0.882	-0.045	-9.399	11.414	-7.324	-91.48	-2.82	130.84	3.430	18.914	-2.156	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:45.812	WTBenchPress#5(CEA7A127C8E8)	0.044	-0.875	-0.063	-10.803	12.146	-8.301	-91.69	-2.97	130.48	3.430	18.914	-2.156	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:45.812	WTBenchPress#5(CEA7A127C8E8)	0.065	-0.874	-0.078	-7.874	11.841	-9.644	-91.88	-3.13	130.16	3.430	18.914	-2.156	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:45.840	WTBenchPress#5(CEA7A127C8E8)	0.089	-0.896	-0.091	-3.296	10.742	-10.376	-91.99	-3.32	129.85	3.430	18.914	-2.156	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:45.840	WTBenchPress#5(CEA7A127C8E8)	0.096	-0.890	-0.075	-3.418	9.277	-11.597	-92.08	-3.53	129.59	3.626	18.522	-1.666	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:45.874	WTBenchPress#5(CEA7A127C8E8)	0.077	-0.937	-0.069	-8.850	7.263	-12.024	-92.21	-3.76	129.36	3.626	18.522	-1.666	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:45.874	WTBenchPress#5(CEA7A127C8E8)	0.094	-0.933	-0.072	-0.610	6.348	-10.742	-92.32	-3.98	129.17	3.626	18.522	-1.666	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:45.960	WTBenchPress#5(CEA7A127C8E8)	0.096	-0.951	-0.022	1.831	5.798	-9.583	-92.32	-4.19	128.98	3.626	18.522	-1.666	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:45.960	WTBenchPress#5(CEA7A127C8E8)	0.112	-0.953	-0.065	-1.892	5.615	-8.545	-92.33	-4.37	128.80	3.626	18.522	-1.666	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:45.961	WTBenchPress#5(CEA7A127C8E8)	0.120	-1.021	-0.074	-1.770	4.944	-6.836	-92.37	-4.53	128.62	3.626	18.522	-1.666	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:45.961	WTBenchPress#5(CEA7A127C8E8)	0.123	-0.958	-0.049	0.427	4.456	-4.150	-92.40	-4.64	128.45	3.626	18.522	-1.666	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:45.990	WTBenchPress#5(CEA7A127C8E8)	0.133	-0.988	-0.068	-4.028	3.723	-3.052	-92.44	-4.72	128.30	3.626	18.522	-1.666	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:45.990	WTBenchPress#5(CEA7A127C8E8)	0.107	-1.011	-0.124	-0.061	2.625	-1.465	-92.48	-4.77	128.18	3.626	18.522	-1.666	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:46.50	WTBenchPress#5(CEA7A127C8E8)	0.093	-0.982	-0.075	4.333	2.075	0.854	-92.43	-4.78	128.08	3.626	18.522	-1.666	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:46.50	WTBenchPress#5(CEA7A127C8E8)	0.104	-0.914	-0.049	8.484	2.380	0.427	-92.30	-4.78	127.99	3.626	18.522	-1.666	0.29391	-0.27170	-0.66165	0.63394	29.6	13111	100
2025-5-11 12:0:46.81	WTBenchPress#5(CEA7A127C8E8)	0.081	-0.935	-0.069	5.432	2.747	-1.038	-92.20	-4.81	127.89	3.626	18.522	-1.666	0.33142	-0.28998	-0.65952	0.60910	29.6	13111	100
2025-5-11 12:0:46.81	WTBenchPress#5(CEA7A127C8E8)	0.054	-1.003	-0.081	-0.549	2.014	-1.831	-92.20	-4.86	127.81	3.626	18.522	-1.666	0.33142	-0.28998	-0.65952	0.60910	29.6	13111	100
2025-5-11 12:0:46.140	WTBenchPress#5(CEA7A127C8E8)	0.039	-0.987	-0.045	-2.319	1.099	-2.014	-92.26	-4.91	127.78	3.626	18.522	-1.666	0.33142	-0.28998	-0.65952	0.60910	29.6	13111	100
2025-5-11 12:0:46.140	WTBenchPress#5(CEA7A127C8E8)	0.052	-1.005	-0.029	-2.991	0.610	-2.258	-92.33	-4.95	127.77	3.626	18.522	-1.666	0.33142	-0.28998	-0.65952	0.60910	29.6	13111	100
2025-5-11 12:0:46.174	WTBenchPress#5(CEA7A127C8E8)	0.070	-1.040	-0.063	5.859	-0.061	-0.977	-92.27	-4.97	127.77	3.626	18.522	-1.666	0.33142	-0.28998	-0.65952	0.60910	29.6	13111	100
2025-5-11 12:0:46.174	WTBenchPress#5(CEA7A127C8E8)	0.067	-0.972	-0.011	10.132	-1.404	0.061	-92.10	-4.97	127.81	3.626	18.522	-1.666	0.33142	-0.28998	-0.65952	0.60910	29.6	13111	100
2025-5-11 12:0:46.201	WTBenchPress#5(CEA7A127C8E8)	0.041	-1.054	0.002	-2.258	-3.662	-0.183	-92.10	-4.96	127.89	3.626	18.522	-1.666	0.33142	-0.28998	-0.65952	0.60910	29.6	13111	100
2025-5-11 12:0:46.201	WTBenchPress#5(CEA7A127C8E8)	0.055	-1.097	-0.064	-3.113	-5.737	1.160	-92.17	-4.93	128.02	3.626	18.522	-1.666	0.33142	-0.28998	-0.65952	0.60910	29.6	13111	100
2025-5-11 12:0:46.260	WTBenchPress#5(CEA7A127C8E8)	0.101	-1.072	-0.021	0.305	-7.019	2.502	-92.20	-4.87	128.18	3.234	15.974	-2.940	0.33142	-0.28998	-0.65952	0.60910	29.6	13111	100
2025-5-11 12:0:46.260	WTBenchPress#5(CEA7A127C8E8)	0.127	-1.021	-0.055	0.183	-7.996	1.709	-92.21	-4.81	128.35	3.234	15.974	-2.940	0.33142	-0.28998	-0.65952	0.60910	29.6	13111	100
2025-5-11 12:0:46.290	WTBenchPress#5(CEA7A127C8E8)	0.108	-1.097	-0.108	2.319	-8.850	1.221	-92.19	-4.77	128.54	3.234	15.974	-2.940	0.33142	-0.28998	-0.65952	0.60910	29.6	13111	100
2025-5-11 12:0:46.290	WTBenchPress#5(CEA7A127C8E8)	0.120	-1.117	-0.110	-0.854	-9.216	0.916	-92.22	-4.74	128.74	3.234	15.974	-2.940	0.33142	-0.28998	-0.65952	0.60910	29.6	13111	100
2025-5-11 12:0:46.319	WTBenchPress#5(CEA7A127C8E8)	0.123	-1.067	-0.126	-8.911	-8.972	-0.732	-92.40	-4.74	128.96	3.234	15.974	-2.940	0.33142	-0.28998	-0.65952	0.60910	29.6	13111	100
2025-5-11 12:0:46.319	WTBenchPress#5(CEA7A127C8E8)	0.166	-1.119	-0.102	-12.451	-7.690	-2.014	-92.66	-4.77	129.16	3.234	15.974	-2.940	0.33142	-0.28998	-0.65952	0.60910	29.6	13111	100
2025-5-11 12:0:46.379	WTBenchPress#5(CEA7A127C8E8)	0.181	-1.123	-0.106	-14.465	-6.104	-3.418	-92.97	-4.83	129.32	3.234	15.974	-2.940	0.33142	-0.28998	-0.65952	0.60910	29.6	13111	100
2025-5-11 12:0:46.379	WTBenchPress#5(CEA7A127C8E8)	0.161	-1.133	-0.063	-19.836	-5.920	-4.395	-93.36	-4.93	129.46	3.234	15.974	-2.940	0.33142	-0.28998	-0.65952	0.60910	29.6	13111	100
2025-5-11 12:0:46.411	WTBenchPress#5(CEA7A127C8E8)	0.174	-1.187	-0.092	-29.480	-5.798	-4.578	-93.92	-5.03	129.57	3.234	15.974	-2.940	0.33142	-0.28998	-0.65952	0.60910	29.6	13111	100
2025-5-11 12:0:46.411	WTBenchPress#5(CEA7A127C8E8)	0.179	-1.236	-0.133	-20.935	-5.310	-2.563	-94.39	-5.10	129.66	3.234	15.974	-2.940	0.33142	-0.28998	-0.65952	0.60910	29.6	13111	100
2025-5-11 12:0:46.440	WTBenchPress#5(CEA7A127C8E8)	0.163	-1.282	-0.047	-14.099	-5.249	0.061	-94.72	-5.13	129.71	3.234	15.974	-2.940	0.33142	-0.28998	-0.65952	0.60910	29.6	13111	100
2025-5-11 12:0:46.440	WTBenchPress#5(CEA7A127C8E8)	0.122	-1.264	0.007	-25.574	-5.981	1.465	-95.23	-5.11	129.74	3.234	15.974	-2.940	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
2025-5-11 12:0:46.500	WTBenchPress#5(CEA7A127C8E8)	0.111	-1.309	0.022	-38.391	-6.531	2.930	-95.98	-5.07	129.73	3.234	15.974	-2.940	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
2025-5-11 12:0:46.501	WTBenchPress#5(CEA7A127C8E8)	0.118	-1.330	-0.032	-43.213	-6.592	5.188	-96.80	-4.98	129.68	3.234	15.974	-2.940	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
2025-5-11 12:0:46.529	WTBenchPress#5(CEA7A127C8E8)	0.090	-1.354	-0.086	-34.790	-6.714	8.057	-97.45	-4.82	129.59	3.234	15.974	-2.940	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
2025-5-11 12:0:46.530	WTBenchPress#5(CEA7A127C8E8)	0.079	-1.336	-0.033	-23.865	-6.592	9.888	-97.88	-4.64	129.45	3.234	15.974	-2.940	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
2025-5-11 12:0:46.559	WTBenchPress#5(CEA7A127C8E8)	0.063	-1.348	0.017	-27.283	-6.409	10.010	-98.36	-4.44	129.26	3.234	15.974	-2.940	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
2025-5-11 12:0:46.559	WTBenchPress#5(CEA7A127C8E8)	0.037	-1.349	-0.011	-33.630	-6.165	9.644	-98.96	-4.26	129.01	3.234	15.974	-2.940	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
2025-5-11 12:0:46.621	WTBenchPress#5(CEA7A127C8E8)	0.065	-1.355	-0.076	-35.950	-5.371	9.460	-99.60	-4.09	128.70	3.234	15.974	-2.940	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
2025-5-11 12:0:46.621	WTBenchPress#5(CEA7A127C8E8)	0.086	-1.338	-0.167	-24.048	-4.150	8.911	-100.00	-3.92	128.38	3.234	15.974	-2.940	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
2025-5-11 12:0:46.650	WTBenchPress#5(CEA7A127C8E8)	0.089	-1.332	-0.159	-6.775	-3.174	8.362	-100.06	-3.77	128.05	3.234	15.974	-2.940	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
2025-5-11 12:0:46.650	WTBenchPress#5(CEA7A127C8E8)	0.075	-1.325	-0.154	-2.563	-2.808	6.958	-100.04	-3.64	127.72	4.018	17.836	0.784	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
2025-5-11 12:0:46.679	WTBenchPress#5(CEA7A127C8E8)	0.056	-1.283	-0.184	0.854	-2.625	5.310	-99.96	-3.55	127.39	4.018	17.836	0.784	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
2025-5-11 12:0:46.680	WTBenchPress#5(CEA7A127C8E8)	0.092	-1.282	-0.188	9.583	-1.587	3.845	-99.72	-3.48	127.08	4.018	17.836	0.784	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
2025-5-11 12:0:46.740	WTBenchPress#5(CEA7A127C8E8)	0.105	-1.289	-0.183	15.320	-0.122	3.479	-99.37	-3.42	126.77	4.018	17.836	0.784	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
2025-5-11 12:0:46.740	WTBenchPress#5(CEA7A127C8E8)	0.086	-1.263	-0.198	12.573	-0.244	2.991	-99.09	-3.37	126.47	4.018	17.836	0.784	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
2025-5-11 12:0:46.772	WTBenchPress#5(CEA7A127C8E8)	0.040	-1.262	-0.209	12.756	-0.671	2.014	-98.81	-3.34	126.23	4.018	17.836	0.784	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
2025-5-11 12:0:46.772	WTBenchPress#5(CEA7A127C8E8)	0.046	-1.219	-0.214	13.794	-0.427	1.465	-98.51	-3.32	126.01	4.018	17.836	0.784	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
2025-5-11 12:0:46.800	WTBenchPress#5(CEA7A127C8E8)	0.016	-1.221	-0.214	16.174	0.000	1.526	-98.18	-3.28	125.80	4.018	17.836	0.784	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
2025-5-11 12:0:46.800	WTBenchPress#5(CEA7A127C8E8)	0.018	-1.219	-0.139	24.841	0.549	2.625	-97.69	-3.24	125.61	4.018	17.836	0.784	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
2025-5-11 12:0:46.860	WTBenchPress#5(CEA7A127C8E8)	0.049	-1.210	-0.083	19.531	1.343	2.747	-97.29	-3.18	125.39	4.018	17.836	0.784	0.31525	-0.28665	-0.68176	0.59457	29.6	13111	100
