time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Version()	Battery level(%)
2025-5-10 11:17:8.965	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.061	0.549	0.122	0.000	-93.66	-1.23	87.43	11.956	46.942	3.332	0.49954	-0.52206	-0.50958	0.46704	21.8	13111	100
2025-5-10 11:17:8.965	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.061	0.671	0.183	0.000	-93.65	-1.23	87.42	11.956	46.942	3.332	0.49954	-0.52206	-0.50958	0.46704	21.8	13111	100
2025-5-10 11:17:9.24	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.061	0.854	0.183	0.000	-93.63	-1.23	87.41	11.956	46.942	3.332	0.49954	-0.52206	-0.50958	0.46704	21.8	13111	100
2025-5-10 11:17:9.24	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.061	0.916	0.183	0.000	-93.61	-1.23	87.41	11.956	46.942	3.332	0.49954	-0.52206	-0.50958	0.46704	21.8	13111	100
2025-5-10 11:17:9.57	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.061	1.099	0.183	0.000	-93.59	-1.23	87.40	11.956	46.942	3.332	0.49954	-0.52206	-0.50958	0.46704	21.8	13111	100
2025-5-10 11:17:9.57	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.061	1.099	0.183	0.000	-93.56	-1.23	87.40	11.956	46.942	3.332	0.49954	-0.52206	-0.50958	0.46704	21.8	13111	100
2025-5-10 11:17:9.86	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.029	-0.062	1.160	0.183	0.000	-93.54	-1.23	87.39	11.956	46.942	3.332	0.49954	-0.52206	-0.50958	0.46704	21.8	13111	100
2025-5-10 11:17:9.86	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.062	1.221	0.183	0.000	-93.51	-1.22	87.39	11.956	47.040	3.430	0.49954	-0.52206	-0.50958	0.46704	21.8	13111	100
2025-5-10 11:17:9.206	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.029	-0.061	1.282	0.183	0.000	-93.48	-1.22	87.39	11.956	47.040	3.430	0.49954	-0.52206	-0.50958	0.46704	21.8	13111	100
2025-5-10 11:17:9.206	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.028	-0.061	1.343	0.183	0.000	-93.46	-1.22	87.39	11.956	47.040	3.430	0.49954	-0.52206	-0.50958	0.46704	21.8	13111	100
2025-5-10 11:17:9.207	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.029	-0.061	1.282	0.183	0.000	-93.43	-1.22	87.39	11.956	47.040	3.430	0.49954	-0.52206	-0.50958	0.46704	21.8	13111	100
2025-5-10 11:17:9.207	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.060	1.038	0.183	0.000	-93.41	-1.22	87.39	11.956	47.040	3.430	0.49954	-0.52206	-0.50958	0.46704	21.8	13111	100
2025-5-10 11:17:9.207	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.029	-0.061	0.854	0.122	0.000	-93.39	-1.22	87.39	11.956	47.040	3.430	0.49954	-0.52206	-0.50958	0.46704	21.8	13111	100
2025-5-10 11:17:9.207	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.027	-0.061	0.732	0.122	0.000	-93.38	-1.22	87.39	11.956	47.040	3.430	0.49954	-0.52206	-0.50958	0.46704	21.8	13111	100
2025-5-10 11:17:9.269	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.028	-0.062	0.732	0.061	0.000	-93.36	-1.22	87.39	11.956	47.040	3.430	0.49954	-0.52206	-0.50958	0.46704	21.8	13111	100
2025-5-10 11:17:9.269	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.028	-0.060	0.610	0.061	0.000	-93.35	-1.22	87.40	11.956	47.040	3.430	0.49954	-0.52206	-0.50958	0.46704	21.8	13111	100
2025-5-10 11:17:9.296	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.030	-0.060	0.427	0.000	0.000	-93.35	-1.22	87.41	11.956	47.040	3.430	0.49954	-0.52206	-0.50958	0.46704	21.8	13111	100
2025-5-10 11:17:9.296	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.028	-0.060	0.244	0.000	0.000	-93.34	-1.22	87.42	11.956	47.040	3.430	0.50131	-0.52063	-0.50793	0.46851	21.8	13111	100
2025-5-10 11:17:9.326	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.028	-0.060	0.061	-0.061	0.000	-93.34	-1.22	87.43	11.956	47.040	3.430	0.50131	-0.52063	-0.50793	0.46851	21.8	13111	100
2025-5-10 11:17:9.326	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.027	-0.061	-0.061	-0.061	0.000	-93.34	-1.22	87.44	11.956	47.040	3.430	0.50131	-0.52063	-0.50793	0.46851	21.8	13111	100
2025-5-10 11:17:9.385	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.028	-0.059	-0.305	-0.061	0.000	-93.35	-1.22	87.45	11.956	47.040	3.430	0.50131	-0.52063	-0.50793	0.46851	21.8	13111	100
2025-5-10 11:17:9.385	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.029	-0.060	-0.610	-0.122	0.000	-93.36	-1.22	87.45	11.956	47.040	3.430	0.50131	-0.52063	-0.50793	0.46851	21.8	13111	100
2025-5-10 11:17:9.414	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.028	-0.061	-0.793	-0.183	0.000	-93.37	-1.22	87.46	11.956	47.040	3.430	0.50131	-0.52063	-0.50793	0.46851	21.8	13111	100
2025-5-10 11:17:9.414	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.028	-0.061	-0.732	-0.183	0.000	-93.39	-1.22	87.47	11.956	47.040	3.430	0.50131	-0.52063	-0.50793	0.46851	21.8	13111	100
2025-5-10 11:17:9.443	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.027	-0.061	-0.854	-0.183	0.000	-93.41	-1.22	87.48	11.956	47.040	3.430	0.50131	-0.52063	-0.50793	0.46851	21.8	13111	100
2025-5-10 11:17:9.443	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.027	-0.060	-1.038	-0.183	0.000	-93.43	-1.22	87.48	11.956	47.040	3.430	0.50131	-0.52063	-0.50793	0.46851	21.8	13111	100
2025-5-10 11:17:9.505	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.029	-0.060	-1.160	-0.183	0.000	-93.45	-1.22	87.49	11.956	47.040	3.430	0.50131	-0.52063	-0.50793	0.46851	21.8	13111	100
2025-5-10 11:17:9.505	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.028	-0.060	-1.282	-0.244	0.000	-93.47	-1.22	87.50	11.956	47.040	3.430	0.50131	-0.52063	-0.50793	0.46851	21.8	13111	100
2025-5-10 11:17:9.535	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.027	-0.061	-1.282	-0.183	0.000	-93.50	-1.22	87.50	11.858	47.040	3.332	0.50131	-0.52063	-0.50793	0.46851	21.8	13111	100
2025-5-10 11:17:9.535	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.028	-0.060	-1.282	-0.244	0.000	-93.52	-1.22	87.51	11.858	47.040	3.332	0.50131	-0.52063	-0.50793	0.46851	21.8	13111	100
2025-5-10 11:17:9.594	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.060	-1.343	-0.183	0.000	-93.54	-1.22	87.51	11.858	47.040	3.332	0.50131	-0.52063	-0.50793	0.46851	21.8	13111	100
2025-5-10 11:17:9.595	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.029	-0.060	-1.343	-0.183	0.000	-93.57	-1.22	87.51	11.858	47.040	3.332	0.50131	-0.52063	-0.50793	0.46851	21.8	13111	100
2025-5-10 11:17:9.657	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.060	-1.404	-0.183	0.000	-93.59	-1.22	87.51	11.858	47.040	3.332	0.50131	-0.52063	-0.50793	0.46851	21.8	13111	100
2025-5-10 11:17:9.657	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.061	-1.404	-0.122	0.000	-93.62	-1.22	87.51	11.858	47.040	3.332	0.50131	-0.52063	-0.50793	0.46851	21.8	13111	100
2025-5-10 11:17:9.658	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.029	-0.061	-1.343	-0.061	0.000	-93.64	-1.22	87.51	11.858	47.040	3.332	0.50131	-0.52063	-0.50793	0.46851	21.8	13111	100
2025-5-10 11:17:9.658	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.062	-1.099	-0.061	0.000	-93.66	-1.22	87.50	11.858	47.040	3.332	0.50131	-0.52063	-0.50793	0.46851	21.8	13111	100
2025-5-10 11:17:9.715	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.029	-0.062	-0.854	-0.061	0.000	-93.68	-1.22	87.50	11.858	47.040	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:9.715	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.061	-0.610	0.000	0.000	-93.70	-1.22	87.50	11.858	47.040	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:9.744	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.029	-0.061	-0.305	0.000	0.000	-93.70	-1.22	87.49	11.858	47.040	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:9.744	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.061	-0.122	0.000	0.000	-93.70	-1.22	87.48	11.858	47.040	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:9.779	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.029	-0.061	0.061	0.061	0.000	-93.70	-1.22	87.48	11.858	47.040	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:9.779	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.027	-0.060	0.000	0.061	0.000	-93.70	-1.22	87.48	11.858	47.040	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:9.837	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.028	-0.060	0.000	0.122	0.000	-93.69	-1.22	87.47	11.858	47.040	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:9.837	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.027	-0.060	-0.122	0.183	0.000	-93.69	-1.22	87.46	11.858	47.040	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:9.926	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.028	-0.061	0.000	0.183	0.000	-93.69	-1.22	87.45	11.858	47.040	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:9.926	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.027	-0.063	0.244	0.183	0.000	-93.68	-1.22	87.44	11.858	47.040	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:9.927	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.025	-0.063	0.854	0.244	0.000	-93.67	-1.22	87.43	11.858	47.040	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:9.927	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.030	-0.061	1.343	0.244	0.000	-93.65	-1.22	87.43	11.858	47.040	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:9.955	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.025	-0.061	1.404	0.244	0.000	-93.62	-1.22	87.42	11.858	47.040	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:9.955	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.030	-0.058	1.404	0.244	0.000	-93.59	-1.22	87.41	11.858	47.040	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:9.987	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.022	-0.061	0.854	0.244	0.000	-93.57	-1.22	87.41	11.858	46.942	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:9.987	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.028	-0.061	1.343	0.244	0.000	-93.54	-1.22	87.40	11.858	46.942	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:10.78	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.026	-0.061	0.977	0.244	0.000	-93.52	-1.22	87.40	11.858	46.942	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:10.78	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.027	-0.061	1.099	0.183	0.000	-93.49	-1.22	87.39	11.858	46.942	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:10.78	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.058	1.099	0.183	0.000	-93.47	-1.22	87.39	11.858	46.942	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:10.78	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.028	-0.063	0.854	0.183	0.000	-93.45	-1.22	87.39	11.858	46.942	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:10.104	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.062	1.709	0.122	0.000	-93.42	-1.23	87.39	11.858	46.942	3.332	0.49942	-0.52188	-0.50970	0.46725	21.8	13111	100
2025-5-10 11:17:10.104	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.029	-0.059	1.099	0.061	0.000	-93.39	-1.23	87.39	11.858	46.942	3.332	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.137	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.029	-0.061	1.465	0.061	0.000	-93.37	-1.23	87.39	11.858	46.942	3.332	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.137	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.029	-0.057	0.366	0.061	0.000	-93.35	-1.23	87.39	11.858	46.942	3.332	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.194	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.028	-0.062	0.549	0.000	0.000	-93.34	-1.23	87.39	11.858	46.942	3.332	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.194	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.029	-0.058	-0.183	0.000	0.000	-93.34	-1.23	87.40	11.858	46.942	3.332	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.224	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.027	-0.063	0.000	-0.061	0.000	-93.34	-1.23	87.40	11.858	46.942	3.332	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.224	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.031	-0.060	-0.244	-0.061	0.000	-93.34	-1.23	87.41	11.858	46.942	3.332	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.285	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.028	-0.063	-0.183	-0.122	0.000	-93.35	-1.23	87.42	11.858	46.942	3.332	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.285	WTBenchPress#5(CEA7A127C8E8)	0.020	-1.032	-0.060	-0.122	-0.122	0.000	-93.35	-1.23	87.43	11.858	46.942	3.332	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.314	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.026	-0.060	-0.488	-0.183	0.000	-93.36	-1.23	87.44	11.858	46.942	3.332	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.314	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.060	-0.488	-0.183	0.000	-93.37	-1.23	87.45	11.858	46.942	3.332	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.344	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.060	-0.977	-0.183	0.000	-93.38	-1.23	87.46	12.054	47.040	3.234	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.344	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.026	-0.061	-0.854	-0.244	0.000	-93.40	-1.22	87.47	12.054	47.040	3.234	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.379	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.031	-0.059	-1.099	-0.244	0.000	-93.42	-1.22	87.48	12.054	47.040	3.234	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.379	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.062	-0.977	-0.244	0.000	-93.44	-1.22	87.49	12.054	47.040	3.234	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.434	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.029	-0.059	-1.221	-0.305	0.000	-93.46	-1.22	87.50	12.054	47.040	3.234	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.434	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.027	-0.061	-1.160	-0.244	0.000	-93.48	-1.22	87.51	12.054	47.040	3.234	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.475	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.027	-0.060	-1.221	-0.244	0.000	-93.50	-1.22	87.52	12.054	47.040	3.234	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.476	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.029	-0.060	-1.343	-0.244	0.000	-93.53	-1.22	87.52	12.054	47.040	3.234	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.494	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.028	-0.060	-1.343	-0.244	0.000	-93.55	-1.22	87.53	12.054	47.040	3.234	0.50131	-0.52097	-0.50793	0.46817	21.8	13111	100
2025-5-10 11:17:10.494	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.027	-0.061	-1.343	-0.183	0.000	-93.58	-1.22	87.53	12.054	47.040	3.234	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.554	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.027	-0.062	-1.038	-0.122	0.000	-93.60	-1.22	87.53	12.054	47.040	3.234	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.554	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.029	-0.060	-0.854	-0.183	0.000	-93.61	-1.22	87.53	12.054	47.040	3.234	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.585	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.030	-0.060	-0.854	-0.122	0.000	-93.63	-1.22	87.53	12.054	47.040	3.234	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.585	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.030	-0.060	-0.916	-0.061	0.000	-93.64	-1.22	87.53	12.054	47.040	3.234	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.614	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.027	-0.060	-0.977	-0.061	0.000	-93.66	-1.22	87.53	12.054	47.040	3.234	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.614	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.026	-0.061	-0.793	0.000	0.000	-93.67	-1.22	87.52	12.054	47.040	3.234	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.679	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.027	-0.060	-0.610	0.000	0.000	-93.68	-1.22	87.52	12.054	47.040	3.234	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.679	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.028	-0.061	-0.305	0.000	0.000	-93.69	-1.22	87.51	12.054	47.040	3.234	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.735	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.030	-0.061	-0.183	0.000	0.000	-93.69	-1.22	87.51	12.054	47.040	3.234	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.735	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.061	-0.061	0.061	0.000	-93.69	-1.22	87.50	12.054	47.138	3.430	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.737	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.027	-0.061	0.183	0.122	0.000	-93.68	-1.22	87.49	12.054	47.138	3.430	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.737	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.026	-0.061	0.244	0.183	0.000	-93.67	-1.22	87.48	12.054	47.138	3.430	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.793	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.029	-0.061	0.488	0.183	0.000	-93.66	-1.22	87.47	12.054	47.138	3.430	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.793	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.027	-0.060	0.427	0.183	0.000	-93.65	-1.22	87.47	12.054	47.138	3.430	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.825	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.029	-0.061	0.610	0.244	0.000	-93.63	-1.22	87.45	12.054	47.138	3.430	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.825	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.027	-0.062	0.671	0.244	0.000	-93.61	-1.22	87.45	12.054	47.138	3.430	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.854	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.029	-0.062	0.977	0.305	0.000	-93.59	-1.22	87.43	12.054	47.138	3.430	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.855	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.061	1.160	0.305	0.000	-93.57	-1.22	87.42	12.054	47.138	3.430	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.915	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.029	-0.061	1.160	0.244	0.000	-93.54	-1.22	87.41	12.054	47.138	3.430	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.915	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.028	-0.060	1.038	0.305	0.000	-93.52	-1.22	87.40	12.054	47.138	3.430	0.49976	-0.52124	-0.50940	0.46790	21.8	13111	100
2025-5-10 11:17:10.944	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.026	-0.059	0.854	0.244	0.000	-93.50	-1.22	87.40	12.054	47.138	3.430	0.50070	-0.52148	-0.50848	0.46765	21.8	13111	100
2025-5-10 11:17:10.944	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.023	-0.057	0.916	0.305	0.000	-93.48	-1.22	87.39	12.054	47.138	3.430	0.50070	-0.52148	-0.50848	0.46765	21.8	13111	100
2025-5-10 11:17:11.7	WTBenchPress#5(CEA7A127C8E8)	0.020	-1.025	-0.062	0.061	0.244	0.000	-93.48	-1.22	87.37	12.054	47.138	3.430	0.50070	-0.52148	-0.50848	0.46765	21.8	13111	100
2025-5-10 11:17:11.7	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.020	-0.066	0.977	0.244	0.000	-93.46	-1.22	87.37	12.054	47.138	3.430	0.50070	-0.52148	-0.50848	0.46765	21.8	13111	100
2025-5-10 11:17:11.37	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.035	-0.062	1.770	0.183	0.000	-93.42	-1.22	87.37	12.054	47.138	3.430	0.50070	-0.52148	-0.50848	0.46765	21.8	13111	100
2025-5-10 11:17:11.37	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.036	-0.063	1.709	0.183	0.000	-93.39	-1.22	87.37	12.054	47.138	3.430	0.50070	-0.52148	-0.50848	0.46765	21.8	13111	100
2025-5-10 11:17:11.78	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.030	-0.054	0.732	0.122	0.000	-93.37	-1.22	87.37	12.054	47.138	3.430	0.50070	-0.52148	-0.50848	0.46765	21.8	13111	100
2025-5-10 11:17:11.78	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.022	-0.067	0.488	0.122	0.000	-93.36	-1.22	87.38	12.054	47.138	3.430	0.50070	-0.52148	-0.50848	0.46765	21.8	13111	100
2025-5-10 11:17:11.124	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.025	-0.055	0.488	0.061	0.000	-93.36	-1.22	87.39	12.054	47.138	3.430	0.50070	-0.52148	-0.50848	0.46765	21.8	13111	100
2025-5-10 11:17:11.125	WTBenchPress#5(CEA7A127C8E8)	0.022	-1.027	-0.064	0.305	0.061	0.000	-93.35	-1.22	87.40	12.054	47.138	3.430	0.50070	-0.52148	-0.50848	0.46765	21.8	13111	100
2025-5-10 11:17:11.155	WTBenchPress#5(CEA7A127C8E8)	0.024	-1.034	-0.052	-0.183	0.000	0.000	-93.35	-1.22	87.40	11.956	46.942	3.332	0.50070	-0.52148	-0.50848	0.46765	21.8	13111	100
2025-5-10 11:17:11.155	WTBenchPress#5(CEA7A127C8E8)	0.021	-1.029	-0.067	-0.793	0.000	0.000	-93.37	-1.22	87.40	11.956	46.942	3.332	0.50070	-0.52148	-0.50848	0.46765	21.8	13111	100
2025-5-10 11:17:11.214	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.029	-0.059	-0.244	-0.061	0.000	-93.37	-1.22	87.41	11.956	46.942	3.332	0.50070	-0.52148	-0.50848	0.46765	21.8	13111	100
2025-5-10 11:17:11.214	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.023	-0.069	0.305	-0.061	0.000	-93.37	-1.22	87.42	11.956	46.942	3.332	0.50070	-0.52148	-0.50848	0.46765	21.8	13111	100
2025-5-10 11:17:11.245	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.032	-0.059	0.000	-0.122	0.000	-93.36	-1.22	87.43	11.956	46.942	3.332	0.50070	-0.52148	-0.50848	0.46765	21.8	13111	100
2025-5-10 11:17:11.245	WTBenchPress#5(CEA7A127C8E8)	0.023	-1.032	-0.053	-1.038	-0.122	0.000	-93.36	-1.22	87.44	11.956	46.942	3.332	0.50070	-0.52148	-0.50848	0.46765	21.8	13111	100
